IBGE,Regiao,UF,ident_0_1,ident_0_2,ident_0_3,ident_0_4,ident_0_5,ident_0_6,ident_0_7,ident_0_8,ident_0_9,ident_0_10,ident_0_11,ident_0_12,ident_0_13,ident_0_14,Latitude,Longitude,q_1,q_1_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8_1,q_8_2,q_8_3,q_8_4,q_8_5,q_8_6,q_8_7,q_8_8,q_8_9,q_8_10,q_8_11,q_8_99,q_9_1,q_9_2,q_9_3,q_9_4,q_9_5,q_9_6,q_10_1,q_10_2,q_10_3,q_10_4,q_10_5,q_10_6,q_10_7,q_10_8,q_10_9,q_10_10,q_10_11,q_10_12,q_10_13,q_11_1,q_11_2,q_11_3,q_11_4,q_12,q_13,q_14_1,q_14_2,q_15_1,q_15_2,q_16,q_17,q_18,q_19_1,q_19_2,q_19_3,q_19_4,q_19_5,q_19_6,q_19_7,q_19_8,q_20,q_21,q_22,q_22_99,q_23_1,q_23_2,q_23_3,q_23_4,q_23_99,q_23_99_1,q_24_1,q_24_2,q_24_3,q_24_4,q_24_5,q_24_6,q_24_7,q_24_99,q_24_99_1,q_25,q_26,q_27,q_28_0,q_28_1,q_28_2,q_28_3,q_28_4,q_28_5,q_28_6,q_28_7,q_29,q_30_1,q_30_2,q_30_3,q_30_4,q_30_5,q_30_99,q_30_99_1,q_31,q_31_1,q_32,q_33,q_34_1,q_34_2,q_34_3,q_34_4,q_34_5,q_34_6,q_34_7,q_34_8,q_34_9,q_34_10,q_34_11,q_34_12,q_34_13,q_34_14,q_34_15,q_34_16,q_34_17,q_34_18,q_34_19,q_34_20,q_34_21,q_34_22,q_34_23,q_34_24,q_34_25,q_34_26,q_34_27,q_34_28,q_34_29,q_34_99,q_34_99_1,q_35,q_36,q_37,q_38,q_39,q_40,q_40_0,q_41,q_42,q_43,q_44,q_45_1,q_45_2,q_45_3,q_45_4,q_45_5,q_46,q_47,q_48,q_49_1,q_49_1_99,q_49_2,q_49_2_99,q_49_3,q_49_3_99,q_50,q_51,q_52,q_52_1,q_53_1,q_53_2,q_53_3,q_53_4,q_53_5,q_53_6,q_53_7,q_53_8,q_53_9,q_53_99,q_53_99_1,q_54,q_55,q_55_99,q_56_1,q_56_1_99,q_56_2,q_56_2_99,q_57_1,q_57_2,q_57_3,q_57_99,q_57_0,q_57_99_1,q_58,q_58_99,q_59,q_59_99,q_60,q_60_99,q_61,q_62,q_63,q_64,q_65,q_66,q_67_1,q_67_2,q_67_0,q_68_1,q_68_2,q_68_3,q_68_4,q_68_5,q_68_6,q_68_99,q_68_99_1,q_69_1,q_69_2,q_69_3,q_69_4,q_69_99,q_69_0,q_69_99_1,q_70,q_71_1,q_71_2,q_71_3,q_71_4,q_71_5,q_71_6,q_71_7,q_71_8,q_71_99,q_71_99_1,q_72_1,q_72_2,q_73_1,q_73_2,q_73_3,q_73_4,q_74_1,q_74_2,q_74_3,q_74_4,q_74_5,q_74_6,d1,d3,d5,d9_exclusivas,d9_exclusivas_categoria,d9_compartilhadas,d9_compartilhadas_categoria,d9_maximo15,d9_maximo15_categoria,d9_mais15,d9_mais15_categoria,d9_total,d9_total_categoria,d9_5,d11_exclusivos,d11_exclusivos_categoria,d11_compartilhados,d11_compartilhados_categoria,d11_internet,d11_internet_categoria,d11_total,d11_total_categoria,d15_2,d31,d33,d49_1,d49_2,d49_3,d52_2,d54,d55,d56,d56_total,d58,d59,d60,d75_6bin1_sum,d75_6bin2_sum,d75_6bin3_sum,d75_6bin4_sum,d75_6bin1_TIT_sum,d75_6bin1_SUPL_sum,d75_6bin2_TIT_sum,d75_6bin2_SUPL_sum,d75_6bin3_TIT_sum,d75_6bin3_SUPL_sum,d75_6bin4_TIT_sum,d75_6bin4_SUPL_sum,nu_conselheiros
11,Norte,Rondonia,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Rua,DUQUE DE CAXIAS,654, ,CAIARÍ,Casa dos Conselhos - SEAS,76801-170,PORTO VELHO,12,ceas.ro@hotmail.com,(69) 3216-7387, ,(69) 3216-7387,-8.760.944.874.148.220,-6.390.558.242.797.850,1996, ,Não, ,Sim,2017,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,1,0,0,1,2,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,2,2,1,1,Sim,Sim,2,0,5 dias por semana,6 horas por dia,Sim,Sim,De 75 a 100%,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Na minoria das vezes,Na maioria das vezes,Na maioria das vezes,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma esporádica,3, ,Sim,Sim,Sim,Sim,Sim,"atende-se às demandas e solicitações de orientações e instrumentalização, procede-se ao acompanhamento periódico, inclusive com visitas in locum, contata-se periodicamente com todos os Colegiados assemelhados, ...",Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,"Capacitação Continuada in locum: Município de Cacoal, inclusive com participação na Reunião da CIB",0,Sim,16,Não,Sim,Não,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Sim,Não,Sim,Sim,Grupo de WhatsApp,Não, ,Sim,2018,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não, ,"Sim, por outros meios",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Quadrimestralmente,Sim,2018, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Semestralmente,Semestralmente,Semestralmente,Semestralmente,Trimestralmente,"Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS",Ambas as formas,Sim,2, ,2, ,4, ,Não,Sim,7,2017,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não, ,0,5, ,Não, ,Não, ,Não,Não,Não,Sim,Não,"Por ter instituído CMAS's em todos os Municípios do nosso Estado, sendo dos mesmos a atribuição das referidas inscrições.",0, ,0, ,0, ,Sim,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não, ,Não,Sim,Não,Não,Não,Não, ,Sim,1,1,1,1,1,1,0,1,0, ,16,16,8,8,16,16,3,3,2,6,6,4,De 1995 a 1997, ,De 2015 a 2018,1,1 sala exclusiva,1,1 sala compartilhada,1,1 sala,1,1 sala,2,De 1 a 5 salas,De 2 a 3 banheiros,4,De 4 a 6 computadores,2,De 1 a 3 computadores,3,De 1 a 3 computadores,6,De 4 a 6 computadores,De 0 a 8 horas, ,De 2015 a 2018,De 1 a 10 visitas,De 1 a 10 visitas,De 0 a 10 visitas,De 2015 a 2018,Nenhuma instituição possui inscrição,De 1 a 15 pedidos,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,2,3,1,8, ,2,2,1,1, ,3,5,14
12,Norte,Acre,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Avenida,Nações Unidas,2731, ,ESTAÇÃO EXPERIMENTAL,CASA DOS CONSELHOS,69918-172,RIO BRANCO,12,ceas.secias@ac.gov.br,(68) 3227-4269, ,(68) 3227-4269,-9.966.377.955.746.740,-6.783.214.330.673.210,1996, ,Sim,2001,Sim,2001,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,0,1,0,1,3,Não,Não,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,1,1,5,5,Sim,Sim,1,2,5 dias por semana,8 horas por dia,Sim,Sim,De 75 a 100%,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Não custeia,Não custeia,Sempre que necessário,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma esporádica,3, ,Não,Não,Sim,Não,Não, ,Sim,Não,Sim,Sim,Não,Sim,Sim,Não, ,1,Sim,12,Não,Não,Sim,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Não,Não,Não, ,Não, ,Sim,2015,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não, ,Não acompanhou,O Conselho conhece e acompanha as metas do pacto de aprimoramento,Não,Trimestralmente,Não, , ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Nunca,Semestralmente,Nunca,Semestralmente,Nunca,"Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS",Por meio de visitas,Sim,3, ,2, ,5, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Não, ,Não,Sim,Não,Não,Não,Não, ,Sim,1,0,1,1,0,1,0,0,0, ,20,20,10,10,20,20,2,4,4,4,8,8,De 1995 a 1997,De 1998 a 2004,De 1998 a 2004,1,1 sala exclusiva,1,1 sala compartilhada,0,Nenhuma sala,2,De 2 a 3 salas,2,De 1 a 5 salas,De 2 a 3 banheiros,2,De 1 a 3 computadores,10,De 7 a 10 computadores,6,De 4 a 6 computadores,12,Mais de 10 computadores,De 0 a 8 horas, ,De 2015 a 2018,De 1 a 10 visitas,De 1 a 10 visitas,De 0 a 10 visitas, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,7,4,2,19,3,4,1,3,1,1,11,8,32
13,Norte,Amazonas,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Avenida,Darcy Vargas,77, ,Chapada,Em frente ao Amazonas Shopping.,69050-020,MANAUS,14,ceasamazonas@gmail.com,(92) 2121-7842, ,(92) 2121-7842,-3.092.684.239.623.740,-60.022.157.549.707,1995, ,Sim,2017,Sim,2016,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,1,1,0,0,1,2,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,Não,Sim,6,6,0,0,Sim,Sim,7,0,5 dias por semana,8 horas por dia,Sim,Sim,De 0 a 25%,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Não custeia,Sempre que necessário,Sempre que necessário,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,0, ,Sim,Sim,Sim,Sim,Sim,"Orienta, mobiliza para as ações a serem executadas no controle social dos municípios.",Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,"Atualização das Leis dos Conselhos de Assistência Social, Estrutura e Funcionamento dos Conselhos (Resolução 237/2006).",0,Sim,17,Não,Sim,Sim,Sim,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Sim,Não,Sim,Não, ,Sim,2,Sim,2018,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Sim,"Emendas Parlamentares, Conferências Municipais, Avaliação da Conferência Estadual, Plano de Aplicação dos Recursos das Ações Estratégias do Programa de Erradicação do Trabalho Infantil ? AEPETI, Pacto de Aprimoramento de Gestão do SUAS 2016-2019, Programa Criança Feliz (Metodologia, Plano de Ação e Projeto de Capacitação), Critérios de Partilha para Cofinanciamento dos Serviços de Proteção Social Básica, Proteção Social Especial de Alta e Média Complexidade, Gestão do SUAS e Benefícios Eventuais para o ano de 2017, Alteração da Lei de Criação do CEAS e FEAS, Composição da Comissão Organizadora da 11ª Conferência Estadual de Assistência Social, Resultados das Visitas de Controle Social do CEAS, Apreciação e aprovação do Edital de Chamamento Público nº 01/2017-SEAS","Sim, por meio de comissão não específica",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Não,Trimestralmente,Não, , ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Mensalmente,Semestralmente,Semestralmente,Nunca,Mensalmente,"Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS",Por meio de visitas,Sim,8, ,19, ,27, ,Sim,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Sim,Não,todos os CMAS estão em pleno funcionamento.,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Não,Não,Não,Sim,Não,Não, ,Sim,Sim,Sim,Não,Não,Não, ,Sim,1,1,1,1,0,1,0,0,1,Comissão de Acompanhamento as Deliberações de Conferência,18,18,9,9,18,18,3,3,3,6,6,6,De 1995 a 1997,De 2015 a 2018,De 2015 a 2018,1,1 sala exclusiva,1,1 sala compartilhada,1,1 sala,1,1 sala,2,De 1 a 5 salas,De 2 a 3 banheiros,12,Mais de 10 computadores,0,Nenhum computador compartilhado,6,De 4 a 6 computadores,12,Mais de 10 computadores,De 0 a 8 horas,1 a 2 conselheiros,De 2015 a 2018,De 1 a 10 visitas,De 11 a 20 visitas,De 21 a 40 visitas, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,5,6,7,17,3,2,3,3,3,4,9,8,35
14,Norte,Roraima,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Avenida,MARIO HOMEM DE MELO,2310, ,MECEJANA,ANEXO A SECRETARIA DE ESTADO DO TRABALHO E BEM-ESTAR SOCIAL   CASA DOS CONSELHOS,69304-350,BOA VISTA,14,ceas_rr@hotmail.com,(95) 3224-9883, , ,2.823.544.418.349.350,-6.069.381.415.843.960,1996, ,Não, ,Sim,2018,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,1,0,0,1,2,Não,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,4,3,0,0,Sim,Sim,2,0,5 dias por semana,6 horas por dia,Sim,Sim,De 75 a 100%,Não custeia,Não custeia,Não custeia,Não custeia,Não custeia,Não custeia,Não custeia,Não custeia,Não,"a(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua",4, ,Sim,Sim,Sim,Não,Não, ,Não,Não,Sim,Não,Não,Não,Não,Não, ,0,Sim,26,Não,Sim,Sim,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Sim,Não,Não,Não,Não,Não, ,Sim,3,Sim,2016,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Não,Não,Sim,Não,Não,Não,Não,Não, ,Não acompanhou,"O Conselho conhece, mas não acompanha as metas do pacto de aprimoramento",Não,Anualmente,Não, , ,"Sim, sem regularidade","Sim, sem regularidade",Sim,Não,Anualmente,Nunca,Nunca,Nunca,Nunca,"Sim, apenas a rede socioassistencial realizada por entidades do SUAS",Ambas as formas,Sim,0, ,3, ,3, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Sim,Não,CEAS NAO FAZ INSCRIÇÃO,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Não,Não,Sim,Sim,Não,Sim,Associação dos Pais e Amigos dos Excepcionais,Sim,Sim,Não,Não,Não,Não, ,Sim,0,0,0,0,0,0,0,0,1,"Comissão de  POLITICA, NORMAS e REGULAMENTAÇÃO, Comissão de ARTICULAÇÃO, DESCENTRALIZAÇÃO, MUNICIPALIZAÇÃO e PUBLICIZAÇÃO, e Comissão de FUNDOS, ORÇAMENTO e MONITORAMENTO.",12,12,6,6,12,12,2,2,2,4,4,4,De 1995 a 1997, ,De 2015 a 2018,1,1 sala exclusiva,1,1 sala compartilhada,1,1 sala,1,1 sala,2,De 1 a 5 salas,De 2 a 3 banheiros,7,De 7 a 10 computadores,0,Nenhum computador compartilhado,3,De 1 a 3 computadores,7,De 7 a 10 computadores,De 0 a 8 horas,3 a 5 conselheiros,De 2015 a 2018,Não houve visita,De 1 a 10 visitas,De 0 a 10 visitas, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,4,4,4,10,2,2,2,2,2,2,6,4,22
15,Norte,Pará,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Avenida,ALMIRANTE BARROSO,1765, ,MARCO,ENFRENTE AO HOSPITAL ADVENTISTA DE BELÉM,66010-150,BELEM,16,ceas_pa@yahoo.com.br,(91) 3233-2471, ,(91) 3233-2471,-14.352.286.711.571.300,-48.457.506.895.065.300,1996, ,Não, ,Sim,2008,Sim,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Sim,0,1,0,2,2,2,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Sim,3,3,2,2,Sim,Sim,3,2,5 dias por semana,8 horas por dia,Sim,Sim,De 75 a 100%,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,4, ,Sim,Não,Sim,Sim,Sim,oficinas,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,"ACORDÃOS, ID CONSELHO, estrutura E FUNCIONAMENTO",0,Sim,12,Não,Sim,Não,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Não,Não,Não,Não,Sim,FORNECE ESPAÇO E INFRAESTRUTURA PARA REUNIÃO DE ORGANIZAÇÃO DE USUÁRIOS E FÓRUM ESTADUAL DE USUÁRIOS,Não, ,Sim,2017,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Não,Sim,Não, ,"Sim, por meio de comissão não específica",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Não,Trimestralmente,Sim,2018, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Semestralmente,Nunca,Semestralmente,Nunca,Semestralmente,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Ambas as formas,"Não, as fiscalizações são realizadas somente mediante denúncia",0, ,0, ,0, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, , ,1,Não,Não,Não,Sim,Não,O CEAS/PA NÃO REALIZA INSCRIÇÃO,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Não, ,Sim,Não,Sim,Não,Não,Não, ,Sim,0,1,1,1,0,1,0,1,0, ,18,18,9,9,18,18,3,3,3,6,6,6,De 1995 a 1997, ,De 2005 a 2008,1,1 sala exclusiva,4,De 4 a 5 salas,3,De 2 a 3 salas,2,De 2 a 3 salas,5,De 1 a 5 salas,De 2 a 3 banheiros,6,De 4 a 6 computadores,4,De 4 a 6 computadores,5,De 4 a 6 computadores,10,De 7 a 10 computadores,De 0 a 8 horas, ,De 2015 a 2018,Não houve visita,Não houve visita,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido, , ,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,4,4,4,13,1,3,2,2,3,1,7,6,25
