IBGE,Regiao,UF,ident_0_1,ident_0_2,ident_0_3,ident_0_4,ident_0_5,ident_0_6,ident_0_7,ident_0_8,ident_0_9,ident_0_10,ident_0_11,ident_0_12,ident_0_13,ident_0_14,Latitude,Longitude,q_1,q_1_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8_1,q_8_2,q_8_3,q_8_4,q_8_5,q_8_6,q_8_7,q_8_8,q_8_9,q_8_10,q_8_11,q_8_99,q_9_1,q_9_2,q_9_3,q_9_4,q_9_5,q_9_6,q_10_1,q_10_2,q_10_3,q_10_4,q_10_5,q_10_6,q_10_7,q_10_8,q_10_9,q_10_10,q_10_11,q_10_12,q_10_13,q_11_1,q_11_2,q_11_3,q_11_4,q_12,q_13,q_14_1,q_14_2,q_15_1,q_15_2,q_16,q_17,q_18,q_19_1,q_19_2,q_19_3,q_19_4,q_19_5,q_19_6,q_19_7,q_19_8,q_20,q_21,q_22,q_22_99,q_23_1,q_23_2,q_23_3,q_23_4,q_23_99,q_23_99_1,q_24_1,q_24_2,q_24_3,q_24_4,q_24_5,q_24_6,q_24_7,q_24_99,q_24_99_1,q_25,q_26,q_27,q_28_0,q_28_1,q_28_2,q_28_3,q_28_4,q_28_5,q_28_6,q_28_7,q_29,q_30_1,q_30_2,q_30_3,q_30_4,q_30_5,q_30_99,q_30_99_1,q_31,q_31_1,q_32,q_33,q_34_1,q_34_2,q_34_3,q_34_4,q_34_5,q_34_6,q_34_7,q_34_8,q_34_9,q_34_10,q_34_11,q_34_12,q_34_13,q_34_14,q_34_15,q_34_16,q_34_17,q_34_18,q_34_19,q_34_20,q_34_21,q_34_22,q_34_23,q_34_24,q_34_25,q_34_26,q_34_27,q_34_28,q_34_29,q_34_99,q_34_99_1,q_35,q_36,q_37,q_38,q_39,q_40,q_40_0,q_41,q_42,q_43,q_44,q_45_1,q_45_2,q_45_3,q_45_4,q_45_5,q_46,q_47,q_48,q_49_1,q_49_1_99,q_49_2,q_49_2_99,q_49_3,q_49_3_99,q_50,q_51,q_52,q_52_1,q_53_1,q_53_2,q_53_3,q_53_4,q_53_5,q_53_6,q_53_7,q_53_8,q_53_9,q_53_99,q_53_99_1,q_54,q_55,q_55_99,q_56_1,q_56_1_99,q_56_2,q_56_2_99,q_57_1,q_57_2,q_57_3,q_57_99,q_57_0,q_57_99_1,q_58,q_58_99,q_59,q_59_99,q_60,q_60_99,q_61,q_62,q_63,q_64,q_65,q_66,q_67_1,q_67_2,q_67_0,q_68_1,q_68_2,q_68_3,q_68_4,q_68_5,q_68_6,q_68_99,q_68_99_1,q_69_1,q_69_2,q_69_3,q_69_4,q_69_99,q_69_0,q_69_99_1,q_70,q_71_1,q_71_2,q_71_3,q_71_4,q_71_5,q_71_6,q_71_7,q_71_8,q_71_99,q_71_99_1,q_72_1,q_72_2,q_73_1,q_73_2,q_73_3,q_73_4,q_74_1,q_74_2,q_74_3,q_74_4,q_74_5,q_74_6,d1,d3,d5,d9_exclusivas,d9_exclusivas_categoria,d9_compartilhadas,d9_compartilhadas_categoria,d9_maximo15,d9_maximo15_categoria,d9_mais15,d9_mais15_categoria,d9_total,d9_total_categoria,d9_5,d11_exclusivos,d11_exclusivos_categoria,d11_compartilhados,d11_compartilhados_categoria,d11_internet,d11_internet_categoria,d11_total,d11_total_categoria,d15_2,d31,d33,d49_1,d49_2,d49_3,d52_2,d54,d55,d56,d56_total,d58,d59,d60,d75_6bin1_sum,d75_6bin2_sum,d75_6bin3_sum,d75_6bin4_sum,d75_6bin1_TIT_sum,d75_6bin1_SUPL_sum,d75_6bin2_TIT_sum,d75_6bin2_SUPL_sum,d75_6bin3_TIT_sum,d75_6bin3_SUPL_sum,d75_6bin4_TIT_sum,d75_6bin4_SUPL_sum,nu_conselheiros
16,Norte,Amapá,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Avenida,Euclide da Cunha,843, ,santa rita,próximo hospital Sao Camilo,68901-257,MACAPA,16,ceasamapa@yahoo.com.br,(96) 99125-7771, , ,0.0406193699189946,-5.106.958.150.863.640,1995, ,Não, ,Sim,2005,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,2,2,2,2,2,Sim,Não,Não,Não,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Não,Sim,1,1,0,0,Sim,Sim,2,2,5 dias por semana,6 horas por dia,Sim,Sim,De 25 a 50%,Não custeia,Não custeia,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Sempre que necessário,Sim,"a(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua",9, ,Sim,Sim,Sim,Sim,Não, ,Não,Não,Sim,Sim,Não,Sim,Não,Não, ,1,Sim,23,Não,Sim,Não,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Não,Não,Não, ,Sim,9,Sim,2017,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não, ,"Sim, por meio de comissão específica constituída para tal fim",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Bimestralmente,Sim,2016, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Semestralmente,Semestralmente,Semestralmente,Nunca,Anualmente,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Ambas as formas,Sim,10, , ,Não sabe,10, ,Sim,Não, , , , , , , , , , , , , ,0, ,1, ,1, ,1,Não,Não,Não,Não,Sim, , ,1, ,1, ,1,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Não, ,Não,Sim,Não,Não,Não,Não, ,Sim,1,1,1,1,0,1,0,0,0, ,16,16,8,8,16,16,2,2,4,2,2,4,De 1995 a 1997, ,De 2005 a 2008,4,De 4 a 5 salas,4,De 4 a 5 salas,4,De 4 a 5 salas,4,De 4 a 5 salas,8,De 6 a 10 salas,De 2 a 3 banheiros,2,De 1 a 3 computadores,0,Nenhum computador compartilhado,1,De 1 a 3 computadores,2,De 1 a 3 computadores,De 0 a 8 horas,6 a 10 conselheiros,De 2015 a 2018,De 1 a 10 visitas, ,De 0 a 10 visitas, ,Nenhuma instituição possui inscrição, , , , , , ,6,4,2,9,3,3,2,2,2, ,4,5,21
17,Norte,Tocantins,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Quadra,"103 NORTE, RUA NO 11 CONJUNTO 4",11,lote 11-A,plano diretor norte, ,77001-036,PALMAS,21,ceastocantins@gmail.com,(63) 3218-1938, , ,-101.782.026,-4.833.746.350.000.000,1995, ,Sim,2002,Sim,2018,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,Não,Sim,1,0,0,1,1,2,Não,Não,Sim,Não,Sim,Sim,Não,Não,Sim,Não,Sim,Não,Sim,Sim,3,3,0,0,Sim,Sim,1,0,5 dias por semana,6 horas por dia,Sim,Sim,De 0 a 25%,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sim,"a(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua",7, ,Sim,Sim,Sim,Sim,Não, ,Sim,Sim,Sim,Não,Não,Sim,Sim,Não, ,2,Sim,11,Não,Sim,Sim,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Sim,Sim,Não,Não, ,Não, ,Sim,2016,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não, ,"Sim, por meio de comissão específica constituída para tal fim",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Trimestralmente,Sim,2017, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Anualmente,Semestralmente,Nunca,Trimestralmente,Nunca,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Por meio de análise de relatórios,"Não, as fiscalizações são realizadas somente mediante denúncia",0, ,0, ,0, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Não,Não,Não,Sim,Não,Não, ,Não,Sim,Não,Não,Não,Não, ,Sim,1,1,1,1,0,1,0,0,0, ,12,12,6,6,12,12,2,2,2,4,4,4,De 1995 a 1997,De 1998 a 2004,De 2015 a 2018,0,Nenhuma sala,2,De 2 a 3 salas,1,1 sala,1,1 sala,2,De 1 a 5 salas,De 2 a 3 banheiros,6,De 4 a 6 computadores,0,Nenhum computador compartilhado,3,De 1 a 3 computadores,6,De 4 a 6 computadores,De 0 a 8 horas, ,De 2015 a 2018,Não houve visita,Não houve visita,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,5,4,3,12,3,2,2,2,1,2,6,6,24
21,Nordeste,Maranhão,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Rua,Rua Cento e Cinco S/N,0, ,Vinhais,Ao lado da Unidade de Pronto Atendimento - UPA do Vinhaisantigo CSU.,65070-000,SAO LUIS,21,ceasma.diretoria@yahoo.com.br,(98) 99104-5229, , ,-25.138.748.719.593.800,-4.425.268.650.098.580,1995, ,Não, ,Sim,2009,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,0,7,1,0,2,4,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,7,7,0,0,Sim,Sim,19,0,5 dias por semana,11 horas por dia,Sim,Sim,De 50 a 75%,Sempre que necessário,Não custeia,Sempre que necessário,Sempre que necessário,Na minoria das vezes,Não custeia,Na minoria das vezes,Sempre que necessário,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,8, ,Não,Não,Sim,Não,Sim,ORIENTAÇÃO TÉCNICA,Sim,Sim,Sim,Sim,Não,Não,Não,Não, ,0,Sim,14,Não,Sim,Não,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Não,Não,Não, ,Não, ,Sim,2018,Sim,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Não, ,Não acompanhou,"O Conselho conhece, mas não acompanha as metas do pacto de aprimoramento",Sim,Sem frequência definida,Sim,2017, ,"Sim, com regularidade","Sim, com regularidade",Sim,Não,Anualmente,Nunca,Nunca,Nunca,Anualmente,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Por meio de visitas,"Não, as fiscalizações são realizadas somente mediante denúncia",5, ,2, ,5, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não, ,Sim,Não,Não,Não,Não,Não, ,Sim,0,1,0,1,0,0,0,0,0, ,18,18,9,9,9,9,2,3,4,2,3,4,De 1995 a 1997, ,De 2009 a 2014,8,8 ou mais salas,2,De 2 a 3 salas,7,De 6 a 7 salas,3,De 2 a 3 salas,10,De 6 a 10 salas,De 4 a 5 banheiros,14,Mais de 10 computadores,0,Nenhum computador compartilhado,7,De 7 a 10 computadores,14,Mais de 10 computadores, De 9 a 16 horas, ,De 2015 a 2018,De 1 a 10 visitas,De 1 a 10 visitas,De 0 a 10 visitas, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,5,5,2,16,3,2,3,2,2, ,9,7,28
22,Nordeste,Piaui,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Avenida,AV. PINEL,620, ,CABRAL,IGREJA DO BAIRRO CABRAL,64000-650,TERESINA,23,ceas.conselho@gmail.com,(86) 3221-6681, , ,-5.080.075.900.659.090,-4.280.272.364.616.390,1995, ,Não, ,Sim,2011,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,7,1,0,1,3,Sim,Sim,Não,Não,Sim,Não,Não,Não,Não,Sim,Não,Sim,Não,Sim,1,1,0,0,Sim,Sim,1,0,5 dias por semana,6 horas por dia,Sim,Sim,De 75 a 100%,Sempre que necessário,Na minoria das vezes,Sempre que necessário,Sempre que necessário,Sempre que necessário,Na minoria das vezes,Na minoria das vezes,Sempre que necessário,Não,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,9, ,Sim,Sim,Sim,Não,Não, ,Não,Não,Sim,Não,Não,Não,Sim,Não, ,0,Sim,15,Não,Sim,Sim,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Sim,Não,Não,Não,Não,Não, ,Não, ,Sim,2018,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,Sim,Não,Não,Não,Não,Sim,cofinanciamento estadual,Não acompanhou,O Conselho conhece e acompanha as metas do pacto de aprimoramento,Não,Trimestralmente,Não, , ,"Sim, com regularidade","Sim, sem regularidade",Sim,Sim,Anualmente,Anualmente,Semestralmente,Nunca,Nunca,"Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS",Por meio de análise de relatórios,"Não, as fiscalizações são realizadas somente mediante denúncia",0, ,0, ,0, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Não,Não,Não,Sim,Não,Não,Sim,Não,Não, ,Sim,Sim,Não,Não,Não,Não, ,Sim,1,1,1,1,0,0,0,0,0, ,18,16,9,9,9,9,3,3,3,3,3,3,De 1995 a 1997, ,De 2009 a 2014,8,8 ou mais salas,1,1 sala compartilhada,7,De 6 a 7 salas,2,De 2 a 3 salas,9,De 6 a 10 salas,De 2 a 3 banheiros,2,De 1 a 3 computadores,0,Nenhum computador compartilhado,1,De 1 a 3 computadores,2,De 1 a 3 computadores,De 0 a 8 horas, ,De 2015 a 2018,Não houve visita,Não houve visita,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,3,6,6,18,3, ,3,3,3,3,9,9,33
23,Nordeste,Ceará,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Rua,Nunes Valente,2138, ,Dionísio Torres,Esquina com a Rua Padre Valdevino,60125-071,FORTALEZA,23,ceas.ce@hotmail.com,(85) 3101-3007, ,(85) 3101-1562,-3.743.275.154.797.220,-38.505.953.550.338.700,1996, ,Sim,2008,Sim,2017,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,1,1,0,3,2,8,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,6,6,2,2,Sim,Sim,4,4,5 dias por semana,8 horas por dia,Sim,Sim,De 0 a 25%,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Não custeia,Não custeia,Sempre que necessário,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,8, ,Sim,Sim,Sim,Sim,Sim,Orientações de Funcionamento das Entidades e ou Organizações Socioassistenciais.,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Acompanhamento dos planos de providências.,0,Sim,13,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Sim,Sim,Sim,Site do CEAS.,Sim,2,Sim,2018,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não, ,"Sim, através de relatórios de gestão",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Mensalmente,Sim,2008, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Trimestralmente,Semestralmente,Semestralmente,Trimestralmente,Trimestralmente,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Ambas as formas,"Não, as fiscalizações são realizadas somente mediante denúncia",4, ,0, ,4, ,Não,Sim,47,2017,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não, ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Não,Não,Sim,Sim,Sim,Sim,Não,Não,Não, ,Sim,Sim,Sim,Não,Não,Não, ,Sim,1,1,1,1,1,1,0,0,1,Comissão Temática de Recursos Humanos e Capacitação.,18,18,9,9,9,9,3,3,3,3,3,3,De 1995 a 1997,De 2005 a 2008,De 2015 a 2018,1,1 sala exclusiva,5,De 4 a 5 salas,4,De 4 a 5 salas,2,De 2 a 3 salas,6,De 6 a 10 salas,8 ou mais banheiros,12,Mais de 10 computadores,4,De 4 a 6 computadores,8,De 7 a 10 computadores,16,Mais de 10 computadores,De 0 a 8 horas,1 a 2 conselheiros,De 2015 a 2018,De 1 a 10 visitas,Não houve visita,De 0 a 10 visitas,De 2015 a 2018,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,7,5,6,18,3,4,3,2,3,3,9,9,36
24,Nordeste,Rio Grande do Norte,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Avenida,CAMPOS SALES,481, ,PETRÓPOLIS, ,59020-300,NATAL,25,ceas@rn.gov.br,(84) 3232-4540, , ,-5.787.395.702.424.570,-35.199.508.666.992.100,1995, ,Sim,2009,Sim,2010,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,9,1,1,1,5,Sim,Sim,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,5,2,1,1,Sim,Sim,3,5,5 dias por semana,8 horas por dia,Sim,Sim,De 50 a 75%,Sempre que necessário,Não custeia,Sempre que necessário,Sempre que necessário,Sempre que necessário,Não custeia,Sempre que necessário,Sempre que necessário,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,6, ,Sim,Não,Não,Não,Não, ,Não,Sim,Sim,Sim,Não,Sim,Sim,Sim,"Acórdão 2404/TCU, Recomposição do Orçamento do SUAS",2,Sim,13,Não,Sim,Não,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Não,Sim,Não, ,Não, ,Sim,2010,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,Sim,Não, ,"Sim, por meio de comissão específica constituída para tal fim",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Trimestralmente,Não, , ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Anualmente,Anualmente,Semestralmente,Anualmente,Anualmente,"Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS",Por meio de visitas,Sim,4, ,3, ,7, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, , ,1,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Sim,Não,Não,Não,Não,Sim,Não, ,Não,Sim,Não,Não,Não,Não, ,Sim,0,1,1,0,0,1,0,1,1,Acompanhamento das Deliberações das Conferências,16,16,8,8,8,8,2,2,4,2,2,4,De 1995 a 1997,De 2009 a 2014,De 2009 a 2014,10,8 ou mais salas,2,De 2 a 3 salas,10,Mais de 7 salas,2,De 2 a 3 salas,12,De 11 a 20 salas,De 4 a 5 banheiros,7,De 7 a 10 computadores,2,De 1 a 3 computadores,3,De 1 a 3 computadores,9,De 7 a 10 computadores,De 0 a 8 horas, ,De 2009 a 2014,De 1 a 10 visitas,De 1 a 10 visitas,De 0 a 10 visitas, ,Nenhuma instituição possui inscrição,Não houve pedido, , ,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,3,8,3,16,2,1,3,5,2,1,6,10,30
