IBGE,Regiao,UF,ident_0_1,ident_0_2,ident_0_3,ident_0_4,ident_0_5,ident_0_6,ident_0_7,ident_0_8,ident_0_9,ident_0_10,ident_0_11,ident_0_12,ident_0_13,ident_0_14,Latitude,Longitude,q_1,q_1_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8_1,q_8_2,q_8_3,q_8_4,q_8_5,q_8_6,q_8_7,q_8_8,q_8_9,q_8_10,q_8_11,q_8_99,q_9_1,q_9_2,q_9_3,q_9_4,q_9_5,q_9_6,q_10_1,q_10_2,q_10_3,q_10_4,q_10_5,q_10_6,q_10_7,q_10_8,q_10_9,q_10_10,q_10_11,q_10_12,q_10_13,q_11_1,q_11_2,q_11_3,q_11_4,q_12,q_13,q_14_1,q_14_2,q_15_1,q_15_2,q_16,q_17,q_18,q_19_1,q_19_2,q_19_3,q_19_4,q_19_5,q_19_6,q_19_7,q_19_8,q_20,q_21,q_22,q_22_99,q_23_1,q_23_2,q_23_3,q_23_4,q_23_99,q_23_99_1,q_24_1,q_24_2,q_24_3,q_24_4,q_24_5,q_24_6,q_24_7,q_24_99,q_24_99_1,q_25,q_26,q_27,q_28_0,q_28_1,q_28_2,q_28_3,q_28_4,q_28_5,q_28_6,q_28_7,q_29,q_30_1,q_30_2,q_30_3,q_30_4,q_30_5,q_30_99,q_30_99_1,q_31,q_31_1,q_32,q_33,q_34_1,q_34_2,q_34_3,q_34_4,q_34_5,q_34_6,q_34_7,q_34_8,q_34_9,q_34_10,q_34_11,q_34_12,q_34_13,q_34_14,q_34_15,q_34_16,q_34_17,q_34_18,q_34_19,q_34_20,q_34_21,q_34_22,q_34_23,q_34_24,q_34_25,q_34_26,q_34_27,q_34_28,q_34_29,q_34_99,q_34_99_1,q_35,q_36,q_37,q_38,q_39,q_40,q_40_0,q_41,q_42,q_43,q_44,q_45_1,q_45_2,q_45_3,q_45_4,q_45_5,q_46,q_47,q_48,q_49_1,q_49_1_99,q_49_2,q_49_2_99,q_49_3,q_49_3_99,q_50,q_51,q_52,q_52_1,q_53_1,q_53_2,q_53_3,q_53_4,q_53_5,q_53_6,q_53_7,q_53_8,q_53_9,q_53_99,q_53_99_1,q_54,q_55,q_55_99,q_56_1,q_56_1_99,q_56_2,q_56_2_99,q_57_1,q_57_2,q_57_3,q_57_99,q_57_0,q_57_99_1,q_58,q_58_99,q_59,q_59_99,q_60,q_60_99,q_61,q_62,q_63,q_64,q_65,q_66,q_67_1,q_67_2,q_67_0,q_68_1,q_68_2,q_68_3,q_68_4,q_68_5,q_68_6,q_68_99,q_68_99_1,q_69_1,q_69_2,q_69_3,q_69_4,q_69_99,q_69_0,q_69_99_1,q_70,q_71_1,q_71_2,q_71_3,q_71_4,q_71_5,q_71_6,q_71_7,q_71_8,q_71_99,q_71_99_1,q_72_1,q_72_2,q_73_1,q_73_2,q_73_3,q_73_4,q_74_1,q_74_2,q_74_3,q_74_4,q_74_5,q_74_6,d1,d3,d5,d9_exclusivas,d9_exclusivas_categoria,d9_compartilhadas,d9_compartilhadas_categoria,d9_maximo15,d9_maximo15_categoria,d9_mais15,d9_mais15_categoria,d9_total,d9_total_categoria,d9_5,d11_exclusivos,d11_exclusivos_categoria,d11_compartilhados,d11_compartilhados_categoria,d11_internet,d11_internet_categoria,d11_total,d11_total_categoria,d15_2,d31,d33,d49_1,d49_2,d49_3,d52_2,d54,d55,d56,d56_total,d58,d59,d60,d75_6bin1_sum,d75_6bin2_sum,d75_6bin3_sum,d75_6bin4_sum,d75_6bin1_TIT_sum,d75_6bin1_SUPL_sum,d75_6bin2_TIT_sum,d75_6bin2_SUPL_sum,d75_6bin3_TIT_sum,d75_6bin3_SUPL_sum,d75_6bin4_TIT_sum,d75_6bin4_SUPL_sum,nu_conselheiros
25,Nordeste,Paraíba,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Praça,DOM ADALTO,58, ,CENTRO, ,58101-670,JOAO PESSOA,25,ceaspb@gmail.com,(83) 3221-2118,0,(83) 3221-2941,-7.115.999.869.134.330,-3.488.299.727.439.880,1995, ,Sim,2009,Sim,2015,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,1,0,1,1,3,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,2,2,3,3,Sim,Sim,3,0,5 dias por semana,8 horas por dia,Sim,Sim,De 75 a 100%,Sempre que necessário,Não custeia,Sempre que necessário,Não custeia,Sempre que necessário,Não custeia,Sempre que necessário,Sempre que necessário,Sim,não há representação do CEAS na CIB,0, ,Não,Sim,Sim,Não,Não, ,Não,Sim,Não,Não,Sim,Não,Não,Não, ,2,Sim,12,Não,Sim,Não,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Sim,Não,Não, ,Sim,6,Sim,2017,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Sim,"lei estadual do suas,microcefalia,precarização dos trabalhadores do suas,desmonte das políticas públicas,cortes orçamentários do suas,ilps,aedes aegypti,diálogos suasx sistema de justiça,zika vírus,paralização dos serviços da assistência,processo conferencial.","Sim, por meio de comissão específica constituída para tal fim",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Trimestralmente,Sim,2015, ,Não,"Sim, com regularidade",Sim,Não,Semestralmente,Anualmente,Anualmente,Semestralmente,Nunca,"Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS",Por meio de visitas,"Não, as fiscalizações são realizadas somente mediante denúncia",1, ,5, ,6, ,Sim,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não, ,Não,Sim,Não,Não,Não,Não, ,Sim,0,0,1,1,0,0,0,0,0, ,18,18,9,9,9,9,3,3,3,3,3,3,De 1995 a 1997,De 2009 a 2014,De 2015 a 2018,1,1 sala exclusiva,2,De 2 a 3 salas,2,De 2 a 3 salas,1,1 sala,3,De 1 a 5 salas,De 2 a 3 banheiros,4,De 4 a 6 computadores,6,De 4 a 6 computadores,5,De 4 a 6 computadores,10,De 7 a 10 computadores,De 0 a 8 horas,6 a 10 conselheiros,De 2015 a 2018,De 1 a 10 visitas,De 1 a 10 visitas,De 0 a 10 visitas, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,9,1,2,21,5,4,1, ,1,1,11,10,33
26,Nordeste,Pernambuco,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Rua,GRACILIANO RAMOS,175,Casa,ENCRUZILHADA,POR TRAZ DO BANCO DO BRASIL DA AV. BEBERIBE,52041-220,RECIFE,27,ceaspe@hotmail.com,(81) 3183-3292, ,(81) 3183-3291,-8.034.115,-34.892.313,1995, ,Sim,2006,Sim,2006,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,0,6,0,1,6,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,Sim,Sim,Sim,8,8,1,1,Sim,Sim,8,3,5 dias por semana,8 horas por dia,Sim,Sim,Não sabe,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Não custeia,Não custeia,Sempre que necessário,Sim,"a(o) representante não é eleita(o), e há conselheiras(os) na CIB de forma esporádica",2, ,Sim,Sim,Sim,Não,Não, ,Não,Sim,Não,Sim,Não,Sim,Sim,Sim,acordão do TCU e Funcionamento CAS,2,Sim,12,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Todas as deliberações/resoluções são publicadas,Não,Sim,Sim,Sim,Não,Não, ,Não, ,Sim,2017,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Não, ,"Sim, por meio de comissão específica constituída para tal fim",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Anualmente,Não, , ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Trimestralmente,Semestralmente,Semestralmente,Anualmente,Nunca,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Ambas as formas,Sim, ,Não sabe, ,Não sabe, ,Não sabe,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, , ,1,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Não, ,Sim,Sim,Sim,Não,Não,Não, ,Sim,1,1,1,1,0,1,0,1,0, ,18,18,9,9,18,18,3,3,3,3,3,3,De 1995 a 1997,De 2005 a 2008,De 2005 a 2008,6,De 6 a 7 salas,1,1 sala compartilhada,0,Nenhuma sala,7,De 6 a 7 salas,7,De 6 a 10 salas,De 6 a 7 banheiros,16,Mais de 10 computadores,2,De 1 a 3 computadores,9,De 7 a 10 computadores,18,Mais de 10 computadores,De 0 a 8 horas, ,De 2015 a 2018, , , , ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento, ,Nenhuma audiência,7,6,5,18,3,4,3,3,3,2,9,9,36
27,Nordeste,Alagoas,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Rua,COMENDADOR CALAÇA,1399, ,POÇO,ANTIGO PRÉDIO DA LBA,57025-580,MACEIO,27,conselhoal@yahoo.com.br,(82) 3315-2888, ,(82) 3315-2888,-9.657.848.211.309.890,-3.572.440.624.237.060,1996, ,Sim,2002,Sim,2012,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,1,1,1,1,1,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,2,2,0,0,Sim,Sim,1,0,5 dias por semana,6 horas por dia,Sim,Sim,De 75 a 100%,Não custeia,Não custeia,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,3, ,Sim,Não,Não,Não,Sim,visitas de acompanhamento,Não,Não,Não,Sim,Sim,Não,Sim,Não, ,2,Sim,15,Não,Não,Sim,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Sim,Não,Sim,Não, ,Não, ,Sim,2012,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Não, ,"Sim, por meio de comissão específica constituída para tal fim","O Conselho conhece, mas não acompanha as metas do pacto de aprimoramento",Não,Trimestralmente,Sim,2018, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Semestralmente,Semestralmente,Semestralmente,Anualmente,Anualmente,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Ambas as formas,"Não, as fiscalizações são realizadas somente mediante denúncia",4, ,1, ,5, ,Sim,Sim,27,2018,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Não, ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Não,Sim,Sim,Não,Sim,Não, ,Sim,Sim,Não,Não,Não,Não, ,Sim,1,1,1,1,0,0,0,0,0, ,14,14,7,7,14,14,2,3,2,5,5,4,De 1995 a 1997,De 1998 a 2004,De 2009 a 2014,2,De 2 a 3 salas,2,De 2 a 3 salas,2,De 2 a 3 salas,2,De 2 a 3 salas,4,De 1 a 5 salas,Até 1 banheiro,4,De 4 a 6 computadores,0,Nenhum computador compartilhado,2,De 1 a 3 computadores,4,De 4 a 6 computadores,De 0 a 8 horas, ,De 2009 a 2014,De 1 a 10 visitas,De 1 a 10 visitas,De 0 a 10 visitas,De 2015 a 2018,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,5,3,4,14,3,2,2,1,2,2,7,7,26
28,Nordeste,Sergipe,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Travessa,Baltazar Goes Edf Estado de Sergipe,86,25º Andar,Centro,BANESE,49010-500,ARACAJU,29,ceas@inclusao.se.gov.br,(79) 3246-1417, , ,-10.909.293.693.655.900,-3.705.001.831.054.680,1995, ,Sim,2013,Sim,2015,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,1,1,1,0,1,2,Não,Sim,Não,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,3,3,0,0,Sim,Sim,4,3,5 dias por semana,6 horas por dia,Sim,Sim,De 75 a 100%,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Na maioria das vezes,Sim,"a(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua",2, ,Sim,Sim,Sim,Sim,Não, ,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não, ,2,Sim,14,Não,Sim,Sim,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Sim,Não,Sim,Não, ,Não, ,Sim,2014,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Não, ,"Sim, por outros meios",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Trimestralmente,Sim,2018, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Semestralmente,Semestralmente,Anualmente,Semestralmente,Anualmente,"Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS",Ambas as formas,Sim,0, ,5, ,0, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, , ,1,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não, ,Sim,Sim,Sim,Não,Não,Não, ,Sim,1,1,1,1,1,0,0,0,0, ,18,18,9,9,18,18,3,3,3,6,6,6,De 1995 a 1997,De 2009 a 2014,De 2015 a 2018,2,De 2 a 3 salas,1,1 sala compartilhada,1,1 sala,2,De 2 a 3 salas,3,De 1 a 5 salas,De 2 a 3 banheiros,6,De 4 a 6 computadores,0,Nenhum computador compartilhado,3,De 1 a 3 computadores,6,De 4 a 6 computadores,De 0 a 8 horas, ,De 2009 a 2014,Não houve visita,De 1 a 10 visitas,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses, , ,2,1,12, , ,1,1,1, ,8,4,15
29,Nordeste,Bahia,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Rua,BOULEVARD AMÉRICA,27,JARDIM BAHIANO,NAZARÉ,POSTO POLICIAL - Policia Comunitária -,40050-320,SALVADOR,29,ceasba@sjdhds.ba.gov.br,(71) 3321-4022, ,(71) 3321-3837,-12.982.185.894.854.000,-38.505.964.279.174.800,1995, ,Não, ,Sim,1997,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,1,0,0,0,1,2,Não,Sim,Não,Não,Sim,Não,Sim,Não,Sim,Não,Sim,Não,Não,Sim,5,5,0,0,Sim,Não,4,1,5 dias por semana,8 horas por dia,Não,Sim,De 0 a 25%,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Na minoria das vezes,Na minoria das vezes,Na minoria das vezes,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,9, ,Não,Sim,Sim,Não,Não, ,Não,Sim,Não,Não,Não,Não,Não,Sim,Processo Eleitoral dos representantes da sociedade civil nos CMAS,0,Sim,18,Sim,Não,Não,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Sim,Não,Não,Não,Não,Não, ,Não, ,Sim,2003,Não,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Não,Sim,Não,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não, ,"Sim, através de relatórios de gestão","O Conselho conhece, mas não acompanha as metas do pacto de aprimoramento",Não,Quadrimestralmente,Sim,2007, ,"Sim, com regularidade","Sim, com regularidade",Sim,Não,Semestralmente,Nunca,Semestralmente,Nunca,Nunca,Não fiscaliza, , ,0, ,0, ,0, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Não,Não,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Não, ,Sim,Sim,Sim,Não,Não,Não, ,Sim,0,1,1,0,0,0,0,0,0, ,10,10,5,5,5,5,1,2,2,1,2,2,De 1995 a 1997, ,De 1995 a 1997,0,Nenhuma sala,1,1 sala compartilhada,0,Nenhuma sala,1,1 sala,1,De 1 a 5 salas,De 2 a 3 banheiros,10,De 7 a 10 computadores,0,Nenhum computador compartilhado,5,De 4 a 6 computadores,10,De 7 a 10 computadores,De 0 a 8 horas, ,De 1998 a 2004,Não houve visita,Não houve visita,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência, , , ,8, , , , , , ,4,4,8
31,Sul,Minas gerais,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Avenida,Amazonas,558,4º andar,CENTRO,"PRÓXIMO A Praça Sete, esquina com rua São Paulo, Casa dos Direitos Humanos",30180-001,BELO HORIZONTE,32,ceasmg@yahoo.com.br,(31) 3270-3645, , ,-199.196.903.287.087,-439.400.339.126.587,1996, ,Sim,2011,Sim,2016,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,1,1,0,2,3,7,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,20,19,0,0,Sim,Sim,13,0,5 dias por semana,13 horas por dia,Sim,Sim,De 50 a 75%,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Não custeia,Na minoria das vezes,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,7, ,Sim,Sim,Sim,Sim,Sim,capacitação e fortalecimento por meio de URCMAS,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,"pacto de aprimoramento de gestão, capacita SUAS, ética, aceite ACESSUAS e PSE, prestação de contas, proposta orçamentária para 2019, instituição do dia D - comemoração da LOAS e defesa de direitos",2,Sim,13,Não,Sim,Sim,Não,Não,Não,Sim,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Sim,Não,Sim,"fórum de usuários, grupo de whatsapp",Sim,22,Sim,2013,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,"primeira infância, programa aprimora rede, parâmetros para registro de ocorrência de situações de violência, acessibilidade, diagnóstico situacional do pacto","Sim, por meio de comissão específica constituída para tal fim",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Trimestralmente,Sim,2012, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Mensalmente,Semestralmente,Semestralmente,Mensalmente,Mensalmente,"Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS",Ambas as formas,Sim,0, ,0, ,0, ,Sim,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Sim,"quilombolas, indios, pessoas com deficiência",Sim,Sim,Sim,Não,Não,Não, ,Sim,1,1,1,1,1,0,0,0,1,Comissão de Monitoramento das Deliberações das Conferências Estaduais de Assistência Social,20,20,10,10,20,20,2,2,4,4,4,8,De 1995 a 1997,De 2009 a 2014,De 2015 a 2018,1,1 sala exclusiva,5,De 4 a 5 salas,3,De 2 a 3 salas,3,De 2 a 3 salas,6,De 6 a 10 salas,De 6 a 7 banheiros,39,Mais de 10 computadores,0,Nenhum computador compartilhado,19,Mais de 10 computadores,39,Mais de 10 computadores, De 9 a 16 horas,Mais de 20 conselheiros,De 2009 a 2014,Não houve visita,Não houve visita,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,4,8,7,19,2,2,5,3,3,4,10,9,38
32,Sul,Espirito Santo,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Rua,DR JOÃO CARLOS SOUZA,107,ED GREEN TOWER,BARRO VERMELHO,"PRÓXIMO A DHPP, EM FRENTE AO MS BUFFET",29057-530,VITORIA,32,ceas.es@setades.es.gov.br,(27) 3636-6878, , ,-2.029.292.225.225.140,-4.029.901.027.679.440,2012, ,Não, ,Sim,2016,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,1,2,0,0,1,3,Não,Não,Sim,Não,Sim,Não,Não,Não,Sim,Não,Não,Sim,Sim,Sim,4,4,3,2,Sim,Sim,2,2,5 dias por semana,8 horas por dia,Não,Sim,De 0 a 25%,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,8, ,Não,Não,Sim,Não,Não, ,Não,Não,Não,Não,Sim,Não,Não,Não, ,2,Sim,13,Não,Sim,Não,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Sim,Não,Não,Não,Não,Não, ,Sim,6,"Não, o município não possui Plano de Assistência Social", ,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não, ,"Sim, através de relatórios de gestão","O Conselho conhece, mas não acompanha as metas do pacto de aprimoramento",Não,Sem frequência definida,Sim,2017, ,"Sim, sem regularidade","Sim, sem regularidade",Sim,Sim,Semestralmente,Semestralmente,Semestralmente,Semestralmente,Semestralmente,Não fiscaliza, , ,0, ,0, ,0, ,Sim,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não, ,Não,Sim,Sim,Não,Não,Não, ,Sim,0,1,1,1,0,1,0,0,0, ,20,20,10,10,10,10,3,4,3,3,4,3,De 2009 a 2014, ,De 2015 a 2018,2,De 2 a 3 salas,1,1 sala compartilhada,2,De 2 a 3 salas,1,1 sala,3,De 1 a 5 salas,De 2 a 3 banheiros,8,De 7 a 10 computadores,5,De 4 a 6 computadores,6,De 4 a 6 computadores,13,Mais de 10 computadores,De 0 a 8 horas,6 a 10 conselheiros, ,Não houve visita,Não houve visita,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,9,6,5,20,5,4,3,3,2,3,10,10,40
