IBGE,Regiao,UF,ident_0_1,ident_0_2,ident_0_3,ident_0_4,ident_0_5,ident_0_6,ident_0_7,ident_0_8,ident_0_9,ident_0_10,ident_0_11,ident_0_12,ident_0_13,ident_0_14,Latitude,Longitude,q_1,q_1_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8_1,q_8_2,q_8_3,q_8_4,q_8_5,q_8_6,q_8_7,q_8_8,q_8_9,q_8_10,q_8_11,q_8_99,q_9_1,q_9_2,q_9_3,q_9_4,q_9_5,q_9_6,q_10_1,q_10_2,q_10_3,q_10_4,q_10_5,q_10_6,q_10_7,q_10_8,q_10_9,q_10_10,q_10_11,q_10_12,q_10_13,q_11_1,q_11_2,q_11_3,q_11_4,q_12,q_13,q_14_1,q_14_2,q_15_1,q_15_2,q_16,q_17,q_18,q_19_1,q_19_2,q_19_3,q_19_4,q_19_5,q_19_6,q_19_7,q_19_8,q_20,q_21,q_22,q_22_99,q_23_1,q_23_2,q_23_3,q_23_4,q_23_99,q_23_99_1,q_24_1,q_24_2,q_24_3,q_24_4,q_24_5,q_24_6,q_24_7,q_24_99,q_24_99_1,q_25,q_26,q_27,q_28_0,q_28_1,q_28_2,q_28_3,q_28_4,q_28_5,q_28_6,q_28_7,q_29,q_30_1,q_30_2,q_30_3,q_30_4,q_30_5,q_30_99,q_30_99_1,q_31,q_31_1,q_32,q_33,q_34_1,q_34_2,q_34_3,q_34_4,q_34_5,q_34_6,q_34_7,q_34_8,q_34_9,q_34_10,q_34_11,q_34_12,q_34_13,q_34_14,q_34_15,q_34_16,q_34_17,q_34_18,q_34_19,q_34_20,q_34_21,q_34_22,q_34_23,q_34_24,q_34_25,q_34_26,q_34_27,q_34_28,q_34_29,q_34_99,q_34_99_1,q_35,q_36,q_37,q_38,q_39,q_40,q_40_0,q_41,q_42,q_43,q_44,q_45_1,q_45_2,q_45_3,q_45_4,q_45_5,q_46,q_47,q_48,q_49_1,q_49_1_99,q_49_2,q_49_2_99,q_49_3,q_49_3_99,q_50,q_51,q_52,q_52_1,q_53_1,q_53_2,q_53_3,q_53_4,q_53_5,q_53_6,q_53_7,q_53_8,q_53_9,q_53_99,q_53_99_1,q_54,q_55,q_55_99,q_56_1,q_56_1_99,q_56_2,q_56_2_99,q_57_1,q_57_2,q_57_3,q_57_99,q_57_0,q_57_99_1,q_58,q_58_99,q_59,q_59_99,q_60,q_60_99,q_61,q_62,q_63,q_64,q_65,q_66,q_67_1,q_67_2,q_67_0,q_68_1,q_68_2,q_68_3,q_68_4,q_68_5,q_68_6,q_68_99,q_68_99_1,q_69_1,q_69_2,q_69_3,q_69_4,q_69_99,q_69_0,q_69_99_1,q_70,q_71_1,q_71_2,q_71_3,q_71_4,q_71_5,q_71_6,q_71_7,q_71_8,q_71_99,q_71_99_1,q_72_1,q_72_2,q_73_1,q_73_2,q_73_3,q_73_4,q_74_1,q_74_2,q_74_3,q_74_4,q_74_5,q_74_6,d1,d3,d5,d9_exclusivas,d9_exclusivas_categoria,d9_compartilhadas,d9_compartilhadas_categoria,d9_maximo15,d9_maximo15_categoria,d9_mais15,d9_mais15_categoria,d9_total,d9_total_categoria,d9_5,d11_exclusivos,d11_exclusivos_categoria,d11_compartilhados,d11_compartilhados_categoria,d11_internet,d11_internet_categoria,d11_total,d11_total_categoria,d15_2,d31,d33,d49_1,d49_2,d49_3,d52_2,d54,d55,d56,d56_total,d58,d59,d60,d75_6bin1_sum,d75_6bin2_sum,d75_6bin3_sum,d75_6bin4_sum,d75_6bin1_TIT_sum,d75_6bin1_SUPL_sum,d75_6bin2_TIT_sum,d75_6bin2_SUPL_sum,d75_6bin3_TIT_sum,d75_6bin3_SUPL_sum,d75_6bin4_TIT_sum,d75_6bin4_SUPL_sum,nu_conselheiros
33,Sul,Rio de Janeiro,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Praça,PÇA. CRISTIANO OTTONI S/Nº,0,SALA 645 -  6º ANDAR,CENTRO,"CENTRAL DO BRASIL, CENTRO, RJ",20221-250,RIO DE JANEIRO,35,ceas.riodejaneiro@gmail.com,(21) 2334-9536, ,(21) 2334-5541,-22.903.331.465.291.000,-4.319.135.963.916.770,1996, ,Não, ,Sim,2005,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,2,1,0,0,4,Sim,Sim,Não,Não,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,5,5,0,0,Sim,Sim,3,0,5 dias por semana,8 horas por dia,Sim,Sim,De 75 a 100%,Não custeia,Não custeia,Não custeia,Não custeia,Não custeia,Não custeia,Sempre que necessário,Sempre que necessário,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma esporádica,5, ,Sim,Sim,Sim,Não,Não, ,Sim,Sim,Não,Não,Não,Não,Não,Não, ,4,Sim,9,Não,Sim,Sim,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Sim,Sim,Não,Não, ,Não, ,Sim,2017,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não, ,Não acompanhou,"O Conselho conhece, mas não acompanha as metas do pacto de aprimoramento",Sim,Anualmente,Sim,2012, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Trimestralmente,Nunca,Nunca,Nunca,Anualmente,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Por meio de análise de relatórios,"Não, as fiscalizações são realizadas somente mediante denúncia",0, ,0, ,0, ,Sim,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, , ,1,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Não,Não,Não,Sim,Sim,Não, ,Sim,Sim,Não,Não,Não,Não, ,Sim,1,1,1,1,0,1,0,0,0, ,20,20,10,10,20,20,2,4,4,4,8,8,De 1995 a 1997, ,De 2005 a 2008,3,De 2 a 3 salas,0,Nenhuma sala compartilhada,2,De 2 a 3 salas,1,1 sala,3,De 1 a 5 salas,De 4 a 5 banheiros,10,De 7 a 10 computadores,0,Nenhum computador compartilhado,5,De 4 a 6 computadores,10,De 7 a 10 computadores,De 0 a 8 horas, ,De 2015 a 2018,Não houve visita,Não houve visita,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses, ,8,9,3,20,4,4,4,5,2,1,10,10,40
35,Sul,São Paulo,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Rua,GUAIANASES,1058, ,CAMPOS ELÍSEOS,AO LADO DO TERMINAL PRINCESA ISABEL,01204-001,SAO PAULO,35,conseas@sp.gov.br,(11) 3337-0838, ,(11) 3225-9680,-23.533.351.422.867.200,-4.664.597.511.291.500,1995, ,Não, ,Sim,2012,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,8,4,8,4,4,Sim,Sim,Não,Não,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,10,10,0,0,Sim,Sim,4,0,5 dias por semana,8 horas por dia,Sim,Sim,De 75 a 100%,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Na maioria das vezes,Sempre que necessário,Não custeia,Não custeia,Na maioria das vezes,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,5, ,Sim,Sim,Sim,Não,Não, ,Não,Sim,Sim,Sim,Não,Sim,Não,Não, ,1,Sim,11,Não,Sim,Sim,Não,Não,Não,Sim,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Sim,Não,Não, ,Sim,6,Sim,2016,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não, ,"Sim, por meio de comissão não específica",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Trimestralmente,Não, , ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Mensalmente,Semestralmente,Semestralmente,Semestralmente,Mensalmente,Não fiscaliza, , ,0, ,0, ,0, ,Não,Sim,26-2014 alterada pela 012,2016,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não, ,0,0, ,Não, ,Não, ,Não,Não,Não,Sim,Não,"O Conselho Estadual não realiza inscrições de entidades. A deliberação define parâmetros estaduais para os Conselhos Municipais realizarem as inscrições das entidades, serviços, programas, projetos e benefícios.",0, ,0, ,0, ,Não,3 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Não, ,Sim,Sim,Não,Não,Não,Não, ,Sim,1,1,1,1,1,1,0,0,0, ,24,24,12,12,12,12,1,1,3,1,1,3,De 1995 a 1997, ,De 2009 a 2014,12,8 ou mais salas,12,Mais de 7 salas,16,Mais de 7 salas,8,Mais de 7 salas,24,De 21 a 30 salas,De 4 a 5 banheiros,20,Mais de 10 computadores,0,Nenhum computador compartilhado,10,De 7 a 10 computadores,20,Mais de 10 computadores,De 0 a 8 horas,6 a 10 conselheiros,De 2015 a 2018,Não houve visita,Não houve visita,Não houve visita,De 2015 a 2018,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,1,17,1,18,1, ,9,8,1, ,11,7,37
41,Centro-Oeste,Paraná,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Rua,"Jacy Loureiro de Campos, s/n",0,6° andar - ala D,Centro Cívico,Secretaria de Estado da Família e Desenvolvimento Social - SEDSPalácio das Araucárias,80530-915,CURITIBA,42,ceas@seds.pr.gov.br,(41) 3210-2419, , ,-2.541.524.806.734.890,-4.926.991.581.916.800,1996, ,Sim,2013,Sim,2015,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,0,0,5,5,5,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Sim,Sim,4,4,7,7,Sim,Sim,1,3,5 dias por semana,8 horas por dia,Sim,Sim,De 75 a 100%,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Não custeia,Sempre que necessário,Sempre que necessário,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,5, ,Sim,Sim,Sim,Não,Não, ,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não, ,0,Sim,11,Não,Sim,Sim,Não,Não,Não,Sim,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Sim,Não,Não, ,Não, ,Sim,2016,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não, ,"Sim, através de relatórios de gestão",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Mensalmente,Sim,2017, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Trimestralmente,Semestralmente,Anualmente,Mensalmente,Semestralmente,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Ambas as formas,"Não, as fiscalizações são realizadas somente mediante denúncia",2, ,0, ,2, ,Sim,Não, , , , , , , , , , , , , ,1,1, ,Não, ,Sim, ,Não,Não,Não,Não,Sim, ,0, ,1, ,0, ,Sim,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Não,Não, ,Sim,Sim,Não,Não,Não,Não, ,Sim,0,1,1,1,0,0,0,1,0, ,30,30,15,15,15,15,5,5,5,5,5,5,De 1995 a 1997,De 2009 a 2014,De 2015 a 2018,0,Nenhuma sala,10,Mais de 7 salas,5,De 4 a 5 salas,5,De 4 a 5 salas,10,De 6 a 10 salas,De 4 a 5 banheiros,8,De 7 a 10 computadores,14,Mais de 10 computadores,11,Mais de 10 computadores,22,Mais de 10 computadores,De 0 a 8 horas, ,De 2015 a 2018,De 1 a 10 visitas,Não houve visita,De 0 a 10 visitas, ,De 0 a 5 instituições,De 1 a 15 pedidos,1,De 1 a 10 pedidos,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,10,10,10,30,5,5,5,5,5,5,15,15,60
42,Centro-Oeste,Santa Catarina,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Avenida,MAURO RAMOS,722,SALA 6  BLOCO B,CENTRO, ,88020-300,FLORIANOPOLIS,42,ceas@sst.sc.gov.br,(48) 3664-0784,781, ,-2.759.569.231.294.490,-48.543.407.320.976.200,1995, ,Sim,2014,Sim,1996,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,1,1,0,1,2,2,Não,Sim,Não,Não,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Não,Sim,3,3,0,0,Sim,Sim,2,0,5 dias por semana,7 horas por dia,Não,Sim,De 75 a 100%,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Não custeia,Não custeia,Não custeia,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,2, ,Sim,Sim,Sim,Sim,Não, ,Não,Não,Não,Não,Não,Não,Não,Sim,Nenhum,0,Sim,9,Não,Sim,Sim,Não,Não,Não,Sim,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Não,Sim,Não, ,Sim,2,Sim,2017,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Sim,Não,Sim,Não,Não,Não,Sim,Não, ,"Sim, por meio de comissão específica constituída para tal fim",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Não,Bimestralmente,Sim,2016, ,"Sim, sem regularidade","Sim, com regularidade",Sim,Sim,Mensalmente,Anualmente,Anualmente,Nunca,Nunca,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Por meio de análise de relatórios,"Não, as fiscalizações são realizadas somente mediante denúncia",0, ,0, ,0, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Não, ,Não,Sim,Não,Não,Não,Não, ,Sim,1,1,1,1,0,1,0,0,0, ,18,18,9,9,9,9,2,3,4,2,3,4,De 1995 a 1997,De 2009 a 2014,De 1995 a 1997,1,1 sala exclusiva,3,De 2 a 3 salas,2,De 2 a 3 salas,2,De 2 a 3 salas,4,De 1 a 5 salas,De 2 a 3 banheiros,6,De 4 a 6 computadores,0,Nenhum computador compartilhado,3,De 1 a 3 computadores,6,De 4 a 6 computadores,De 0 a 8 horas,1 a 2 conselheiros,De 2015 a 2018,Não houve visita,Não houve visita,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,3,4,3,16,3, ,4, ,2,1,9,7,26
43,Centro-Oeste,Rio Grande do Sul,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Avenida,Borges de Medeiros,1501,8º andar,CIDADE BAIXA,Centro Administrativo Fernando Ferrari - CAFF,90119-900,PORTO ALEGRE,50,ceas@sdstjdh.rs.gov.br,(51) 3288-6536, ,(51) 3288-6536,-3.004.095.651.087.090,-51.231.071.949.005.100,1996, ,Sim,2000,Sim,2005,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Sim,0,1,0,1,2,2,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Não,Não,0,0,0,0,Sim,Sim,3,0,5 dias por semana,8 horas por dia,Não,Sim,Não sabe,Não custeia,Não custeia,Na maioria das vezes,Na minoria das vezes,Não custeia,Não custeia,Sempre que necessário,Não custeia,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,9, ,Sim,Sim,Sim,Sim,Não, ,Não,Sim,Não,Sim,Não,Sim,Não,Sim,Ciclo de Debates com os CMAS,2,Sim,24,Não,Sim,Sim,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Não,Sim,Não,Não,Não, ,Não, ,Sim,2018,Sim,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,Não,Sim,Não,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Não, ,Não acompanhou,O Conselho conhece e acompanha as metas do pacto de aprimoramento,Não,Anualmente,Sim,2018, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Mensalmente,Nunca,Nunca,Anualmente,Nunca,Não fiscaliza, , ,0, ,0, ,0, ,Sim,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,"Não está estabelecido no regimento, nem na lei de criação do conselho",Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Não, ,Sim,Sim,Sim,Não,Não,Não, ,Sim,1,1,1,1,0,1,0,0,0, ,18,18,9,9,9,9,3,3,3,3,3,3,De 1995 a 1997,De 1998 a 2004,De 2005 a 2008,1,1 sala exclusiva,3,De 2 a 3 salas,2,De 2 a 3 salas,2,De 2 a 3 salas,4,De 1 a 5 salas,De 2 a 3 banheiros,0,Nenhum computador exclusivo,0,Nenhum computador compartilhado,0,Nenhum computador com conexão à internet,0,Nenhum computador,De 0 a 8 horas, ,De 2015 a 2018,Não houve visita,Não houve visita,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,4,7,5,17,1,3,4,3,2,3,9,8,33
50,Sudeste,Mato Grosso do Sul,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Rua,ANDRÉ PACE,630, ,Guanandy, ,79086-030,CAMPO GRANDE,50,ceas@sedhast.ms.gov.br,(67) 3324-0515, ,(67) 3324-0515,-2.049.239.129.424.230,-5.464.488.029.479.980,1995, ,Sim,2016,Sim,2016,Sim,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,0,1,0,0,5,5,Sim,Sim,Não,Não,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,7,7,0,0,Sim,Sim,3,0,5 dias por semana,8 horas por dia,Sim,Sim,De 0 a 25%,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sempre que necessário,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua,11, ,Não,Não,Sim,Não,Não, ,Não,Não,Sim,Não,Sim,Não,Não,Não, ,2,Sim,16,Não,Sim,Não,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Não,Não,Não, ,Não, ,"Não, o município possui Plano, mas o Conselho não deliberou sobre ele",2016,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não, ,Não acompanhou,O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Quadrimestralmente,Sim,2011, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Nunca,Semestralmente,Anualmente,Nunca,Nunca,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Ambas as formas,Sim,0, ,0, ,0, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Não,Sim, ,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Não, ,Sim,Sim,Sim,Sim,Não,Não, ,Sim,1,1,1,1,0,1,0,0,0, ,12,12,6,6,12,12,2,2,2,4,4,4,De 1995 a 1997,De 2015 a 2018,De 2015 a 2018,1,1 sala exclusiva,5,De 4 a 5 salas,1,1 sala,5,De 4 a 5 salas,6,De 6 a 10 salas,De 4 a 5 banheiros,14,Mais de 10 computadores,0,Nenhum computador compartilhado,7,De 7 a 10 computadores,14,Mais de 10 computadores,De 0 a 8 horas, ,De 2015 a 2018,Não houve visita,Não houve visita,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,1,3,2,7,1, ,2,1,2, ,5,2,13
51,Sudeste,Mato Grosso,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Rua,MANOEL FERREIRA DE MENDONÇA,399,CENTRO,BANDEIRANTES,ANTIGO LAR DA CRIANÇA,78010-050,CUIABA,52,executivaceasmt@gmail.com,(65) 3613-5711, , ,-1.556.713.064.714.210,-5.607.415.437.698.360,1995, ,Sim,2008,Sim,2010,Sim,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,0,3,1,0,0,1,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,Não,Sim,Não,Sim,Sim,3,3,0,0,Sim,Sim,3,0,5 dias por semana,6 horas por dia,Sim,Sim,De 75 a 100%,Não custeia,Não custeia,Sempre que necessário,Sempre que necessário,Sempre que necessário,Não custeia,Não custeia,Não custeia,Sim,"a(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua",7, ,Não,Não,Sim,Não,Não, ,Sim,Sim,Sim,Não,Não,Sim,Não,Não, ,2,Sim,10,Não,Sim,Sim,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Sim,Não,Não,Não, ,Sim,2,"Não, o município não possui Plano de Assistência Social", ,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,Sim,Sim,Não,Não,Sim,Não, ,Não acompanhou,"O Conselho conhece, mas não acompanha as metas do pacto de aprimoramento",Sim,Sem frequência definida,Sim, ,1,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Trimestralmente,Mensalmente,Nunca,Nunca,Nunca,Não fiscaliza, , ,0, ,0, ,0, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Sim,Não,As Inscrições de Entidades são feitas nos CMAS,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Representantes de Entidades,Sim,Sim,Não,Não,Sim,Não,OAB,Sim,0,0,0,0,0,0,0,0,1,Nenhuma,14,14,7,7,14,14,2,3,2,4,6,4,De 1995 a 1997,De 2005 a 2008,De 2009 a 2014,4,De 4 a 5 salas,0,Nenhuma sala compartilhada,3,De 2 a 3 salas,1,1 sala,4,De 1 a 5 salas,Até 1 banheiro,6,De 4 a 6 computadores,0,Nenhum computador compartilhado,3,De 1 a 3 computadores,6,De 4 a 6 computadores,De 0 a 8 horas,1 a 2 conselheiros, ,Não houve visita,Não houve visita,Não houve visita, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,3,4,4,13,2,1,4, ,2,2,6,7,24
52,Sudeste,Goiás,CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL,Avenida,Anhanguera,3463, ,Leste Universitário,Proximo a CICAL Automóveis,74610-010,GOIANIA,52,ceasgo@gmail.com,(62) 3201-8517, ,(62) 3201-8550,-16.671.448.168.923.900,-49.243.533.611.297.600,1995, ,Sim,2013,Sim,2015,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,1,2,0,0,1,2,Sim,Sim,Não,Sim,Sim,Não,Não,Não,Sim,Sim,Não,Não,Sim,Sim,4,3,0,0,Sim,Sim,5,0,5 dias por semana,8 horas por dia,Sim,Sim,De 50 a 75%,Sempre que necessário,Sempre que necessário,Na maioria das vezes,Sempre que necessário,Sempre que necessário,Não custeia,Na maioria das vezes,Na maioria das vezes,Sim,a(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma esporádica, ,1,Sim,Sim,Sim,Sim,Não, ,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não, ,2,Sim,16,Não,Não,Sim,Não,Não,Não,Não,Não,Todas as deliberações/resoluções são publicadas,Não,Sim,Não,Não,Não,Não, ,Não, ,Sim,2018,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não, ,"Sim, por outros meios",O Conselho conhece e acompanha as metas do pacto de aprimoramento,Sim,Sem frequência definida,Sim,2012, ,"Sim, com regularidade","Sim, com regularidade",Sim,Sim,Trimestralmente,Nunca,Nunca,Nunca,Nunca,"Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS",Por meio de análise de relatórios,"Não, as fiscalizações são realizadas somente mediante denúncia",0, ,1, ,1, ,Não,Não, , , , , , , , , , , , , ,0,0, ,Não, ,Não, ,Não,Não,Não,Sim,Não,O CEAS não realiza inscrição de entidade.,0, ,0, ,0, ,Não,2 anos,1 vez,Sim,Sim,Eleitas(os) em assembleias instaladas especificamente para esse fim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Entidades e Organizações de usuários,Não,Sim,Não,Não,Não,Não, ,Sim,1,1,1,1,0,0,0,0,0, ,20,20,10,10,20,20,2,4,4,4,8,8,De 1995 a 1997,De 2009 a 2014,De 2015 a 2018,2,De 2 a 3 salas,1,1 sala compartilhada,2,De 2 a 3 salas,1,1 sala,3,De 1 a 5 salas,De 2 a 3 banheiros,7,De 7 a 10 computadores,0,Nenhum computador compartilhado,3,De 1 a 3 computadores,7,De 7 a 10 computadores,De 0 a 8 horas, ,De 2015 a 2018,Não houve visita,De 1 a 10 visitas,De 0 a 10 visitas, ,Nenhuma instituição possui inscrição,Não houve pedido,0,não houve deferimento,Não houve cancelamento,De 0 a 6 meses,Nenhuma audiência,9,7,4,20,4,5,4,3,2,2,11,9,40
