IBGE;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q0_13;q0_14;Latitude;Longitude;q1;q2_1;q2_2;q2_3;q2_4;q2_5;q2_6;q2_7;q2_99;q2_99_1;q3_1;q3_2;q3_3;q3_4;q3_5;q3_6;q3_7;q3_8;q3_9;q3_10;q4;q4_97;q5;q5_97;q6;q6_99;q7_1_1;q7_1_2;q7_1_0;q7_2_1;q7_2_2;q7_2_3;q7_2_4;q7_2_5;q7_2_0;q7_3_1;q7_3_2;q7_3_3;q7_3_4;q7_3_0;q8_0;q8_1;q8_2;q8_3;q8_4;q9;q10;q11_1;q11_2;q11_1_1;q11_1_2;q11_1_3;q11_1_4;q11_1_5;q11_2_1;q11_2_2;q11_2_3;q11_2_4;q11_2_5;q12_0;q12_1;q12_2;q12_3;q12_4;q12_5;q12_6;q12_7;q12_8;q12_9;q12_10;q12_11;q12_99;q12_99_1;q13_0;q13_1;q13_2;q13_3;q13_4;q13_5;q13_6;q13_7;q13_99;q13_99_1;q14_1;q14_2;q14_3;q14_4;q14_5;q14_6;q14_7;q14_8;q14_9;q14_10;q14_99;q14_0;q14_99_1;q15;q16_1;q16_2;q16_1_1;q16_2_1;q17_1;q17_2;q17_3;q17_4;q17_5;q17_6;q17_7;q17_8;q17_9;q17_99;q17_99_1;q18;q19_1;q19_2;q19_3;q19_4;q19_5;q19_6;q19_7;q19_8;q19_9;q20;q21_1;q21_2;q21_3;q21_4;q21_5;q21_6;q21_7;q21_8;q21_9;q21_10;q21_99;q21_99_1;q22;q23;q24_1;q24_2;q24_3;q24_4;q24_99;q24_99_1;q25;q26_1_1;q26_1_2;q26_2_1;q26_2_2;q26_3_1;q26_3_2;q26_4_1;q26_4_2;q26_5_1;q26_5_2;q26_6_1;q26_6_2;q27;q28;q29;q30;q31;q32;q33;q34;q35;q36_1;q36_2;q36_3;q36_4;q36_5;q36_0;q37_0;q37_1;q37_2;q37_3;q37_4;q37_5;q37_6;q37_7;q37_8;q37_99;q37_99_1;q38_1;q38_2;q38_3;q38_4;q38_99;q38_99_1;q39;q40_1;q40_1_99;q40_2;q40_2_99;q40_3;q40_3_99;q40_4;q40_4_99;q41_1;q41_1_99;q41_2;q41_2_99;q41_3;q41_3_99;q41_4;q41_4_99;q42;q42_98;q43;q44;q44_99_1;q45;q46_1_1;q46_1_2;q46_1_3;q46_1_4;q46_1_5;q46_2_1;q46_2_2;q46_2_3;q46_2_4;q46_2_5;q47;q48;q48_1_99;q48_2_99;q49;q50;UF;Regiao;Q_incompleto;q7_1_1_velha;q7_1_2_velha;q7_1_0_velha;q7_2_1_velha;q7_2_2_velha;q7_2_3_velha;q7_2_4_velha;q7_2_5_velha;q7_2_0_velha;q7_3_1_velha;q7_3_2_velha;q7_3_3_velha;q7_3_4_velha;q7_3_0_velha;q8_0_velha;q8_1_velha;q8_2_velha;q8_3_velha;q8_4_velha;q12_0_velha;q12_1_velha;q12_2_velha;q12_3_velha;q12_4_velha;q12_5_velha;q12_6_velha;q12_7_velha;q12_8_velha;q12_9_velha;q12_10_velha;q12_11_velha;q12_99_velha;q13_0_velha;q13_1_velha;q13_2_velha;q13_3_velha;q13_4_velha;q13_5_velha;q13_6_velha;q13_7_velha;q13_99_velha;q14_0_velha;q14_1_velha;q14_2_velha;q14_3_velha;q14_4_velha;q14_5_velha;q14_6_velha;q14_7_velha;q14_8_velha;q14_9_velha;q14_10_velha;q14_99_velha;q16_1_velha;q16_2_velha;q16_1_1_velha;q16_2_1_velha;q17_1_velha;q17_2_velha;q17_3_velha;q17_4_velha;q17_5_velha;q17_6_velha;q17_7_velha;q17_8_velha;q17_9_velha;q17_99_velha;q19_1_velha;q19_2_velha;q19_3_velha;q19_4_velha;q19_5_velha;q19_6_velha;q19_7_velha;q19_8_velha;q19_9_velha;q24_1_velha;q24_2_velha;q24_3_velha;q24_4_velha;q24_99_velha;q25_velha;q28_velha;q36_1_velha;q36_2_velha;q36_3_velha;q36_4_velha;q36_5_velha;q36_0_velha;q37_0_velha;q37_1_velha;q37_2_velha;q37_3_velha;q37_4_velha;q37_5_velha;q37_6_velha;q37_7_velha;q37_8_velha;q37_99_velha;q44_velha;q45_velha;q50_velha;d_42;d_51_9bin1_sum;d_51_9bin2_sum;d_51_9bin3_sum;d_51_10bin1_sum;d_51_10bin2_sum;d_51_10bin3_sum;d_51_10bin4_sum;d_51_10bin5_sum;d_51_11bin1_sum;d_51_11bin2_sum;d_51_11bin3_sum;d_51_11bin4_sum;nu_trabalhador;d_51_15_1bin_Gestão_sum;d_51_15_1bin_Gestão_do_SUAS_sum;d_51_15_1bin_Vigilância_Socioassistencial_sum;d_51_15_1bin_Gestão_do_Trabalho_sum;d_51_15_1bin_Regulação_do_SUAS_sum;d_51_15_1bin_Gestão_Financeira_Orçamentária_sum;d_51_15_1bin_PSB_sum;d_51_15_1bin_PSE_Média_Complexidade_sum;d_51_15_1bin_PSE_Alta_Complexidade_sum;d_51_15_1bin_Gestão_CadÚnico_sum;d_51_15_1bin_PBF_sum;d_51_15_1bin_Gestão_Benefícios_Assistenciais_sum;d_51_15_1bin_PCF_sum;d_51_15_1bin_Outros_sum;d_51_16_2bin_Gestão_sum;d_51_16_2bin_Gestão_do_SUAS_sum;d_51_16_2bin_Vigilância_Socioassistencial_sum;d_51_16_2bin_Gestão_do_Trabalho_sum;d_51_16_2bin_Regulação_do_SUAS_sum;d_51_16_2bin_Gestão_Financeira_Orçamentária_sum;d_51_16_2bin_PSB_sum;d_51_16_2bin_PSE_Média_Complexidade_sum;d_51_16_2bin_PSE_Alta_Complexidade_sum;d_51_16_2bin_Gestão_CadÚnico_sum;d_51_16_2bin_PBF_sum;d_51_16_2bin_Gestão_Benefícios_Assistenciais_sum;d_51_15_2bin_PCF_sum;d_51_16_2bin_Outros_sum;d_51_17_3bin_Gestão_sum;d_51_17_3bin_Gestão_do_SUAS_sum;d_51_17_3bin_Vigilância_Socioassistencial_sum;d_51_17_3bin_Gestão_do_Trabalho_sum;d_51_17_3bin_Regulação_do_SUAS_sum;d_51_17_3bin_Gestão_Financeira_Orçamentária_sum;d_51_17_3bin_PSB_sum;d_51_17_3bin_PSE_Média_Complexidade_sum;d_51_17_3bin_PSE_Alta_Complexidade_sum;d_51_17_3bin_Gestão_CadÚnico_sum;d_51_17_3bin_PBF_sum;d_51_17_3bin_Gestão_Benefícios_Assistenciais_sum;d_51_17_3bin_PCF_sum;d_51_17_3bin_Outros_sum;d_51_Gestão_sum;d_51_Gestão_do_SUAS_sum;d_51_Vigilância_Socioassistencial_sum;d_51_Gestão_do_Trabalho_sum;d_51_Regulação_do_SUAS_sum;d_51_Gestão_Financeira_Orçamentária_sum;d_51_PSB_sum;d_51_PSE_Média_Complexidade_sum;d_51_PSE_Alta_Complexidade_sum;d_51_Gestão_CadÚnico_sum;d_51_PBF_sum;d_51_Gestão_Benefícios_Assistenciais_sum;d_51_PCF_sum;d_51_Outros_sum
11;Secretaria de Estado da Assistência e do Desenvolvimento Social;3;Farquar;2986;Complexo Rio Madeira, Prédio Paccás, 6º Andar;Pedrinhas;Entre Avenida Farquar;76801-348;PORTO VELHO;RO;casseasro@gmail.com;(69) 984914478;0;-69;-8.749.704.828.268.130;-6.391.043.186.187.740;2;0;0;0;1;1;0;1;0; ;1;1;1;1;1;1;1;1;1;1;2019; ;1; ;0; ; ; ;1; ; ; ; ; ;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;programa amparo;programa Eti sul;programa PCF +;programa mamãe cheguei; ; ; ; ; ; ;0;1;1;1;1;1;1;1;1;1;1;1;0; ;1; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;0;0;0;0;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;1;0;1;1;1;0;1;1;1;1;1;0; ;ORIENTAÇÃO REFERENTA CAMPANHA E AÇÕES DO PETI, CAPACITAÇÃO DO SISTEMA ePCF,  ENCONTRO DE APOIO TÉCNICO ePCF, CAPACITAÇÃO PBF E CADASTRO ÚNICO;0; ; ; ; ; ; ; ;6;6;1;1;3;3;1;1;1;1;0;0;1;0;1;0;1;7;2;3;2;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0; ;0;1;1;0;0; ;1;1;2;0; ;1;436;0; ;0; ;0; ;0; ;0; ; ;1;0; ; ; ;0; ; ; ; ;0; ; ; ; ;0; ;0;0;0; ;11;1; ;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0; ; ; ;7; ;2;24; ;16; ;1;2;4; ;22; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
12;Secretaria de Estado de Assistência Social, dos Direitos Humanos e de Políticas para Mulheres - SEASDHM;3;NAÇÕES UNIDAS;2731; ;ESTAÇÃO EXPERIMENTAL; ;69918-172;RIO BRANCO;AC;gabinete.seasdhm@ac.gov.br;(68) 32287580; ;-68;-996.686.403.427.369;-6.783.152.103.424.070;2;0;0;0;0;0;0;1;1;Política para Mulheres;1;1;1;1;1;1;1;1;1;1;2020; ;1; ;0; ; ; ;1; ; ; ; ; ;1;1;0;0;0;0;0;0;0;1;1;0;0; ; ; ; ; ; ; ; ; ; ; ; ;0;1;1;1;1;0;0;1;1;1;1;1;1;Apoio técnico remoto;0;0;0;1;0;1;0;0;0; ;1;0;0;0;0;1;1;0;0;0;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;0;1;1;0;0;0;1;0;0;0;0;1;Monitoramento dos Sistemas da Rede SUAS;Encontro sobre a Gestão dos Recursos do PCF, Encontro de Apoio Técnico para Supervisores e visitadores municipais, Encontro Desafios e avanços do Cadastro Único e PBF no Estado do Acre;0; ; ; ; ; ; ; ;3;3;2;3;3;1;0;1;1;1;0;0;1;1;1;1;1;4;0;2;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0; ;0;1;0;1;1;Trabalho Home office;2;0; ;0; ;1;1180;0; ;0; ;0; ;0; ;0; ;0; ;4;2; ;2018;0; ; ; ; ;0; ; ; ; ;0; ;0;0;0; ;12;1; ;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;2;2018; ;1;12;41;67;4;21; ;3;1;71; ;38;11;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
13;SECRETARIA DE ESTADO DE ASSISTÊNCIA SOCIAL;3;Darcy Vargas;77; ;Chapada;Em frente ao Amazonas Shopping;69050-020;MANAUS;AM;dgsuas@seas.am.gov.br;(92) 21217818;0;-92;-3.092.787.158.426.990;-60.022.476.017.475.100;1; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;1;1;1;1;2017; ;0; ;0; ;1;0;0; ; ; ; ; ;1;1;0;0;0;0;1; ; ; ; ;0;1;1;0;AUXÍLIO EMERGENCIAL RATER EVENTUAL - VALE CARD; ; ; ; ; ; ; ; ; ;0;1;1;1;1;1;0;1;1;1;0;1;0; ;0;1;0;0;0;0;0;1;1; ;1;1;0;0;0;0;0;0;0;0;1;0;Regulamentou Auxílio Financeiro Emergencial Estadual de carater eventual;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;1;1;1;1;1;0;1;0;1;1;0;0; ;Oficina de Gestão do SUAS;0; ; ; ; ; ; ; ;6;6;2;4;3;4;2;1;1;0;1;0;1;1;1;1;1;8;0;5;1;0;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;Auxílio emergencial durante a pandemia;0;1;1;0;0; ;1;1;70;0; ;1;130;0; ;1;20;0; ;1;80;0; ;362; ;0; ; ; ;0; ; ; ; ;0; ; ; ; ;1; ;8;6;0; ;13;1; ;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1; ; ; ;4;19;64;79;2;14; ;3;5;74;11;73;4;162;134;4;3;2;2;3;2; ; ;2;1;9; ; ;12;9;1;2;2;3;5;3;1; ;2;115; ; ;3;7;1;9;19;5;72;5;7;5;3;26; ; ;148;19;5;15;27;12;79;8;8;7;6;149; ; 
14;SECRETARIA DE ESTADO DO TRABALHO E BEM-ESTAR SOCIAL;3;MARIO HOMEM DE MELO;2310;não tem;MECEJANA;ao lado da escola Estadual Ana Libória;69304-350;BOA VISTA;RR;gabinetesetrabes@gmail.com;(95) 21212630;2632;(95) 21212640;28.224.792;-60.693.928;1; ; ; ; ; ; ; ; ; ;2;1;2;1;1;1;1;1;1;1; ;1;1; ;0; ; ; ;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1;0; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;1;1;1;0; ;0;0;0;0;0;0;0;1;0; ;1;1;0;1;0;1;1;1;1;0;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;1;0;0;1;0;0; ; ;0; ; ; ; ; ; ; ;6;6;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;8;0;5;3;1;1;1;1;1;0;0;0;1;1;1;1;1;0;1;0; ;0;1;1;0;0; ;1;1;56;0; ;1;228;0; ;1;4;0; ;1;14;0; ;18; ;1;99;SECRETARIA DE ESTADO DA GESTÃO ESTRATÉGICA E ADMINISTRAÇÃO - SEGAD e SECRETARIA DE ESTADO DA SAÚDE DE RORAIMA - SESAU.;2014;0; ; ; ; ;0; ; ; ; ;0; ;1;1;0; ;14;1; ;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;1;1;1;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;0;0;0;1;1;1;1;1;0;1;0;99;2014; ;4;80;339;249;11;53;1;11;28;358;2;193;115;668; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
15;SECRETARIA DE ESTADO  DE ASSISTÊNCIA SOCIAL, TRABALHO, EMPREGO E RENDA;3;GOVERNADOR JOSÉ MALCHER;1018;entre a Alameda Joaquim Nabuco e Av. Wandecolk;NAZARÉ;PANIFICADORA METROPOLE;66055-260;BELEM;PA;seasterpa@yahoo.com.br;(91) 32391414; ;(91) 32196304;-14.506.679.331.952.100;-48.484.688.401.222.200;2;0;0;0;0;1;1;0;0; ;0;2;2;0;1;2;2;2;2;2; ;1;1; ;0; ; ; ;1; ; ; ; ; ;1;1;0;0;1;0;0;0;0;1;1;1;1;1;0;Renda Pará; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;1;1;1;0;0; ;0;1;0;0;0;0;0;0;1; ;0;0;0;1;0;0;0;0;0;0;0;0; ;1;0;1; ;22;1;1;1;0;0;0;1;1;1;0; ;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;Operadores do SUAS;Reunião técnica remota sobre a implantação e implementação da Vigilância Social, Reunião online de apoio técnico e escuta, Estratégia de enfrentamento do trabalho infantil em tempos de Pandemia, Live com os municípios com dificuldades de utilização dos recursos nas ações estratégicas do Programa de erradicação do trabalho infantil, Aolhimento para crianças e adolescentes, Aolhimento para pessoas idosas.;0; ; ; ; ; ; ; ;7;7;2;2;2;2;1;1;1;1;1;1;1;1;1;0;1;7;0;6;6;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0; ;0;1;1;1;0; ;1;1;89;0; ;1;412;0; ;0; ;0; ;1;16;0; ;0; ;0; ; ; ;1;5;0; ; ;1;4;0; ; ;1; ;0;0;0; ;15;1; ;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1; ;22;1;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0; ; ; ; ; ; ;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0; ; ; ;1; ;8;137;13;71; ;2;15;112; ;27;6;145; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
16;Secretaria de Inclusão e Mobilização Social;3;Rio Vila Nova;7; ;Central; ;68900-092;MACAPA;AP;sims@sims.ap.gov.br;(96) 21013404; ;-96;0.02936616411383297;-5.105.317.443.609.230;2;0;0;0;0;1;0;0;0; ;2;2;2;0;2;1;1;2;0;2; ;1;1; ;0; ; ; ;1; ; ; ; ; ;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;Programa Amapá Jovem;Programa Renda para Viver Melhor;Programa Emergencial Renda Cidadã; ; ;Programa Luz para Viver Melhor; ; ; ; ;0;0;0;1;0;0;0;0;0;1;1;0;1;Ações educativas a respeito do PBF;0;1;0;0;0;0;1;0;1; ;1;0;0;0;0;1;1;0;0;0;0;0; ;1;0;1; ;4;1;0;0;0;0;0;0;0;0;0; ;0; ; ; ; ; ; ; ; ; ;1;0;1;1;1;0;0;0;1;0;1;0; ;Gestão do SUAS, Desafios da CIB no SUAS, Orientações para o preenchimento do Censo SUAS 2020, Verificação do art. 30 da LOAS e Portaria 109/2020;0; ; ; ; ; ; ; ;6;6;2;2;1;1;1;1;1;1;1;1;0; ;1;1;1;6;3;4;4;1;1;1;1;0;0;0;0;0;1;1;1;0;0;1;0; ;0;1;1;1;1;Trabalho em regime de escala;1;1;36;0; ;1;133;0; ;1;3;0; ;1;2;0; ;174; ;0; ; ; ;0; ; ; ; ;0; ; ; ; ;1; ;3;1;0; ;16;1; ;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1; ;4;1;0;0;0;0;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;0;0;0;0;0;1;1;1;0;0;1;0; ; ; ;4;37;51;112;5;28; ;1;6;143; ;28;29;200;78;23;1; ;1;7;4;6;2;1;1;34; ; ; ; ; ; ;1;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;78;23;1; ;1;7;4;6;2;1;1;34; ; 
17;SECRETARIA DO TRABALHO E DA ASSISTÊNCIA SOCIAL;27;Esplanada das Secretarias Praça dos Girassois;0; ;centro; ;77001-002;PALMAS;TO;gabinetesetasto@gmail.com;(63) 32181926; ;(63) 32181988;-10.172.811.125.629.000;-4.833.471.536.636.350;2;0;0;0;0;1;1;0;1;Inclusão Produtiva;1;2;0;0;1;1;1;1;1;1; ;1; ;1;0; ; ; ;1;1;0;0;0;0;0;0;0;1;0;0;1; ; ; ; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;1;1;1;0;0;0;1;0;1;1;Agendamento presencial e Whatsap;0;0;0;1;0;1;1;0;0; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;0;1; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;Não tem plano pactuado; ;0; ; ; ; ; ; ; ;8;8;4;6;2;1;0;0;2;1;0;0;1;1;1;1;1;10;0;0;2;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;Doação de cestas básicas;0;1;1;1;0; ;97;1;7;1;8;1;731;0; ;0; ;0; ;0; ;0; ; ;1;4;2; ;2016;0; ; ; ; ;0; ; ; ; ;1; ;0;0;0; ;17;1; ;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1; ; ; ; ; ; ;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;2;2016; ;7; ;11;63;8;21; ;1; ;51; ;20;3;74; ;11; ; ; ;2;19;8; ; ; ;34; ; ;1;7;3; ; ;2;9;4;4;8;2;34; ; ;1;7;3; ; ;2;9;3;5;8;2;34; ; ;1;11;3; ; ;2;19;8;5;8;2;34; ; 
21;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;32;DAS GARDÊNIAS, QUADRA 01;25; ;JARDIM RENASCENÇA;PLANTA TOWER , OFICE TOWER;65075-080;SAO LUIS;MA;saas100@outlook.com;(98) 20169200; ;-98;-24.947.386.170.373.300;-4.429.206.848.144.530;2;0;0;0;0;1;0;0;0; ;1;1;2;2;1;1;1;1;1;0; ;1;0; ;1; ; ; ;1; ; ; ; ; ;1;0;0;0;1;0;0;0;0;1;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ;0;1;1;1;1;1;1;0;0;1;1;1;0; ;1; ; ; ; ; ; ; ; ; ;1;0;0;0;0;1;1;0;1;0;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;1;1;1;1;1;0;1;0;1;1;1;0; ;Reuniões de apoio técnico (presencial e on line).;0; ; ; ; ; ; ; ;6;6;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;6;0;4;3;0;1;0;1;0;0;0;1;1;0;1;1;0;0;1;1;Estruturou serviço de apoio e orientação às famílias com óbito por Covid19, em articulação com a saúde estadual e os municípios com maior incidência de casos.;0;1;1;1;0; ;1;1;678;0; ;1;849;0; ;1;125;0; ;1;430;0; ;623; ;1;2; ;2015;0; ; ; ; ;0; ; ; ; ;1; ;2;0;0; ;21;2; ;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;1;1;1;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;1;0;1;0;0;0;1;1;0;1;1;0;0;1;1;2;2015; ;5; ;14;51;7;26; ;2;1;31;3;29;2;65; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
22;SECRETARIA DA ASSISTENCIA SOCIAL, TRABALHO E DIREITOS HUMANOS - SASC;32;ACRE;340; ;CABRAL;PROXIMO A ASSEMBLEIA LEGISLATIVA;64001-650;TERESINA;PI;sasc@sasc.pi.gov.br;(86) 32264880; ;(86) 32217126;-5.080.185.439.245.900;-4.279.929.041.862.480;2;0;0;0;0;1;1;1;0; ;1;1;1;1;1;1;1;1;1;2; ;1;1; ;1;2018; ; ;1; ; ; ; ; ;1;1;0;0;1;0;1; ; ; ; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;1;0;0;1;1;1;0; ;0;0;0;0;0;1;0;0;0; ;1;0;0;0;0;1;1;0;0;0;0;0; ;1;0;1; ;23;1;0;1;0;0;0;1;1;1;0; ;1;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0; ;Execução Financeira e Prestação de Contas, Monitoramento do CPF Assistencia Social ( Art. 30 da LOAS);1;1;1;0;1;0; ;91;6;6;2;2;1;1;1;1;2;2;0;0;0; ;1;0;1;11;2;5;4;1;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0; ;0;1;1;0;0; ;1;0; ;1;15;0; ;1;250;1;8;0; ;1;120;0; ; ;1;0; ; ; ;0; ; ; ; ;0; ; ; ; ;1; ;3;1;0; ;22;2; ;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1; ;23;1;0;1;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;91; ;1;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0; ; ; ;7; ;1;32;2;18; ;2;3;13; ;13;7;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
