23;Secretaria de Proteção Social, Justiça, Cidadania ,Mulheres e Direitos Humanos;32;SORIANO ALBUQUERQUE;230; ;Joaquim Távora;PRÉDIO DA ANTIGA L.B.A.;60130-160;FORTALEZA;CE;gabinete@sps.gov.br;(85) 31014597;2121;(85) 31012121;-37.477.716.410.239.100;-3.851.925.730.705.260;2;0;0;0;1;1;1;1;1;Justiça,Cidadania;1;1;1;1;1;1;1;1;1;2;2020; ;1; ;0; ; ; ;1;1;0;1;0;0;0;1;0;0;0;0;1; ; ; ; ;1;1;1;0;PROGAMA MAIS INFÂNCIA CEARÁ(CEMIC);PROGRAMA AVANCE;PROGRAMA SUPERAÇÃO;CNH POPULAR; ; ; ; ; ; ;0;1;1;1;1;1;1;1;1;1;1;1;1;Monitoramento das Ações Planejadas X realizadas,Elaboração e aplicação de instrumental de monitoramento,planilhas,questionários,formulários,etc.;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;0;1;0;Mobilizou e sensibilizou os coordenadores do Cadúnicoe PBF,quantoa prevenção e atendimento.;1;1;0;2; ; ; ; ; ; ; ; ; ; ; ;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;Grupos de Estudos,via ZAP,Reuniões virtuais.;Reuniões virtuais sobre o funcionamento do CRAS/PAIF,PAEFI,acolhimento,MSE. A PSE nos municípios de Pequeno Porte, serviço de Abordagem,monitoramento remoto mensal aos CRAS, Reuniões virtuais sobre o Programa ACESSUAS TRABALHO,Reunião técnicas com orientações sobre o auxilio emergencial,reunião técnica com orientações do Programa Estadual de Transferência de Renda/ Cartão Mais Infância,reunião técnica com municípios prioritários(MUPs) do CADÚNICO e PBF, Oficinas/encontros sobre os seguites temas: Elaboração do Plano de Contingência Municipal , Gestão Orçamentária e Financeira (Portarias MC Nº 369 e Nº 378), Capacitação introdutória para novos Conselheiros do Conselho Estadual de Assistência Social - CEAS (Gestão 2020/2022). Censo e Mapa de Riscos Pessoal e Social do Estado do Ceará - Cemaris ,orientação sobre os questionários do Censo Suas 2020, Capacitação acerca da importância e da responsabilidade do Controle Social na transição do Governo Municipal em decorrência do Pleito Eleitoral 2020, Procedimentos e Responsabilidades no Processo de Transição da Gestão Municipal em Decorrência do Pleito Eleitoral 2020.;1;1;0;0;0;0; ;34;6;6;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;8;0;8;6;0;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;Cestas básicas,Atendimento remotoApoio técnico,Assessoria sobre a oferta dos serviços no contexto da pandemia.;0;1;1;0;0; ;1;1;170;0; ;1;6474;0; ;1;36;0; ;1;382;0; ;0; ;0; ; ; ;0; ; ; ; ;0; ; ; ; ;2; ;3;1;0; ;23;2; ;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;0;1;1;0;2; ;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;34;1;0;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1; ; ; ;1;74;169;211;28;40; ;19;10;119;48;6;281;454; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
24;SECRETARIA ESTADUAL DO TRABALHO DA HABITACAO E DA ASSISTENCIA SOCIAL;3;CENTRO ADMINISTRATIVO DO ESTADO, AV. SENADOR SALGADO FILHO,;0; ;LAGOA NOVA;CENTRO ADMINISTRATIVO DO ESTADO;59064-901;NATAL;RN;expediente.sethas@gmail.com;(84) 32321850;1806;-84;-5.827.897.311.328.830;-35.213.987.231.254.500;2;0;0;0;1;1;1;0;0; ;2;2;2;2;2;2;2;2;2;2; ;1;1; ;0; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1;0;0;0;1;1;0;0; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;1;0;0; ;0;0;0;1;1;0;0;1;0; ;1;0;1;0;0;0;1;0;0;1;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;1;1;1;1;1;0; ;Jornadas de Apoio Técnico para orientação sobre a implantação da Vigilância, elaboração de diagnóstico, planos de assistência social e plano de providência e atuação da Vigilância em tempos de pandemia, jornada de apoio técnico para preenchimento do Censo do SUAS,apoio técnico de forma integrada para utilização dos sistemas da Rede Suas (RMA, Censo SUAS, CadSUAS, SAA, Prontuário Eletrônico, entre outros)Relatório Técnico da Proteção Social Básica no SUAS para as populações rurais, quilombolas e indígenas, Cartilha: Equipes volantes no SUAS, Diagnóstico situacional: Instituições De Longa Permanência Para Idosos No Rio Grande Do Norte Natal/2020, Relatório de dados da Pesquisa: Trabalhadores (as) do Sistema Único de Assistência Social ? Suas, Relatório de Dados de Pesquisa: Vigilância Socioassistencial nos munícipios do Rio Grande do Norte, Relatório técnico:  Trabalho das equipes volantes (SUAS/RN), 2020,capacitações para a visita domiciliar do Programa Criança Feliz. apoio técnico, realizado pelos multiplicadores do PCF e Vigilância, de maneira virtual, sobre CADSUAS e Sistemas E-PCF, CapacitaSUAS, Seminários territorias para construção de planos de assistência social nos 10 território da cidadania, 1ª Jornada de Gestão do Trabalho e Educação Permanente com os seguintes temas: Política de Assistência Social e Trabalho no SUAS, efetivação do plano municipal de capacitação para os trabalhadores do SUAS, gestão do trabalho e os desafios da intersetorialidade.;0; ; ; ; ; ; ; ;3;3;2;2;1;1;1;1;1;1;0;0;0; ;1;1;1;12;2;2;2; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1;0;1;0;0; ;1;1;15;0; ;1;2967;0; ;0; ;0; ;0; ;0; ;2717; ;1;2; ;2010;0; ; ; ; ;0; ; ; ; ;1; ;0;2;0; ;24;2; ;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;1;1;1;1;1;1;1;0;1;1;0;2;2010; ;6; ;7;15; ;10;1; ;2;4;1;11;6;22;1;4;5;3; ;1;4;2;1;1; ; ; ; ;1;3;1;3; ;1; ;2;2;2;2;1; ; ;9; ; ;1;1; ; ; ; ;4; ;7; ; ;11;7;6;8;3;3;4;4;3;6;2;8; ; 
25;SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO;3;EPITÁCIO PESSOA;2501;0;Dos Estados;Em Frente a VIVO;58030-001;JOAO PESSOA;PB;tiberiolimeira@sedh.pb.gov.br;(83) 31334054; ;-83;-7.117.032.548.979.530;-34.858.653.545.379.600;2;0;0;0;0;1;1;1;0; ;1;1;1;1;1;1;1;1;2;2;2017; ;1; ;1;2015; ; ;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;1;1;1;1;Próalimento; ; ; ; ;Programa Cidadão;Programa Cidade Madura; ; ; ;0;0;0;0;0;0;0;0;0;1;1;1;1;nenhum;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;plano de contigência;1;1;0;26; ; ; ; ; ; ; ; ; ; ; ;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;1;1;1;1;0; ;Orçamento e Financiamento, Orientação sobre recursos extraordinários, Serviços e Programas: estratégias para atendimento na Pandemia;1;1;1;1;0;0; ;223;7;7;3;4;1;2;1;0;1;0;1;0;1;1;1;1;1;11;4;7;6;1;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0; ;0;1;1;0;0; ;2;0; ;0; ;1;1483;0; ;0; ;0; ;0; ;0; ;1483; ;0; ; ; ;0; ; ; ; ;0; ; ; ; ;0; ;0;0;0; ;25;2; ;0;0;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;26; ;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;223;1;1;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0; ; ; ;6; ;2;37;3;21; ;1;3;4; ;9;26;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
26;SECRETARIA ESTADUAL DE DESENVOLVIMENTO SOCIAL, CRIANÇA E JUVENTUDE;3;CRUZ CABUGÁ;665;0;SANTO AMARO;Palácio Frei Caneca - Antiga Vice-Governadoria;50040-000;RECIFE;PE;sdscj@sdscj.pe.gov.br;(81) 31833000;3001;(81) 31833007;-8.044.081.124.757.110;-34.874.639.511.108.400;2;0;0;0;0;0;0;0;1;Criança e Juventude;1;1;1;2;1;1;1;1;2;1; ;1;1; ;0; ; ; ;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;Programa de transferência de renda a família - 13º;Mãe Coruja Pernambucana;Programa Chapéu de Palha; ; ;Programa Vida Nova;Programa PE no Batente; ; ; ;0;0;0;1;0;0;0;0;0;1;1;0;0; ;1; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;1;1;1;1;1;0;1;0;1;1;1;0; ;Apoio técnico regional em relação a prontuário Suas e RMA, BPC Escola e Acessuas Trabalho;0; ; ; ; ; ; ; ;6;6;2;2;1;0;1;1;1;1;1;1;1;1;1;0;1;9;3;8;6;1;0;1;1;1;0;1; ; ; ; ; ; ; ; ; ; ;0;1;1;0;0; ;2;1;509;0; ;0; ;0; ;1;70;0; ;0; ;0; ;0; ;1;2; ;2019;0; ; ; ; ;0; ; ; ; ;1; ;3;1;0; ;26;2; ;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;0;0;2;2019; ;1;2;7;78;7;25; ;2;11;22;2;17;46;87; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
27;Secretaria de Estado da Assistencia e Desenvolvimento Social;3;Comendador Calaca;1399;predio;poco;Predio da Antiga LBA;57025-640;MACEIO;AL;gabinete.seades.gov@gmail.com;(82) 33152878; ;(82) 33151030;-9.657.723.934.145.930;-3.572.464.764.118.190;2;0;0;0;0;1;0;0;0; ;2;1;1;2;1;1;1;1;2;2;2019; ;1; ;0; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1;0;0;0;1;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;1;0;0;0;0;1;1;1;0; ;0;0;0;1;0;0;0;0;1; ;1;0;0;1;0;0;1;0;0;0;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;0;0;1;1;0;0;0;0;1;1;0;0; ;Programa Criança Feliz, CREAS, AEPETI, Programa Bolsa Família;0; ; ; ; ; ; ; ;6;6;2;2;1;2;1;1;1;0;1;1;1;1;1;1;1;3;0;3;2;1;1;1;1;1;0;0;0;1;0;1;1;0;0;0;1;Fez a concessão de benefício eventual para alimentação (cestas básicas);0;0;1;0;0; ;0;1;50;0; ;1;830;0; ;1;5;0; ;1;10;0; ;15; ;0; ; ; ;0; ; ; ; ;0; ; ; ; ;1; ;8;1;0; ;27;2; ;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;0;0;0;1;0;1;1;0;0;0;1; ; ; ;4;3;17;42; ;19; ;3;8;39; ;18;5;62; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
28;Secretaria de Estado da Inclusao E Assistência Social;32;Santa Luzia;680; ;São José; ;49015-190;ARACAJU;SE;gabinete@seias.se.gov.br;(79) 31794836; ;(79) 31797676;-10.920.228.765.195.800;-3.705.199.241.638.180;2;0;0;0;0;1;0;1;0; ;1;1;1;1;1;1;1;1;1;1; ;1;1; ;1;2015; ; ;1; ; ; ; ; ;1;1;0;0;1;0;0;0;0;1;0;1;0; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;1;1;1;0; ;1; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;1;0;0;0;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;0;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;1;1;1;0; ;Trabalho Infantil, Medidas Socioeducativas em meio aberto, Desproteções Relacionais, Trabalho Social com Famílias;0; ; ; ; ; ; ; ;6;6;2;2;1;1;1;1;1;1;1;1;1;0;1;0;1;2;0;2;2;0;1;0;1;1;0;0;0;1;1;1;1;0;0;1;0; ;0;1;1;1;0; ;1;1;2;0; ;1;25;0; ;0; ;0; ;0; ;0; ;0; ;0; ; ; ;0; ; ; ; ;0; ; ; ; ;0; ;0;0;0; ;28;2; ;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;1;0;1;0;0;0;0; ; ; ; ; ; ;0;0;1;0;1;1;0;0;0;1;1;1;1;0;0;1;0; ; ; ;1; ;12;18; ;10; ; ;3;4; ;15;11;30;9;3;2;1; ;1;6;4;1;2;1; ; ; ;2; ; ;1; ;1; ;1; ; ;4;20; ; ;1; ; ; ; ;1; ; ;1; ; ;27; ; ;12;3;2;2;2;2;6;5;2;2;5;27; ; 
29;SECRETARIA DE JUSTIÇA, DIREITOS HUMANOS E DESENVOLVIMENTO SOCIAL;3;LUIS VIANA FILHO;390;PLATAFORMA IV, 1º ANDAR;CENTRO ADMINISTRATIVO DA BAHIA;Prédio da Governadoria;41745-005;SALVADOR;BA;gabinete@sjdhds.ba.gov.br;(71) 31156184;0;(71) 00000000;-12.950.130.005.649.100;-3.843.457.460.403.440;2;0;0;0;0;1;0;1;1;Alcóol e Drogas, Defesa do Consumidor;1;2;2;2;2;1;1;1;2;2;1995; ;1; ;0; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1;1; ; ; ; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;1;0;0;0;0;1;1;0;0; ;0;1;0;0;0;1;0;0;1; ;1;0;1;1;0;1;1;0;1;0;0;0; ;1;0;1; ;12;1;0;0;0;1;0;1;1;1;0; ;1;1;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;1;1;0;0; ;Gestão Financeira e Orçamentária do SUAS,O SUAS e o enfrentamento a COVID-19 na Bahia,Esclarecendo Dúvidas sobre o Auxílio Emergêncial,Operacionalização e utilização dos recursos da Proteção Social Básica,O Preenchimento dos sistemas de informação do SUAS no serviço de convivência e fortalecimento de vínculos, considerando o cenário mundial do novo coronavírus,Cadastro Único e Programa Bolsa Família em tempos de pandemia,Os desafios da Proteção Social Especial em tempos de pandemia Covid-19,Fluxo de abrigamento na Casa Abrigo regional em tempo de pandemia da Covid-19,Desafios da Educação Permanente no SUAS: Construindo Alternativas,Elaborando Relatório de Gestão,Desafios e perspectivas da Proteção Social Básica em tempos de pandemia Covid-19 ,Orientação sobre a utilização de recursos,Orientação sobre o Preenchimento do RAF,Controle Social/Planos municipais/Vigilancia Socioassistencial,Gestão Financeira e Orçamentária do SUAS - Para uma melhor operacionalização do cofinanciamento,Orientações técnicas para a gestão do Cadastro Único e PBF,Cadastro Único e o Bolsa Família - perguntas e respostas,APOIO TÉCNICO VIRTUAL para os Coordenadores e Equipe Técnica  das Unidades Regionais de Acolhimentos para Crianças e Adolescentes/ Abrigo Institucional,Atribuições, possibilidades e limites de atuação da PSE no município diante da realidade atual, e a relação com o CRAS,Fluxo de acesso ao serviço de acolhimento  para criança  e adolescentes  UR/Abrigo Institucional,QUAL O NÍVEL DE DIFICULDADE OPERACIONAL DO PROGRAMA NO SEU MUNICÍPIO?,68 publicações;1;1;1;1;1;0; ;36;6;6;2;2;1;1;1;1;1;1;1;1;1;1;1;0;1;11;2;8;6;0;1;1;1;0;0;0;0;1;1;1;1;0;1;1;0; ;0;1;1;0;0; ;2;1;6;0; ;1;1246;0; ;1;2;0; ;1;79;0; ;1333; ;0; ; ; ;0; ; ; ; ;0; ; ; ; ;1; ;7;2;0; ;29;2; ;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;1;1;0;1;0;0;0;1; ;12;1;0;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;1;1;0;36;1;0;1;1;1;0;0;0;0;1;1;1;1;0;1;1;0; ; ; ;6; ;9;35;8;11; ;1;4;8; ;24;12;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
31;SUBSECRETARIA DE ESTADO DE ASSISTENCIA SOCIAL - SUBAS;31;Papa João Paulo II;4143;14º andar - Prédio Minas;SERRA VERDE;CIDADE ADMINISTRATIVA DO GOVERNO DE MINAS GERAIS;30630-900;BELO HORIZONTE;MG;gabinetesec@social.mg.gov.br;(31) 39168044; ;(31) 39168044;-19.781.847.830.952.000;-43.951.106.071.472.100;2;0;0;0;1;0;1;1;1;Políticas sobre drogas, Esportes;1;1;1;1;1;1;1;1;1;0;2011; ;1; ;0; ; ; ;1;1;0;1;0;0;0;1;0;0;0;0;1; ; ; ; ;1;1;1;1;Programa Renda Minas;Programa Percursos Gerais: Aproximação SUAS; ; ; ;Programa Rede Cuidar; ; ; ; ;0;1;1;1;1;0;0;0;0;1;1;1;0; ;0;0;0;0;0;1;0;1;0; ;1;0;0;0;0;1;1;1;1;0;1;0;Participação contínua no Grupo Estratégico de Resposta (GER) coordenado pela Defesa Civil Estadual e em articulação com demais órgãos de governo.;1;1;1;5;4;1;1;1;1;1;1;1;1;1;0; ;0; ; ; ; ; ; ; ; ; ;1;1;1;1;1;0;1;0;1;1;1;1; Cursos e treinamentos na Plataforma EAD SUAS MG;ACOLHIMENTO INSTITUCIONAL, ADOLESCÊNCIA E AMEAÇA DE MORTE, Gestão financeira e orçamentária, Vigilância Socioassistencial, PROGRAMA DE ERRADICAÇÃO DO TRABALHO INFANTIL (PETI), Violência contra o idoso, Atuação no contexto da COVID-19, ORIENTAÇÕES GERAIS SOBRE A PROTEÇÃO SOCIAL ESPECIAL DE E MÉDIA COMPLEXIDADE, PROGRAMA ACESSUAS TRABALHO, SERVIÇOS SOCIOASSISTENCIAIS NO PERÍODO ELEITORAL, MEDIDAS SOCIOEDUCATIVAS EM MEIO ABERTO;0; ; ; ; ; ; ; ;6;6;2;2;1;1;1;1;1;1;1;1;0; ;1;1;1;10;0;6;5;1;0;1;1;0;0;0;0;1;1;1;1;0;1;0;0; ;0;1;1;0;0; ;1;0; ;1;98;1;9295;1;1699;0; ;1;7;0; ;1;240;0; ;2;1; ;2014;0; ; ; ; ;0; ; ; ; ;1; ;0;2;0; ;31;3; ;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;1;1;0;1;1;1;5;4;1;1;1;1;1;1;1;1;1;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;1;1;0;0;0;0;1;1;1;1;0;1;0;0;1;2014; ;1;9;58;137;7;41; ;11;33;122;9;51;22;204;7;5;7;4; ;10;9;4;4;3;2;149; ; ; ;1; ;4; ;10; ; ;1; ;1; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;7;6;7;5;3;17;9;4;5;3;3;149; ; 
