32;SECRETARIA DE ESTADO DE TRABALHO, ASSISTÊNCIA E DESENVOLVIMENTO SOCIAL;32;Dr João Carlos Souza;107;Ed Green Tower;Barro Vermelho;Rua da Divisão de Homicídios e Proteção à Pessoa DHPP, em frente ao MS Buffet;29057-530;VITORIA;ES;gabinete@setades.es.gov.br;(27) 36366821;6824;(27) 36366822;-20.292.831.685.977.800;-40.299.181.938.171.300;2;0;0;0;0;0;1;0;0; ;1;1;2;0;1;1;1;2;1;1;2012; ;0; ;0; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1;0;0;0;1;0;1;1;1;1;Projeto Bolsa Capixaba; ; ; ; ;Programa Incluir;Projeto Proteção Social à pessoa idosa e pessoa com deficiência no contexto da pandemia;Projeto Pop Rua no âmbito do SUAS em resposta à Covid 19; ; ;0;1;1;1;1;1;0;1;1;1;1;1;0; ;0;0;0;0;0;0;0;0;1; ;1;0;0;1;0;1;1;0;0;1;1;0;a) Monitorou a ocorrência de emergências no Estado no âmbito da Covid-19 visando a entrega de insumos (EPI, alimentação, vacinas - H1n1 e testagens) e isolamento social, para pessoa idosa, pessoa com deficiência e pessoa em situação de rua. b) Transferência de recurso emergencial para o Projeto Pop Rua no âmbito do SUAS em resposta à Covid-19.;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;1;0;1;1;1;1;Assessoria aos municípios por meio de grupo de Whatssap, Webnário, Workshop;Capacitação de Entrevistadores do Cadastro Único ? Versão 7 (presencial), Live sobre Benefícios Eventuais, Live sobre o Instrumental da Rede Socioassistencial-Demanda Municipal. Live Enfrentamento ao Trabalho Infantil no Contexto da Pandemia da COVID-19. Live Termo de Cooperação Técnica sobre o uso dos Veículos cedidos para a Estruturação da Rede de Serviços no âmbito da Proteção Social Básica. Live Prestação de Contas do Projeto Emergencial para a População em Situação de Rua, no contexto da Pandemia do COVID-19, no âmbito do Sistema Único de Assistência Social ? SUAS. Live Proteção de Dados Pessoais à luz do Estatuto da Criança e do Adolescente. Webinário O trabalho Infantil Agrícola: desafios, propostas e relato de boas práticas para seu enfrentamento. Webinário de apoio técnico, com o tema: Identificação e tratamento de fraudes cadastrais no Cadastro Único. Webinário Prestação de Contas dos recursos do cofinanciamento estadual, fundo a fundo, destinado ao custeio dos Benefícios Eventuais e Serviços Continuados da Assistência Social ? exercício 2019 e orientações técnicas para acesso ao sistema E-docs. Oficina de Financiamento do Programa Criança Feliz com equipe do Ministério da Cidadania. Oficina do Prontuário do SUAS ? Funcionalidades do Programa Criança Feliz. Capacitação do Guia para Visita Domiciliar do PCF. Live com Supervisores e Coordenadores do PCF dos novos municípios. Tema: Plano de Visita, Atividade Remota (visita), Monitoramento, dentre outros assuntos. Reuniões online com Supervisores e Coordenadores do Programa Criança Feliz Tema: Formação Continuada, Relatório Trimestral, Atendimento Remoto e sugestões de temas para próximas Lives. Encontros Online com Supervisores e Visitadores do Programa Criança Feliz. apresentação de atividades como (preenchimento de formulário), atividades com gestante, BPC e criança, orientações quanto Plano de Visita Domiciliar, além de outras informações. Reuniões online com Supervisores e Coordenadores do Programa Criança Feliz. Tema: Relatório Municipal Trimestral (1º trimestre), Questionário de Acompanhamento Técnico Municipal, Relatório de Acompanhamento Semanal. Reuniões online com Supervisores e Coordenadores do Programa Criança Feliz. Tema: Relatório Municipal Trimestral (apresentação do novo modelo e orientação quanto ao preenchimento), Questionário de Acompanhamento Técnico Municipal, Relatório de Acompanhamento Semanal, Vídeos para às famílias e sugestões. Reunião online com Supervisores e Coordenadores PCF. Tema: Relatório Semanal, Explicação dos slides referente ao novo Sistema Epcf e o que se verificar no CADSUAS. Reunião online com Secretários Municipais do PCF para apresentação da planilha financeira, planilha meta física e relatório semanal de monitoramento das informações das visitas domiciliares. Reuniões online com Supervisores e Coordenadores PCF. Tema: Relatório Semanal, Planilha EAD, apresentação da síntese do Questionário/Pandemia, Revisitando Formulários PCF 5 e 7. Reuniões online com Supervisores sobre o ePCF. Live sobre o novo Sistema ePCF e Capacitação na Paltaforma AVA para equipes PCF. Capacitação novo sistema Epcf para Gestores (Secretários Municipais e Adjuntos de senha). Capacitação novo sistema Epcf para Supervisores, Coordenadores e Técnicos efetivos. II Workshop pela Primeira Infância -?Nascer, Crescer, Brincar e Aprender: o futuro começa hoje?.  Encontro com Secretários, Coordenadores e Supervisores PCF sobre Financiamento do Programa Criança Feliz.  Live: Primeira Infância no SUAS/ Programa Criança Feliz ?Tem música no play da Primeira Infância? com a preletora: Fabíola Moreira (Educadora Musical, Musicoterapeuta, Treinamento de profissionais para educação musical com crianças não alfabetizadas). Live: ?Alimentação Saudável para a Primeira Infância? com Nutricionista Daniela Briel da Secretaria de Estado da Saúde/ES.  Live: ?Infância feliz: cuidados nos primeiros mil dias? ? com a preletora: Dra. Edna Baltar ? Médica Pediatra, Coordenadora de Saúde da Criança da Secretaria de Estado da Saúde /ES.  Reunião técnica para orientações acerca do cadastramento de famílias para o auxílio financeiro Cartão Reconstrução ES 2020.  Reunião técnica sobre CNH Social e Averiguação e Revisão Cadastral de 2020 (presencial), Web Conferência sobre o Auxílio Emergencial do Governo Federal, Videoconferência sobre o Auxílio Emergencial do Governo Federal com participação da CAIXA, Reunião Técnica com gestores municipais do Cadastro Único e PBF que assumiram em 2020 (virtual), Live Enfrentamento abuso e exploração sexual ? Alusão ao 18 de maio Webinário O trabalho Infantil Agrícola: desafios, propostas e relato de boas práticas para seu enfrentamento.Obs: realizado 2 encontros com o tema Reunião on-line com as referências técnicas do PETI dos 14 municípios cofinanciados sobre a execução dos planos municipais das AEPETI no contexto da pandemia da COVID-19.  Reunião online com os coordenadores de CREAS, SEAS e PETI de 3 municípios da região metropolitana sobre situação de rua e trabalho infantil com orientações sobre fluxos e protocolos de atendimento e encaminhamento. Oficina Técnica Sobre o Serviço de Convivência e Fortalecimento de Vínculos.;0; ; ; ; ; ; ; ;6;6;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;9;0;3;2;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;Parceria com banco privado para atendimento com equipes, insumos e capacitação para o público pessoa idosa, pessoa com deficiência e pessoa em situação de rua.;0;1;1;0;0; ;2;1;175;0; ;1;1096;0; ;0; ;0; ;0; ;0; ;0; ;4;2; ;2009;0; ; ; ; ;0; ; ; ; ;1; ;4;3;0; ;32;3; ;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0; ; ; ; ; ; ;1;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;2;2009; ;1;4;12;43;4;27; ;2;2;15; ;26;18;59; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
33;Secretaria de Estado de Desenvolvimento Social e Direitos Humanos do Rio de Janeiro;3;Erasmo Braga;118;9º andar;Centro;Ao lado da ALERJ;20020-000;RIO DE JANEIRO;RJ;subsuas.gab@sedsdh.rj.gov.br;(21) 23345551; ;-21;-2.290.469.037.159.210;-43.173.603.415.489.200;2;0;0;0;0;0;0;1;0; ;2;2;2;2;2;1;1;2;2;2;2018; ;1; ;0; ; ; ;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;Renda Melhor;Renda Melhor Jovem; ; ; ; ; ; ; ; ;0;1;0;1;1;0;0;0;0;1;1;1;1;Adicionalmente em 2020 a coordenação Estadual atuou de forma sistemática em relação às demandas do Auxílio emergencial em consonância com as diretrizes da gestão federal.;0;0;0;0;0;0;0;1;0; ;1;0;0;0;0;0;0;1;1;0;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;0;0;1;1;0;0;0;0;1;1;1;0; ;Execução de recursos do IGD-PBF, Análise de dados via CECAD, Serviços de PSE e PSB;0; ; ; ; ; ; ; ;6;3;2;1;1;0;1;2;1;3;1;0;0; ;1;0;1;7;0;3;3;0;1;1;0;1;0;0;1;0;0;0;1;0;1;1;0; ;0;1;1;0;0; ;2;1;60;0; ;1;2490;0; ;0; ;0; ;0; ;0; ;0; ;0; ; ; ;0; ; ; ; ;0; ; ; ; ;0; ;0;0;0; ;33;3; ;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;1;0;1;0;0;1;0;0;0;1;0;1;1;0; ; ; ;1;6;24;53;1;20; ;6;2;2; ;80;1;83; ;4;3;2; ;2;4;1;6;2;1; ; ; ; ; ; ;2; ;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;3;2; ;2;4;2;6;2;1; ; ; 
35;Secretaria de Desenvolvimento Social do Estado de São Paulo;32;BOA VISTA;170;3º ANDAR;CENTRO; ;01014-930;SAO PAULO;SP;celiaparnes@sp.gov.br;(11) 27638000;0;(11) 27638255;-2.354.638.928.254.820;-4.663.344.383.239.740;2;0;0;0;0;0;0;0;1;Políticas sobre Drogas e 2 programas de Segurança Alimentar estão associados à Política de Assistência Social.;1;1;0;0;1;2;2;2;2;2; ;1;1; ;0; ; ; ;1; ; ; ; ; ;1;1;0;0;0;0;1; ; ; ; ;1;1;1;0;Programa Prospera; ; ; ; ; ; ; ; ; ;0;1;0;1;1;0;0;0;1;1;1;1;0; ;0;0;0;0;0;1;0;1;0; ;1;1;1;0;0;1;1;0;1;1;1;0;Integra a Comissão Estadual da Defesa Civil para ações intersecretariais.;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;1;0;1;1;1;1;1;1;1;1;1;0; ;Educação Permanente, Fundo a Fundo, SP Sem Papel, Pregão Eletrônico, Controle Social (Conselhos Estaduais e Municipais), SUAS em Tempos de COVID-19, Dados e informações sobre COVID-19 da Rede de Pesquisa Solidária, Gestão Pública, Gestão do SUAS, Situação de Calamidade Pública e Emergência, Escuta Especializada, Violência Contra Idosos, Violência Contra a Mulher, Acolhimento de Crianças e Adolescentes em Tempos de Pandemia, Metodologias de Trabalho com as Famílias, Acolhimento Institucional, Programa Bolsa Família, CadÚnico, Benefício de Prestação Continuada (BPC), BPC na Escola, Longevidade, Programa Criança Feliz ? Primeira Infância, Acessuas e Plano Progredir, Plano de Contingência da Assistência Social no Contexto da Pandemia da COVID-19, Sistema de Informações ao Cidadão ? SIC-SP, Questão racial, Programa de Erradicação do Trabalho Infantil (PETI), Concepção de Convivência e Fortalecimento de Vínculos e outros.  Observação: o Canal YouTube da EDESP contém diversas ações de capacitação realizadas em 2020.;1;1;1;0;0;0; ;15;6;6;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;8;0;5;3;1;0;1;1;0;0;0;1;0;1;1;1;0;1;0;0; ;0;1;1;1;0; ;2;1;1197;1;59;1;2273;1;9999;1;48;0; ;1;448;0; ;0; ;0; ; ; ;0; ; ; ; ;0; ; ; ; ;1; ;1;3;1;1;35;3; ;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;0;0;0;15;1;1;0;1;1;0;0;0;1;0;1;1;1;0;1;0;0; ; ;1;1;10;80;334;26;43; ;24;28;255;3;156;10;424; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
41;Secretaria de Estado da Justiça, Família e Trabalho - SEJUF;32;JACY LOUREIRO CAMPOS;0;PALACIO DAS ARAUCÁRIAS;CENTRO CÍVICO; ;80530-915;CURITIBA;PR;gabinete@seds.pr.gov.br;(41) 32102400;2711;-41;-25.414.923.434.786.700;-4.927.002.042.531.960;2;0;0;0;0;0;1;1;1;Justiça e Garantia de Direitos;1;2;2;2;1;1;1;1;2;2; ;1;1; ;1;2016; ; ;1; ; ; ; ; ;1; ; ; ; ;1;1; ; ; ; ;1;1;1;0;Programa Nossa Gente;Bolsa Agente Cidadania; ; ; ; ; ; ; ; ;0;1;0;1;0;0;0;0;0;1;1;1;0; ;0;1;0;1;1;0;0;1;1; ;1;0;1;0;1;1;1;0;0;0;0;0; ;1;0;1; ;23;1;1;1;0;0;0;1;1;1;0; ;1;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0; ;Videoconferência Cadúnico e PBF, Capacitação de instrutores para o curso de formulários do Cadúnico para programas sociais, Videoconferência Benefício eventual e PBF, Reuniões virtuais com os Escritórios Regionais da SEJUF, Capacitações Guia para Visita Domiciliar - GVD - Programa Criança Feliz, Capacitações Cuidados para o Desenvolvimento da Criança - CDC - Programa Criança Feliz, Seminário do Marco Legal da 1ª Infância, Curso Detox Digital, Minicurso Guia para Visita Domiciliar e Cuidados para o Desnvolvimento da Criança, Capacitação sistema E-PCF, Live ''Papel da Família no FORTIS'', Live ''Construindo e Fortalecendo as Redes de Proteção da 1ª Infância'', Seminário Intersetorial da 1ª Infância: Percorrendo Ações de Formação para o Fortalecimento das Políticas Públicas de Proteção Integral'', Serviço de Acolhimento para Mulheres em Situação de Violência e Live sobre o Trabalho Infantil.;0; ; ; ; ; ; ; ;6;6;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;7;0;2;2;1;1;1;1;1;0;0;0;0;0;1;1;1;1;0;1;Repasse do beneficio COVID19 e Pesquisa Ipardes;0;1;1;0;0; ;97;1;100;1;98;1;1455;1;802;0; ;0; ;0; ;0; ;0; ;2;2; ;2002;0; ; ; ; ;0; ; ; ; ;1; ;0;0;0; ;41;4; ;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;1;1;0;0;0;0;0;1; ;23;1;1;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0; ; ; ; ; ; ;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;0;1;2;2002; ;1;5;36;230;16;62; ;19;38;109;10;97;55;271; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
42;Secretaria de Estado de Desenvolvimento Social;32;Fúlvio Aducci;767; ;Estreito; ;88000-000;FLORIANOPOLIS;SC;gabinete@sst.sc.gov.br;(48) 36640773; ;-48;-27.589.801.758.750.800;-48.575.094.938.278.200;2;0;0;0;1;1;0;1;0; ;1;2;2;2;2;1;1;2;2;2; ;1;1; ;0; ; ; ;1; ; ; ; ; ;1;1;0;0;0;0;1; ; ; ; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;1;1;0;0; ;0;0;0;0;0;0;0;0;1; ;1;0;0;0;0;1;1;0;1;0;1;0;Documento padrão de informações da assistência social junto a Defesa Civil;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;0;0;1;1;1;0;0;0;1;1;1;0; ;A Política de Assistência Social frente a pandemia e a continuidade dos serviços enquanto s atividade essencial, cofinanciamento 2020, euxílio emergencial, PETI, Gestão do Trabalho em tempos de pandemia;0; ; ; ; ; ; ; ;6;6;2;2;1;1;1;1;1;1;1;1;0; ;1;1;1;9;9;8;6;0;0;1;1;0;0;0;1;1;1;1;1;0;1;0;0; ;0;1;1;0;0; ;1;1;65;1;55;1;629;1;334;0; ;1;15;0; ;1;20;0; ;1;2; ;2016;0; ; ; ; ;0; ; ; ; ;1; ;5;4;0; ;42;4; ;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;1;1;0;0;0;1;1;1;1;1;0;1;0;0;2;2016; ;1; ;3;25;1;12; ;2;3;15; ;7;6;28;8;4; ;3; ;1;2;4;3;1;1;1; ; ;8;4; ;3; ;1;2;4;3;1;1;1; ; ;8;4; ;3; ;1;2;4;3;1;1;1; ; ;8;4; ;3; ;1;2;4;3;1;1;1; ; 
43;Secretaria de Trabalho e Assistência Social;3;Av. Borges de Medeiros;1501;8º andar;Centro;Centro Administrativo do Estado do Rio Grande do Sul;90119-900;PORTO ALEGRE;RS;das@stas.rs.gov.br;(51) 32886400;6483;(51) 32886526;-30.040.770.758.545.100;-51.231.071.949.005.100;2;0;0;0;0;1;1;0;0; ;2;2;2;2;2;2;2;2;2;2; ;1; ;1;0; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1;1; ; ; ; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;1;0;1;0; ;1;0;0;0;0;1;0;1;0;0;1;0;Visita técnica para os municípios em situação de estiagem;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;0;1;1;1;1;0;0;0;1;1;1;0; ;Programa Acessuas Trabalho, Serviço de Convivência e Fortalecimento de Vínculos, PAIF, BPC na Escola, Programa Criança Feliz/e-PCF, Aprimoramento da PSB, Interface da PSB junto a outras políticas intersetoriais, Acolhimento de Pessoas Idosas, Regularização de parcerias entre o município e as instituições que ofertam serviços socioassistenciais. Gestão dop Cadastro Único, PBF, BPC, Condicionalidades do PBF, Auxílio Emergencial, Comitê Intersetorial, Recursos IGD, Regulamentação da Oferta dos Benefícios Eventuais, Orientação quanto à concessão dos Benefícios Eventuais, Gestão Financeira e Orçamentária.;0; ; ; ; ; ; ; ;6;6;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;7;0;4;3;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;0; ;0;1;1;1;0; ;1;1;22;0; ;1;781;0; ;0; ;0; ;0; ;0; ;2200; ;0; ; ; ;0; ; ; ; ;0; ; ; ; ;1; ;0;0;0; ;43;4; ;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;0; ; ; ;6;1;4;49;2;28; ;3; ;42;1;10;1;54; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
50;SECRETARIA DE ESTADO DE DIREITOS HUMANOS, ASSISTÊNCIA SOCIAL E TRABALHO;3;DESEMBARGADOR JOSÉ NUNES DA CUNHA, BLOCO III;0; ;JARDIM VERANEIO; ;79031-310;CAMPO GRANDE;MS;sedhast@sedhast.ms.gov.br;(67) 33184100;4141;(67) 33184111;-20.452.508.102.404.900;-54.553.685.188.293.400;2;0;0;0;0;1;1;1;1;Procon;1;1;1;2;1;1;1;1;2;1;2016; ;1; ;1;2018; ; ;1; ; ; ; ; ;1;1;0;0;0;0;1; ; ; ; ;1;1;1;1;Programa Vale Renda; ; ; ; ;Programa Vale Universidade;Programa Vale Universidade Indígena;Cestas alimentares indígenas; ; ;0;0;0;1;1;0;0;1;1;1;1;1;0; ;0;1;0;0;0;0;0;0;1; ;1;0;0;0;0;0;0;1;1;0;1;0;A Gestão Estadual em parceria com o CEAS está discutindo e elaborando proposta de regulamentação da temática, inclusive para as pessoas que estão sob a tutela do Estado.;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;0;1;1;1;1;Implantação do Observatório SUAS MS;Gestão SUAS no enfrentamento do;1;1;1;0;1;1;RH insuficiente, irregularidades CMAS;79;6;6;2;3;1;1;1;0;1;1;1;1;1;1;1;1;1;10;0;6;5;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;Implantação do Observatório SUAS MS e Boletim COVID-19 SUAS MS;0;1;1;0;0; ;1;1;46;0; ;1;1401;0; ;1;1;0; ;1;15;0; ;1005; ;2;1; ;2013;0; ; ; ; ;0; ; ; ; ;1; ;4;3;0; ;50;5; ;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;1;1;0;0;0;0;1;1;0;1;1;79;1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;1;2013; ;6;2;25;75;16;30; ; ;12;73;1;22;6;102; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
51;SECRETARIA DE ESTADO DE ASSISTÊNCIA SOCIAL E CIDADANIA;32;JOÃO DOMINGOS DE CAMPOS;100; ;CENTRO POLITICO ADMINISTRATIVO; ;78049-931;CUIABA;MT;saas@setasc.mt.gov.br;(65) 36135711; ;-65;-15.566.489.859.605.300;-5.607.415.437.698.360;2;0;0;0;0;1;1;1;1;CIDADANIA E DEFESA DO CONSUMIDOR;1;1;1;1;1;1;1;1;1;1; ;1;0; ;0; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1;1; ; ; ; ;1;0; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;1;0;0;0;0;1;1;0;1;ORIENTAÇÃO TÉCNICA ATRAVÉS DE VIDEOCONFERÊNCIA, EMAIL E WHAT APP;0;0;0;0;0;1;0;1;0; ;1;0;0;0;0;1;0;0;0;1;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;0;1;0;1;1;0;0;0;1;1;1;0; ;ENCONTRO TECNICO ESTADUAL PARA CUIDADORES DOS SERVIÇOS DE ACOLHIMENTO, ENCONTRO TÉCNICO ESTADUAL SCFV;0; ; ; ; ; ; ; ;6;6;2;2;1;1;1;1;1;1;1;1;1;0;1;0;1;5;0;4;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0; ;0;1;1;1;0; ;2;1;3;0; ;1;501;0; ;0; ;0; ;0; ;0; ; ;1;2;2; ;2011;0; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ;51;5; ;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;2;2011; ;7; ;9;65;6;26; ; ;9;55; ;16;3;74; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
52;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;27;Dr. Pedro Ludovico Teixeira;332;Blocos A, B, C, D;Centro; ;74003-010;GOIANIA;GO;suas@goias.gov.br;(62) 32018056; ;-62;-1.668.063.635.115.390;-4.925.486.326.217.650;2;0;0;0;0;0;1;1;1;Mulher, Igualdade Racial e Sistema Socioeducativo;1;1;1;0;1;1;1;1;2;1;2015; ;1; ;0; ; ; ;1;0;0;0;1;0;0;1;0;0;0;0;1; ; ; ; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ;0;1;1;1;1;1;1;1;1;1;1;1;0; ;0;0;0;1;0;1;0;0;1; ;1;0;0;0;0;1;0;0;1;0;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;1;0;1;1;1;0; ;Presenciais: RMA, Proteção Social Especial de Média e Alta Complexidade, Proteção Social Básica, Gestão do SUAS (Vigilância e Gestão do Trablaho),  Apoio técnico interado sobre o SUAS. REMOTOS: Videoconferências: Censo SUAS 2020, RMA CRAS e Creas, Segurança do Trabalhador frente ao cenário da Pandemia, recomendações da gestão do trabalho para gestores e trabalhadores do SUAS no enfrentamento à Covid-19, O apoio técnico como aprimoramento da gestão do SUAS, Trabalho Infantil, Violência Sexual, Trabalho infantil e Cadastro Único, Acolhimento de Crianças e Adolescentes, Centro Pop, Proteção Social Básica, Estruturação e implementação de Vigilância Socioassistencial, Orientação para a utilização dos recursos emergênciais,  Elaboração de Informativos sobre: Plano de Ação das ações socioassistenciais, RMA e SISC, ID CRAS, ID Conselho, Demonstrativo Sintético Físico Financeiro, Censo SUAS 2020, Termo de Aceite de recursos extraordinários, Legislações a serem observadas nas ações da Assistência Social em virtude da pandemia e outros.;0; ; ; ; ; ; ; ;6;6;2;2;1;1;1;1;1;1;1;1;0; ;1;1;1;10;0;3;3;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0; ;0;1;1;0;0; ;1;0; ;0; ;0; ;0; ;0; ;0; ;0; ;0; ;0; ;1;1; ;2010;0; ; ; ; ;0; ; ; ; ;1; ;0;0;0; ;52;5; ;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;2010; ;1; ;43;52;3;21; ;3;5;80;10;5; ;95; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
