IBGE;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q0_13;q0_14;Latitude;Longitude;q1;q1_1;q2;q3;q4;q5;q6;q7;q8_1;q8_2;q8_3;q8_4;q8_5;q8_6;q8_7;q8_8;q8_9;q8_10;q8_11;q8_99;q8_99_1;q9_1;q9_2;q9_4;q9_5;q9_7;q9_8;q10_1;q10_2;q10_3;q10_4;q10_5;q10_6;q10_7;q10_8;q10_9;q10_10;q10_11;q10_12;q10_13;q10_14;q10_15;q11_1;q11_2;q11_3;q11_4;q12;q13;q14_1;q14_2;q15_1;q15_2;q16_0;q16_1;q16_2;q16_3;q16_4;q16_99;q16_99_1;q17;q18_1;q18_2;q18_3;q18_4;q19;q20;q21;q22_1;q22_2;q22_3;q22_4;q22_5;q22_6;q22_7;q22_8;q23;q24_0;q24_1;q24_2;q24_3;q24_4;q24_5;q24_6;q24_7;q25;q26_0;q26_1;q26_2;q26_3;q26_4;q26_5;q26_6;q26_7;q27;q28_0;q28_1;q28_2;q28_3;q28_4;q28_5;q28_99;q28_99_1;q29_1;q29_2;q29_3;q29_4;q29_5;q29_99;q29_0;q29_99_1;q30;q30_1;q31;q31_1_99;q32_1;q32_2;q32_3;q32_4;q32_5;q32_0;q32_5_1;q33_1;q33_2;q33_3;q33_4;q33_5;q33_6;q33_7;q33_8;q33_9;q33_10;q33_11;q33_12;q33_13;q33_14;q33_15;q33_16;q33_17;q33_18;q33_19;q33_20;q33_21;q33_22;q33_23;q33_24;q33_25;q33_26;q33_27;q33_28;q33_29;q33_99;q33_99_1;q34;q35;q36;q37;q38;q39;q40;q41;q42;q43_1;q43_2;q43_3;q43_4;q43_5;q44;q45;q46;q47;q48_1;q48_2;q48_3;q48_4;q48_99;q48_99_1;q49_1;q49_2;q49_3;q49_4;q49_5;q49_6;q49_7;q49_8;q49_9;q49_10;q49_99;q49_99_1;q50;q51_1;q51_2;q52;q53;q54;q55;q56_1;q56_1_98;q56_2;q56_2_98;q57;q58;q59;q59_1;q60_1;q60_2;q60_3;q60_4;q60_5;q60_6;q60_7;q60_8;q60_9;q60_99;q60_99_1;q61;q62;q62_98;q63_1;q63_1_98;q63_2;q63_2_98;q64_1;q64_2;q64_3;q64_99;q64_0;q64_99_1;q65;q65_98;q66;q66_98;q67;q67_97;q68;q69;q70;q71;q72;q73;q74;q75;q76_1;q76_2;q76_3;q76_0;q77_1;q77_2;q77_0;q78_1;q78_2;q78_3;q78_4;q78_5;q78_6;q78_99;q78_99_1;q79_1;q79_2;q79_3;q79_4;q79_99;q79_0;q79_99_1;q80;q81_1;q81_2;q81_3;q81_4;q81_5;q81_6;q81_7;q81_8;q81_99;q81_99_1;q82_1;q82_2;q83_1_1;q83_1_2;q83_3_1;q83_3_2;q84_1_1;q84_1_2;q84_1_3;q84_3_1;q84_3_2;q84_3_3;UF;Regiao;Q_incompleto;q1_velha;q1_1_velha;q2_velha;q3_velha;q5_velha;q6_velha;q8_1_velha;q8_2_velha;q8_3_velha;q8_4_velha;q8_5_velha;q8_6_velha;q8_7_velha;q8_8_velha;q8_9_velha;q8_10_velha;q8_11_velha;q8_99_velha;q13_velha;q14_1_velha;q14_2_velha;q16_0_velha;q16_1_velha;q16_2_velha;q16_3_velha;q16_4_velha;q16_99_velha;q24_0_velha;q24_1_velha;q24_2_velha;q24_3_velha;q24_4_velha;q24_5_velha;q24_6_velha;q24_7_velha;q26_0_velha;q26_1_velha;q26_2_velha;q26_3_velha;q26_4_velha;q26_5_velha;q26_6_velha;q26_7_velha;q28_0_velha;q28_1_velha;q28_2_velha;q28_3_velha;q28_4_velha;q28_5_velha;q28_99_velha;q29_0_velha;q29_1_velha;q29_2_velha;q29_3_velha;q29_4_velha;q29_5_velha;q29_99_velha;q32_0_velha;q32_1_velha;q32_2_velha;q32_3_velha;q32_4_velha;q32_5_velha;q37_velha;q54_velha;q55_velha;q56_1_velha;q56_1_98_velha;q56_2_velha;q56_2_98_velha;q60_1_velha;q60_2_velha;q60_3_velha;q60_4_velha;q60_5_velha;q60_6_velha;q60_7_velha;q60_8_velha;q60_9_velha;q60_99_velha;q64_0_velha;q64_1_velha;q64_2_velha;q64_3_velha;q64_99_velha;q76_0_velha;q76_1_velha;q76_2_velha;q76_3_velha;q77_1_velha;q77_2_velha;q77_0_velha;q78_1_velha;q78_2_velha;q78_3_velha;q78_4_velha;q78_5_velha;q78_6_velha;q78_99_velha;q79_0_velha;q79_1_velha;q79_2_velha;q79_3_velha;q79_4_velha;q79_99_velha;q81_1_velha;q81_2_velha;q81_3_velha;q81_4_velha;q81_5_velha;q81_6_velha;q81_7_velha;q81_8_velha;q81_99_velha;d1;d3;d5;d9_exclusivas;d9_exclusivas_categoria;d9_compartilhadas;d9_compartilhadas_categoria;d9_total;d9_total_categoria;d9_7;d11_exclusivos;d11_exclusivos_categoria;d11_compartilhados;d11_compartilhados_categoria;d11_internet;d11_internet_categoria;d11_total;d11_total_categoria;d14_1;d14_2;d25;d31_1_99;d47;d51_1;d51_2;d56_1;d56_2;d59_1;d61;d62;d63_1;d63_2;d65;d66;d67;d82_1;d82_2;d83_3_1;d83_3_2;d84_1_1;d84_1_2;d84_1_3;d84_3_1;d84_3_2;d84_3_3;d85_5bin1_sum;d85_5bin2_sum;d85_5bin3_sum;d85_6bin1_sum;d85_6bin2_sum;d85_6bin3_sum;d85_6bin4_sum;d85_6bin5_sum;d85_6bin1_TIT_sum;d85_6bin1_SUPL_sum;d85_6bin2_TIT_sum;d85_6bin2_SUPL_sum;d85_6bin3_TIT_sum;d85_6bin3_SUPL_sum;d85_6bin4_TIT_sum;d85_6bin4_SUPL_sum;d85_6bin5_TIT_sum;d85_6bin5_SUPL_sum;nu_conselheiros
17;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;28;401 Sul Avenida Joaquim Teotônio Segurado;5; ;Centro;Ao lado da farmácia Bio Vida.;77015-554;PALMAS;TO;ceastocantins@gmail.com;(63) 3218-1938; ; ;-10.209.529.903.797.100;-48.333.963.274.890.200;1995; ;1;2009;1;2018;1;1;0;0;0;1;0;0;0;0;0;0;1;1;Banco do Empreendedor;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;1;1;1;1;0;1;3;3;1;1;1;1;1;1;5;6;0;1;1;0;0;1;Cartas e Notas Técnicas;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;1;1;0;1;1;0;0;0;0;0;8;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0; ;1;1;1;0;0;0;0; ;1;Federação das Associações Comunitárias de Moradores do Tocantins;0; ;1;0;1;0;0;0; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;0;1;0; ;1;3;1;1;1;1;1;1;1;2;3;3;3;4;1;1;1;2;1;1;1;0;0; ;1;1;1;1;1;1;1;1;1;1;0; ;1;1;1;0;1;3;0;0; ;0; ;1;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ; ; ; ; ; ; ;1; ;0; ;0; ;0; ;0;0;0;2;1;1;1;1;1;1;1;0;0;1;0;0;0;0;0;1;1;0; ;0;1;0;0;0;0; ;1;1;1;1;1;0;1;0;1;0; ;12;12;6;6;12;12;2;2;2;4;4;4;17;1; ;1995; ;1;2009;2018;1;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;3;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;1;0;2;5;6;0;0;1;1;1;1;1;6;3;2;2;4;3;8;4;1;1;1; ;2;1;1;0;0; ;0;0;0; ;0;1;1;4;4;4;4;1;1;1;2;2;2; ;3;21;5;4;3;12;12;3;2;2;2;1;2;6;6;6;6;24
21;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;32;Rua Cento e Cinco S/N;0;AO LADO DA UPA DO VINHAIS;Vinhais;Ao lado da Unidade de Pronto Atendimento - UPA do Vinhaisantigo CSU.;65070-000;SAO LUIS;MA;ceasma.diretoria@yahoo.com.br;(98) 99104-5229; ; ;-25.186.052.993.251.700;-4.425.147.771.726.180;1995; ;0; ;1;2009;1;1;0;0;0;0;0;0;0;0;1;0;1;0; ;7;2;0;2;4;1;0;1;1;1;0;0;0;1;1;0;1;0;1;1;1;6;6;0;0;1;1;19;0;5;9;0;0;1;1;0;0; ;0;1;1;0;0;1;1;3;0;3;3;3;1;1;1;2;1;0;0;1;0;0;0;0;0;9;1; ; ; ; ; ; ; ;1;0;1;0;0;0;0;0; ;0;0;1;1;0;0;0; ;1;MNPR-MA / DPUPSR / FEUSUAS;1;6;1;1;1;1;0;0; ;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0; ;1;6;1;1;1;1;1;0;1;4;4;0;0;4;0;1;2;5;0;0;1;1;0; ;0;0;0;1;1;0;0;0;0;1;0; ;0;0;0;1;1;3;0;0; ;0; ;1;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;0;0;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;1;1;ENTIDADES OO ORGANIZAÇÃO DE USUÁRIOS;1;1;0;0;0;0; ;1;1;1;1;1;0;1;0;0;0; ;18;18;9;9;9;9;2;3;4;2;3;4;21;2; ;1995; ;0; ;2009;1;0;0;0;0;0;0;0;0;1;0;1;0;1;19;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;1;3;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;1;1;0;1;0;0;0;2; ;5;9;5;2;2;11;3;3;12;5;0;0;6;3;12;5;4; ;2;3;3; ; ;0;0; ;0;0;0;0;0;1;1;4;4;3;3;1;2;2;1;2;2; ;6;20;5;6;2;13;13;3;2;4;2;2; ;6;7;9;4;26
22;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;3;AV. PINEL;620; ;CABRAL;IGREJA DO BAIRRO CABRAL;64000-650;TERESINA;PI;ceas.conselho@gmail.com;(86) 3221-6681; ; ;-5.082.459.028.636.610;-42.801.489.829.689.600;1995; ;1;1996;1;2011;1;1;0;0;0;0;0;0;0;0;0;0;1;0; ;1;0;0;1;3;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;1;2;1;0;0;0; ; ; ;5;6;1; ; ; ; ; ; ;0;1;1;1;0;1;1;1;3;0;3;3;3;0;0;0;1;0;1;0;0;0;0;0;0;15;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0; ; ; ; ; ; ; ;1; ;0; ;0; ; ; ; ; ; ;1; ;0;1;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0; ;0;3;0; ;2;2;1;0;0;0;0;4;0;0;0;1;2;1;0;1;0;0;0; ;0;0;0;0;0;0;0;0;0;0;1;orientações sobre as formas de atendimentos, segurança e prevenção ao covid 19, conforme orientação da OMS;0;0;0;1;0; ; ; ; ; ; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;0;0;2;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;0; ;1;1;0;0;0;0; ;1;1;1;1;1;0;0;0;0;0; ;17;14;8;9;8;6;3;3;3;3;3;3;22;2; ;1995; ;1;1996;2011;1;0;0;0;0;0;0;0;0;0;0;1;0; ; ; ;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;2;2;5;1;1;1;1;2;1;2;3;2;0;0;1;2;3;2; ; ;2; ;2; ; ; ; ; ;0;0;0;0;0;1;1;4;4;3;3;2;2;2;2;2;2; ;8;20;3;6;6;13;15;3; ;3;3;3;3;7;6;9;6;28
23;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;32;SILVA PAULET;334; ;MEIRELES; ;60120-020;FORTALEZA;CE;ceas.ce@hotmail.com;(85) 3101-3007; ;(85) 3101-1562;-37.467.545.806.850.100;-3.850.926.876.068.110;1995; ;1;2008;1;2020;1;1;0;0;0;0;0;0;0;0;0;0;1;1;Comissão Intergestores Bipartite - CIB-CE, Comitê de Pessoas em Situação de Rua - CEPOP, Comissão Especial de Anistia - Wanda Sindou, Comitê Estadual de Prevenção e Combate à Tortura do Ceará - CEPCT, Núcleo de Enfrentamento ao Tráfico de Pessoas - NEPT, Centro de Referência e Apoio a Vitima de Violência - CRAVV, Núcleo de Assessoria dos Programas de Proteção - NAAP;2;1;1;1;4;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;6;6;2;2;1;1;4;4;5;8;0;1;1;1;1;0; ;1;1;1;1;1;1;1;1;3;0;3;3;3;0;0;0;1;0;1;1;0;0;1;1;1;14;0;1;1;0;1;0;1;0;1;0;1;0;1;1;1;0; ;1;0;1;1;1;0;0; ;1;Fórum Estadual dos Trabalhadores do Suas, Fóruns Municipais dos Usuários e Usuárias do Suas;0; ;1;1;1;1;1;0;Reuniões Descentralizadas e Ampliada do Ceas com os CMAS;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0; ;1;1;1;1;1;1;1;1;1;2;3;3;2;2;0;1;1;8;1;1;1;1;1;Orientações as Secretárias Executivas dos CMAS;1;1;1;1;1;1;1;1;1;1;0; ;1;1;1;1;1;3;1;4; ;0; ;0;1;047/2017;2017;1;1;1;1;1;1;1;1;1;1;Cartilhas Subsidios para Qualificar as Ações dos Conselhos de Assistência Social;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;1;0;2;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;0; ;1;1;1;0;0;0; ;1;1;1;1;1;1;1;0;0;1;Comissão Temática de Recursos Humanos e Capacitação;18;18;9;9;9;9;3;3;3;3;3;3;23;2; ;1995; ;1;2008;2020;1;0;0;0;0;0;0;0;0;0;0;1;1;1;4;4;0;1;1;1;1;0;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1;1;1;3;1;4; ;0; ;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;2;4;6;3;2;2;2;5;1;3;12;5;4;3;8;4;16;5;2;2;2; ;4;1;1;1;0;6;0;0;0;0;0;1;1;4;4;3;3;2;2;2;2;2;2;2;6;28;6;8;6;16;20;4;2;5;3;3;3;7;9;12;8;36
25;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;27;DOM ADALTO;58; ;CENTRO; ;58101-670;JOAO PESSOA;PB;ceaspb@gmail.com;(83) 3221-2118;0;(83) 3221-2941;-7.115.850.822.366.840;-3.488.285.511.732.100;1995; ;1;2015;1;2016;1;1;0;0;0;0;0;0;0;0;0;0;1;0; ;1;0;1;1;1;1;1;1;0;1;0;0;0;1;0;1;1;1;1;1;1;2;2;3;3;1;0;2;1;5;8;0;1;1;0;0;0; ;0;1;1;0;0;1;1;4;3;3;3;3;3;0;3;3;1;0;1;1;0;0;0;0;0;13;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0; ; ; ; ; ; ; ;1; ;1;coegemas;0; ;1;0;1;0;1;0;PARTICIPAÇÃO NAS CONFERENCIAS MUNICIPAIS;1;1;1;0;1;1;0;0;0;0;1;1;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0; ;1;3;0; ;1;1;1;1;1;3;4;4;4;0;1;1;0;5;1;1;1;0;0; ;0;0;0;0;0;0;0;0;1;0;1;COFINANCIAMENTO ESTADUAL, FUNCIONAMENTO DOS SERVIÇOS EM TEMPOS DE PANDEMIA;1;1;1;1;3;3;0;0; ;0; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;0;0;2;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;0;0; ;0;1;0;1;0;0; ;1;1;1;1;1;0;0;0;0;0; ;18;16;9;9;9;9;3;3;3;3;3;3;25;2; ;1995; ;1;2015;2016;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1; ;3;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;2;6;6;1;1;2;2;3;1;1;4;3;6;3;5;3;10;4;1;1;2; ;3;1;1;0;0; ;0;0;0;0;0;1;1;4;4;3;3;2;2;2;2;2;2;1;3;19;3;4;4;12;11;2;1;3;1;2;2;6;6;7;4;23
26;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;32;GERVÁSIO PIRES;399;EDIFICIO;BOA VISTA;EDIFÍCIO DO PRO-RURAL;50050-070;RECIFE;PE;ceaspe@hotmail.com;(81) 3183-3292; ;(81) 3183-3291;-8.058.677.237.347.840;-3.488.609.790.802.000;1995; ;1;2006;1;2006;1;1;1;0;0;0;0;0;0;0;0;0;1;1;PRORURAL;2;0;0;1;2;1;1;0;1;1;1;0;0;1;1;0;1;1;1;1;1;7;7;0;0;1;1;7;3;5;8;0;1;1;1;0;0; ;1;1;1;1;1;1;1;1;3;3;3;3;3;0;0;3;1;0;0;1;0;0;0;1;1;13;0;1;1;0;0;0;1;1;1;0;1;1;0;0;0;0; ;0;1;0;0;1;0;0; ;1;FORUM ESTADUAL DA POPULAÇÃO EM SITUAÇÃO DE RUA;1;24;1;1;1;1;0;0; ;1;1;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0; ;1;3;1;1;1;1;1;1;1;3;3;4;3;0;1;1;3;9;1;1;1;0;0; ;1;1;0;0;1;0;0;1;0;1;0; ;1;1;1;1;0; ; ; ; ; ; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ;0;0;0;1;0;O CEAS NÃO REALIZA INSCRIÇÃO;0; ;0; ;0; ;0;0;0;2;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;1;0; ;1;1;0;0;0;0; ;1;1;1;1;1;0;1;1;1;0; ;18;18;9;9;18;18;3;3;3;6;6;6;26;2; ;1995; ;1;2006;2006;1;1;0;0;0;0;0;0;0;0;0;1;1;1;7;3;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;1;0;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;0;2;4;4;2;2;1;1;3;1;2;14;5;0;0;7;4;14;5;3;2;2;5;4;1;1; ; ; ;0;0;0;0;0;1;1;4;4;4;4;2;2;2;3;3;3;1;7;28;6;6;6;18;18;3;3;3;3;2;4;9;9;8;10;36
27;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;32;COMENDADOR CALAÇA;1399; ;POÇO;ANTIGO PRÉDIO DA LBA;57025-580;MACEIO;AL;conselhoal@yahoo.com.br;(82) 3315-2888; ;(82) 3315-2888;-9.657.848.211.309.890;-3.572.440.624.237.060;1996; ;1;2019;1;2020;1;1;1;0;0;0;0;0;0;0;0;0;1;0; ;1;0;0;0;1;1;1;0;1;1;0;0;0;0;0;1;1;0;1;1;1;2;2;0;0;1;1;3;0;5;6;0;1;1;1;0;0; ;1;1;1;1;1;1;1;4;0;0;3;3;3;0;0;3;1;0;1;1;0;0;0;0;1;14;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0; ;1;1;1;0;0;0;0; ;1;FEUSUAS E FETSUAS;1;2;1;0;1;0;0;0; ;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0; ;1;3;1;1;2;1;1;1;1;3;4;4;0;4;1;1;2;4;1;1;1;0;0; ;0;0;0;0;1;0;0;1;0;1;0; ;1;1;1;1;3;3;0;3; ;1; ;1;1;27;2018;1;0;0;0;1;0;0;0;1;1;SOBRE INSCRIÇÃO DE ENTIDADES PARA PAA, BANCOS DE ALIMENTOS, MESA BRASIL, ETC.;0;0; ;0; ;0; ;0;0;0;1;0;O CEAS-AL NÃO CERTIFICA ENTIDADES DA ASSISTÊNCIA SOCIAL, APENAS OS CMAS.;0; ;0; ;0; ;0;0;0;2;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;0;1;0; ;1;1;1;0;0;0; ;1;1;1;1;1;0;0;0;0;0; ;14;14;7;7;14;14;2;3;2;4;5;3;27;2; ;1996; ;1;2019;2020;1;1;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;3;0;3; ;1; ;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;0;0;0;0;0;2;6;6;1;1;0;0;1;1;1;4;3;0;0;2;2;4;3;2; ;2;1;3;1;1;1;1;6;0;0;0;0;0;1;1;4;4;4;4;1;2;1;2;2;2;2;2;19;5;2;4;12;11;4;1;1;1;2;2;7;5;7;4;23
28;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;35;Baltazar Goes Edf Estado de Sergipe;86;25º Andar;Centro;BANESE;49010-500;ARACAJU;SE;ceas.sergipe@gmail.com;(79) 3246-1417; ; ;-10.909.293.693.655.900;-3.705.001.831.054.680;1995; ;1;2013;1;2020;1;1;0;1;0;0;0;0;0;0;0;0;1;1;Corpo de Bombeiros, Setores da Secretaria de Educação e Secretaria de Turismo;1;1;0;1;3;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;4;4;0;0;1;1;3;1;5;8;0;1;1;1;0;0; ;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;2;1;0;1;1;0;0;0;0;0;16;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;Articulação com os CMAS, Ciclo de diálogos.;1;0;1;1;1;0;0; ;1;Fórum Estadual dos Usuários do SUAS;0; ;1;0;1;1;1;0;FONACEAS;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0; ;1;3;0; ;1;1;1;1;1;4;1;3;4;4;0;1;3;2;1;1;1;1;0; ;1;1;1;1;0;1;0;1;1;1;1;Atuação dos CMAS em tempos de covid-19.;1;1;1;1;1;2;1;0; ;0; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;0;0;2;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;0; ;1;1;1;0;0;0; ;1;1;1;1;1;1;1;0;1;0; ;18;18;9;9;18;18;3;3;3;5;6;7;28;2; ;1995; ;1;2013;2020;1;0;1;0;0;0;0;0;0;0;0;1;1;1;3;1;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;1; ;2;1;0; ;0; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;2;5;6;2;2;1;1;3;1;2;8;4;0;0;4;3;8;4;2;1;2; ;2;1;1;0;0; ;0;0;0;0;0;1;1;4;4;4;4;2;2;2;2;3;3;6;4;24;6;6;10;12;22;3;3;2;4;7;3;5;7;12;10;34
29;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;3;LUIS VIANA FILHO;390;3ª AVENIDA - PLATAFORMA IV;CAB;SECRETARIA DE JUSTIÇA, DIREITOS HUMANOS E DESENVOLVIMENTO SOCIAL;41745-005;SALVADOR;BA;ceasba@sjdhds.ba.gov.br;(71) 3115-0312; ; ;-12.949.847.694.747.500;-3.843.343.734.741.210;1990; ;0; ;1;1997;1;1;1;1;0;0;0;0;0;0;0;0;1;1;SEFAZ e SIHS;1;0;1;1;3;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;5;5;0;0;1;1;5;5;5;8;0;1;1;0;0;0; ;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;1;0;1;1;0;0;0;0;0;15;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0; ;0;0;1;0;0;0;0; ;1;FEUSUAS, ATRAÇÃO, MMM, RENFA;1;3;1;0;1;1;0;0; ;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0; ;1;4;1;1;1;1;0;0;1;3;3;3;3;4;1;1;1;1;1;1;1;0;0; ;0;0;0;0;1;0;0;0;1;1;0; ;0;0;0;1;3;3;1;0; ;0; ;1;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ; ;1;0; ;0;1;1;2;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;0; ;1;1;1;0;0;0; ;1;1;1;1;1;1;0;0;0;0; ;10;10;5;5;10;10;2;2;1;4;4;2;29;2; ;1990; ;0; ;1997;1;1;1;0;0;0;0;0;0;0;0;1;1;1;5;5;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;3;1;0; ;0; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;0;0;0;0;1; ;2;1;1;2;2;3;1;2;10;4;0;0;5;3;10;4;2;2;2;2;2; ; ;0;0; ;0;0;0;0;0; ;1;3;3;3;3;1;1;1;2;2;1; ;2;15;4;2;3;8;9;1;3;1;1;1;2;3;5;3;6;17
