IBGE;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q0_13;q0_14;Latitude;Longitude;q1;q1_1;q2;q3;q4;q5;q6;q7;q8_1;q8_2;q8_3;q8_4;q8_5;q8_6;q8_7;q8_8;q8_9;q8_10;q8_11;q8_99;q8_99_1;q9_1;q9_2;q9_4;q9_5;q9_7;q9_8;q10_1;q10_2;q10_3;q10_4;q10_5;q10_6;q10_7;q10_8;q10_9;q10_10;q10_11;q10_12;q10_13;q10_14;q10_15;q11_1;q11_2;q11_3;q11_4;q12;q13;q14_1;q14_2;q15_1;q15_2;q16_0;q16_1;q16_2;q16_3;q16_4;q16_99;q16_99_1;q17;q18_1;q18_2;q18_3;q18_4;q19;q20;q21;q22_1;q22_2;q22_3;q22_4;q22_5;q22_6;q22_7;q22_8;q23;q24_0;q24_1;q24_2;q24_3;q24_4;q24_5;q24_6;q24_7;q25;q26_0;q26_1;q26_2;q26_3;q26_4;q26_5;q26_6;q26_7;q27;q28_0;q28_1;q28_2;q28_3;q28_4;q28_5;q28_99;q28_99_1;q29_1;q29_2;q29_3;q29_4;q29_5;q29_99;q29_0;q29_99_1;q30;q30_1;q31;q31_1_99;q32_1;q32_2;q32_3;q32_4;q32_5;q32_0;q32_5_1;q33_1;q33_2;q33_3;q33_4;q33_5;q33_6;q33_7;q33_8;q33_9;q33_10;q33_11;q33_12;q33_13;q33_14;q33_15;q33_16;q33_17;q33_18;q33_19;q33_20;q33_21;q33_22;q33_23;q33_24;q33_25;q33_26;q33_27;q33_28;q33_29;q33_99;q33_99_1;q34;q35;q36;q37;q38;q39;q40;q41;q42;q43_1;q43_2;q43_3;q43_4;q43_5;q44;q45;q46;q47;q48_1;q48_2;q48_3;q48_4;q48_99;q48_99_1;q49_1;q49_2;q49_3;q49_4;q49_5;q49_6;q49_7;q49_8;q49_9;q49_10;q49_99;q49_99_1;q50;q51_1;q51_2;q52;q53;q54;q55;q56_1;q56_1_98;q56_2;q56_2_98;q57;q58;q59;q59_1;q60_1;q60_2;q60_3;q60_4;q60_5;q60_6;q60_7;q60_8;q60_9;q60_99;q60_99_1;q61;q62;q62_98;q63_1;q63_1_98;q63_2;q63_2_98;q64_1;q64_2;q64_3;q64_99;q64_0;q64_99_1;q65;q65_98;q66;q66_98;q67;q67_97;q68;q69;q70;q71;q72;q73;q74;q75;q76_1;q76_2;q76_3;q76_0;q77_1;q77_2;q77_0;q78_1;q78_2;q78_3;q78_4;q78_5;q78_6;q78_99;q78_99_1;q79_1;q79_2;q79_3;q79_4;q79_99;q79_0;q79_99_1;q80;q81_1;q81_2;q81_3;q81_4;q81_5;q81_6;q81_7;q81_8;q81_99;q81_99_1;q82_1;q82_2;q83_1_1;q83_1_2;q83_3_1;q83_3_2;q84_1_1;q84_1_2;q84_1_3;q84_3_1;q84_3_2;q84_3_3;UF;Regiao;Q_incompleto;q1_velha;q1_1_velha;q2_velha;q3_velha;q5_velha;q6_velha;q8_1_velha;q8_2_velha;q8_3_velha;q8_4_velha;q8_5_velha;q8_6_velha;q8_7_velha;q8_8_velha;q8_9_velha;q8_10_velha;q8_11_velha;q8_99_velha;q13_velha;q14_1_velha;q14_2_velha;q16_0_velha;q16_1_velha;q16_2_velha;q16_3_velha;q16_4_velha;q16_99_velha;q24_0_velha;q24_1_velha;q24_2_velha;q24_3_velha;q24_4_velha;q24_5_velha;q24_6_velha;q24_7_velha;q26_0_velha;q26_1_velha;q26_2_velha;q26_3_velha;q26_4_velha;q26_5_velha;q26_6_velha;q26_7_velha;q28_0_velha;q28_1_velha;q28_2_velha;q28_3_velha;q28_4_velha;q28_5_velha;q28_99_velha;q29_0_velha;q29_1_velha;q29_2_velha;q29_3_velha;q29_4_velha;q29_5_velha;q29_99_velha;q32_0_velha;q32_1_velha;q32_2_velha;q32_3_velha;q32_4_velha;q32_5_velha;q37_velha;q54_velha;q55_velha;q56_1_velha;q56_1_98_velha;q56_2_velha;q56_2_98_velha;q60_1_velha;q60_2_velha;q60_3_velha;q60_4_velha;q60_5_velha;q60_6_velha;q60_7_velha;q60_8_velha;q60_9_velha;q60_99_velha;q64_0_velha;q64_1_velha;q64_2_velha;q64_3_velha;q64_99_velha;q76_0_velha;q76_1_velha;q76_2_velha;q76_3_velha;q77_1_velha;q77_2_velha;q77_0_velha;q78_1_velha;q78_2_velha;q78_3_velha;q78_4_velha;q78_5_velha;q78_6_velha;q78_99_velha;q79_0_velha;q79_1_velha;q79_2_velha;q79_3_velha;q79_4_velha;q79_99_velha;q81_1_velha;q81_2_velha;q81_3_velha;q81_4_velha;q81_5_velha;q81_6_velha;q81_7_velha;q81_8_velha;q81_99_velha;d1;d3;d5;d9_exclusivas;d9_exclusivas_categoria;d9_compartilhadas;d9_compartilhadas_categoria;d9_total;d9_total_categoria;d9_7;d11_exclusivos;d11_exclusivos_categoria;d11_compartilhados;d11_compartilhados_categoria;d11_internet;d11_internet_categoria;d11_total;d11_total_categoria;d14_1;d14_2;d25;d31_1_99;d47;d51_1;d51_2;d56_1;d56_2;d59_1;d61;d62;d63_1;d63_2;d65;d66;d67;d82_1;d82_2;d83_3_1;d83_3_2;d84_1_1;d84_1_2;d84_1_3;d84_3_1;d84_3_2;d84_3_3;d85_5bin1_sum;d85_5bin2_sum;d85_5bin3_sum;d85_6bin1_sum;d85_6bin2_sum;d85_6bin3_sum;d85_6bin4_sum;d85_6bin5_sum;d85_6bin1_TIT_sum;d85_6bin1_SUPL_sum;d85_6bin2_TIT_sum;d85_6bin2_SUPL_sum;d85_6bin3_TIT_sum;d85_6bin3_SUPL_sum;d85_6bin4_TIT_sum;d85_6bin4_SUPL_sum;d85_6bin5_TIT_sum;d85_6bin5_SUPL_sum;nu_conselheiros
31;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;3;Amazonas;558;4º andar;CENTRO;PRÓXIMO A Praça Sete, esquina com rua São Paulo, Casa dos Direitos Humanos;30180-001;BELO HORIZONTE;MG;ceasmg@yahoo.com.br;(31) 3270-3645; ; ;-199.218.186;-439.435.905;1996; ;1;2011;1;2016;1;1;0;1;0;0;0;0;0;0;0;0;1;1;CIMOS / MP;1;0;2;4;6;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;0;17;15;0;0;1;1;9;0;5;13;0;1;1;1;0;0; ;1;1;1;1;1;1;1;2;3;3;3;3;2;3;3;3;1;0;0;1;0;0;0;1;0;11;0;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0; ;0;1;0;0;1;0;0; ;1;Fórum Municipal dos Usuários do SUAS/BH, APOINME, ASQUIS, Movimento Nacional de População de Rua,;0; ;0;0;1;1;1;0;Conferência municipais, regionais e estadual;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;Populações atingidas por barragens;1;3;1;1;1;1;1;1;0;1;4;4;4;3;1;1;1;10;1;1;1;0;1;atendimentos presenciais e capacitações;1;1;1;1;0;1;1;1;1;1;1;orientações sobre o funcionamento dos conselhos durante a pandemia;1;1;1;1;3;2;0;0; ;0; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;0;0;2;1;1;1;1;1;1;1;0;1;1;0;0;0;1;1;1;1;1;comunidades tradicionais - quilombolas e indígenas;0;1;1;0;0;0; ;1;1;1;1;1;1;0;0;0;1;monitoramento das deliberações das conferências;20;20;10;10;10;10;2;2;4;4;4;8;31;3; ;1996; ;1;2011;2016;1;0;1;0;0;0;0;0;0;0;0;1;1;1;9;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;2;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;2;5;6;1;1;6;4;7;2;4;32;5;0;0;15;5;32;5;3; ;2; ;4;1;1;0;0; ;0;0;0;0;0;1;1;4;4;3;3;1;1;2;2;2;3;2;6;29;4;9;4;20;17;2;2;5;4;2;2;9;11;9;8;37
32;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;32;DR JOÃO CARLOS SOUZA;107;ED GREEN TOWER;BARRO VERMELHO;PRÓXIMO A DHPP, EM FRENTE AO MS BUFFET;29057-530;VITORIA;ES;ceas.es@setades.es.gov.br;(27) 3636-6878; ; ;-2.029.292.225.225.140;-4.029.901.027.679.440;2012; ;0; ;1;2016;1;1;1;1;0;0;0;0;0;0;0;0;1;0; ;2;0;2;2;3;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;4;4;6;6;1;0;2;3;5;8;0;1;1;1;1;0; ;1;1;1;1;1;1;1;1;3;3;3;3;3;2;2;2;1;0;1;1;0;0;0;1;0;16;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0; ;0;1;1;0;1;0;0; ;1;Fórum de usuários da AS do ES e Movimento de População em situação de Rua ES;0; ;0;0;1;1;0;0; ;0;1;1;1;1;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;1;0; ;1;3;1;1;1;1;1;1;1;2;3;3;4;1;0;1;1;9;0;1;1;1;0; ;0;1;1;1;0;1;0;1;0;1;0; ;1;2;2;1;0; ; ; ; ; ; ;1;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;0;1;2;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;1;0; ;1;1;0;0;0;0; ;1;0;1;1;1;0;1;0;0;0; ;20;20;10;10;20;20;3;4;3;6;8;6;32;3; ;2012; ;0; ;2016;1;1;1;0;0;0;0;0;0;0;0;1;0;0;2;3;0;1;1;1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;1;0;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;0;0;1;1;1;1;0;0;1;1;1;0;1;0;0;0;5; ;6;2;2;4;3;6;2;2;8;4;12;5;10;4;20;5;1;2;2; ;4;1;1; ; ; ;0;0;0;0;0;1;1;4;4;4;4;2;2;2;3;3;3;1;3;29;3;6;4;20;13;3; ;3;3;3;1;10;10;9;4;33
33;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;27;PÇA. CRISTIANO OTTONI S/Nº;0;SALA 645 -  6º ANDAR;CENTRO;CENTRAL DO BRASIL, CENTRO, RJ;20221-250;RIO DE JANEIRO;RJ;ceas.riodejaneiro@gmail.com;(21) 2334-9536; ;(21) 2334-5541;-22.903.425.353.800.600;-4.319.134.622.812.270;1996; ;0; ;1;1997;1;1;0;0;0;0;0;0;0;0;0;0;1;0; ;1;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;5;4;0;0;1;1;3;0;5;8;0;1;1;0;0;1;Capacitação pela Educação Permanente da Gestão do SUAS d SEDSODH;1;1;1;0;1;1;0;98;0;0;0;0;1;3;3;2;1;0;1;1;0;0;0;0;0;12;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0; ;1;1;0;1;1;0;0; ;1;FEUSUAS/FNUSUAS/MNMR;0; ;1;1;1;0;0;0; ;1;1;1;1;0;1;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0; ;1;0;0; ;1;1;1;1;1;1;0;0;0;2;1;1;3;7;1;1;1;1;0; ;1;1;1;1;0;0;1;1;1;1;0; ;1;2;2;1;3;3;1;3; ;0; ;1;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;1;0;2;1;1;1;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0; ;1;1;1;0;0;0; ;1;1;1;1;1;0;1;0;0;0; ;20;20;10;10;20;20;3;3;4;6;6;8;33;3; ;1996; ;0; ;1997;1;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0; ;3;1;3; ;0; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;1;1;0;1;0;0;0;2; ;2;2;2;0;0;2;1;1;9;4;0;0;4;3;9;4;2; ;2; ;4;1;1;1;0; ;0;0;0;0;0;1;1;4;4;4;4;2;2;2;3;3;3; ;1;12; ;4;3;6;7; ; ;2;2;2;1;3;3;4;3;13
35;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;32;GUAIANASES;1058; ;CAMPOS ELÍSEOS;AO LADO DO TERMINAL PRINCESA ISABEL;01204-001;SAO PAULO;SP;conseas@sp.gov.br;(11) 3337-0838; ;(11) 3225-9680;-23.533.351.422.867.200;-4.664.597.511.291.500;1995; ;0; ;1;2019;1;1;0;0;0;0;0;0;0;0;0;0;1;0; ;8;4;8;4;4;1;1;0;0;1;0;1;0;1;0;1;0;1;1;1;1;10;10;0;0;1;1;4;0;5;8;0;1;1;1;0;0; ;0;1;1;1;1;1;1;4;3;3;3;3;3;0;0;0;1;0;1;1;0;0;0;1;0;21;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;0; ;0;0;0;0;1;0;0; ;1;MOVIVENTO NACIONAL;1;4;0;0;1;1;0;0; ;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0; ;1;3;1;1;1;1;1;1;1;1;3;3;3;1;1;1;1;10;1;1;1;0;0; ;1;1;1;0;0;0;0;1;1;1;0; ;1;1;1;1;0; ; ; ; ; ; ;0;1;26;2014;1;1;1;1;1;1;1;1;1;0; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;0;0;3;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0; ;1;1;0;0;0;0; ;1;1;1;1;1;1;1;0;0;0; ;12;12;12;12;12;12;1;1;3;1;1;3;35;3; ;1995; ;0; ;2019;1;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1; ; ; ; ; ; ;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;1;1;1;1;0;0;0;2; ;6;12;5;12;5;24;4;3;20;5;0;0;10;4;20;5;2; ;4;2;4;1;1; ; ;5;0;0;0;0;0;1;1;4;4;4;4;1;1;2;1;1;2;1;2;33;1;11;1;23;13;1; ;7;4;1; ;13;10;9;4;36
41;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;32;Jacy Loureiro de Campos, s/n;0;1° andar - ala D;Centro Cívico;Secretaria de Estado da Justiça, Família e Trabalho - SEJUFPalácio das Araucárias;80530-915;CURITIBA;PR;ceas@sejuf.pr.gov.br;(41) 3210-2416; ; ;-25.415.020.340.120.600;-4.926.975.846.268.760;1996; ;1;2020;1;2020;1;1;1;1;0;0;0;0;0;0;0;0;1;0; ;3;3;3;2;5;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;1;1;1;5;5;1;0;1;2;5;8;0;0;1;0;0;0; ;1;1;1;1;1;1;1;4;3;3;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;13;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;0; ;0;0;1;0;1;0;0; ;1;Fórum Estadual dos Usuários do SUAS;0; ;1;1;1;0;0;0; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0; ;1;1;1;1;1;1;1;1;1;1;4;4;2;3;1;1;1;6;1;0;1;0;0; ;1;1;1;1;1;1;1;1;1;1;0; ;0;0;0;1;3;3;0;0; ;0; ;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ; ;1; ;1;0; ;1;1;1;2;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0; ;1;1;0;0;0;0; ;1;0;1;1;1;0;0;1;1;0; ;30;30;15;15;30;30;5;5;5;10;10;10;41;4; ;1996; ;1;2020;2020;1;1;1;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;3;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;0;1;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;1;0;2;6;6;6;4;5;3;11;3;3;2;2;10;4;6;3;12;5;1;1;2; ;4; ; ;0;0; ;0;0;0;0; ; ;1;5;5;5;5;2;2;2;3;3;3;1;9;48;9;10;9;30;28;5;4;5;5;5;4;15;15;15;13;58
42;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;32;Dr. Fúlvio Aducci;767; ;Estreito; ;88075-001;FLORIANOPOLIS;SC;ceas@sst.sc.gov.br;(48) 3664-0814; ; ;-27.589.830.285.199.600;-485.751.485.824.585;1995; ;1;2014;1;1996;1;1;1;0;0;0;0;0;0;0;0;0;1;1;Diretoria de Habitação e Regulamentação fundiária. Diretoria dos Direitos Humanos. Coordenadoria da Segurança Alimentar;0;0;1;3;7;1;0;1;0;1;0;0;0;1;0;1;1;1;1;1;1;3;3;0;0;1;1;2;0;5;7;0;1;1;1;0;0; ;1;1;1;1;1;1;1;3;3;3;3;3;3;0;0;0;1;0;1;1;1;1;1;1;0;11;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0; ;0;0;1;0;1;1;0;Reunião Ampliada Virtual;1;FEUSUAS MNPR;0; ;0;1;1;0;0;0; ;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0; ;0;6;1;1;1;1;1;1;0;1;4;4;0;0;1;1;1;9;1;1;1;1;0; ;1;1;1;1;0;0;1;1;1;1;1;Controle Social na Pandemia;0;0;0;1;1;2;0;0; ;0; ;0;1;5;2015;0;1;1;1;0;0;1;1;0;1;Procedimentos para pedido de recurso.;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;0;0;2;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0; ;1;0;1;0;0;0; ;1;1;1;1;1;0;1;0;0;1;Comissão de Monitoramento das Deliberações das Conferências - Comissão Permanente;18;18;9;9;9;9;2;3;4;2;3;4;42;4; ;1995; ;1;2014;1996;1;1;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;1;1;1;0;0;0;1;1;1;1;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;2;0;0; ;0; ;0;1;1;1;0;0;1;1;0;1;1;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;0;1;0;0;1;2;5;2;0;0;4;3;4;1;4;6;3;0;0;3;2;6;3;1; ;2; ;4; ; ;0;0;6;0;0;0;0;0;1;1;4;4;3;3;1;2;2;1;2;2; ;3;25;5;3;3;17;11;4;1;3; ;2;1;9;8;9;2;28
43;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;3;Borges de Medeiros;1501;8º andar;CENTRO HISTÓRICO;Centro Administrativo Fernando Ferrari - CAFF;90119-900;PORTO ALEGRE;RS;ceas@stas.rs.gov.br;(51) 3288-6536; ;(51) 3288-6427;-30.040.009.170.368.500;-51.231.286.525.726.300;1996; ;1;2013;1;2005;1;1;1;1;0;0;0;0;0;0;0;0;1;0; ;1;0;0;1;12;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;4;4;0;0;1;1;3;0;5;8;0;1;1;1;0;0; ;2;1;1;1;1;0;1;1;3;0;3;0;3;0;0;0;1;0;1;1;0;0;0;0;0;33;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;e-mail teleffone;0;1;0;0;0;1;0;Ciclo de Debates, seminário;1;FEUSUAS MOVIMENTO POP RUA;1;4;1;0;1;0;0;0; ;0;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0; ;0;6;1;0;1;1;0;0;0;2;0;0;1;0;0;1;2;5;1;1;1;1;0; ;0;1;0;0;0;0;0;0;1;1;0; ;1;1;1;0;0; ; ; ; ; ; ;0;1;10;2020;1;1;1;1;1;1;1;1;1;0; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ; ;1; ;1;0;0;0;2;99;1;1;1;1;1;1;0;0;1;0;1;1;1;0;0;1;0; ;1;0;1;0;0;0; ;1;1;1;1;1;0;0;0;1;0; ;18;18;9;9;18;18;3;3;3;6;6;6;43;4; ;1996; ;1;2013;2005;1;1;1;0;0;0;0;0;0;0;0;1;0;1;3;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0; ; ; ; ; ; ;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;1;0;1;1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;1;0;0;0;1;0;2;5;4;1;1;1;1;2;1;5;8;4;0;0;4;3;8;4;2; ;5;2;3;1;1; ; ; ;0;0;0;0;0; ; ;4;4;4;4;2;2;2;3;3;3;4;2;30;6;6;6;18;18;3;3;3;3;3;3;9;9;9;9;36
50;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;32;ANDRÉ PACE;630; ;Guanandy; ;79086-030;CAMPO GRANDE;MS;ceas@sedhast.ms.gov.br;(67) 3324-0515; ;(67) 3324-0515;-2.049.239.129.424.230;-5.464.488.029.479.980;1995; ;1;2016;1;2016;1;1;0;0;0;0;1;0;0;0;0;0;0;1;Escola SUAS MS ''Mariluce Bittar;1;0;3;2;5;1;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;7;7;0;0;1;1;2;0;5;8;0;1;1;0;1;0; ;1;1;1;1;1;1;1;1;3;3;3;3;2;3;2;2;1;0;1;1;0;0;0;1;0;14;1; ; ; ; ; ; ; ;1;0;1;0;0;0;0;1;site da SEDHAST;0;1;1;0;1;0;0; ;1;FEUSUAS;0; ;0;0;1;1;0;0; ;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0; ;1;3;1;1;1;1;1;1;1;0;4;4;0;0;1;1;1;11;1;1;1;0;0; ;0;1;1;0;0;0;0;1;0;0;0; ;1;1;1;1;3;3;1;0; ;0; ;1;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;0;0;2;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;1;0; ;0;1;1;0;0;0; ;1;1;1;1;1;0;1;0;0;0; ;12;12;6;6;6;6;2;2;2;2;2;2;50;5; ;1995; ;1;2016;2016;1;0;0;0;0;1;0;0;0;0;0;0;1;1;2;0;0;1;1;0;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;1;1;0;1;3;1;0; ;0; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;1;0;1;0;0;0;2;6;6;1;1;5;3;6;2;3;14;5;0;0;7;4;14;5;1; ;2; ;5;1;1;0;0; ;0;0;0;0;0;1;1;4;4;3;3;1;1;1;1;1;1; ;3;20;4;3;4;12;11;2;2;2;1;2;2;6;6;6;5;23
51;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;32;RUA UM;0;PALÁCIO PAIAGUÁS;CENTRO POLÍTICO ADMINISTRATIVO;AO LADO DO BANCO DO BRASIL;78050-970;CUIABA;MT;executivaceasmt@gmail.com;(65) 99219-7225; ; ;-15.567.730.091.740.200;-56.074.068.546.295.100;2008; ;0; ;1;2010;1;1;0;1;0;0;0;0;0;0;0;0;1;0; ;0;0;0;1;2;1;0;0;1;1;0;0;0;0;0;0;0;1;1;1;1;4;4;0;0;1;1;2;0;5;8;0;1;1;1;0;0; ;2;1;1;1;1;1;1;3;0;0;3;3;3;3;3;3;1;0;0;1;0;0;0;0;0;14;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0; ;1;1;0;1;1;0;0; ;1;Fórum Municipal de Usuários do SUAS de São José dos 4 Marcos;0; ; ; ; ; ; ;1; ;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0; ;0;0;0; ;1;1;0;1;1;1;0;0;0;4;0;1;3;5;1;1;1;1;0; ;0;0;0;0;1;0;0;1;1;1;1;demandas referente ao art. 123 da NOB-SUAS;1;1;1;1;3;3;0;0; ;0; ;1;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ;0; ;0; ;0;0;0;2;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0; ;1;1;0;0;0;0; ;1;1;1;1;1;1;0;0;0;0; ;14;14;7;7;14;14;2;3;2;4;6;4;51;5; ;2008; ;0; ;2010;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;1;0;0;0;0;0; ;3;0;0; ;0; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;0;0;0;0;4; ;5;0;0;1;1;1;1;2;8;4;0;0;4;3;8;4;1; ;2; ;3;1;1;0;0; ;0;0;0;0;0;1;1;4;4;4;4;1;2;1;2;3;2; ;4;24;6;4;4;14;14;3;3;2;2;2;2;7;7;7;7;28
52;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;3;Anhanguera;3463; ;Leste Universitário;Proximo a CICAL Automóveis;74610-010;GOIANIA;GO;ceasgo@gmail.com;(62) 3201-8517; ;(62) 3201-8550;-1.667.088.288.603.090;-49.243.286.848.068.200;1995; ;0; ;1;2015;1;1;0;0;0;0;0;0;0;0;0;0;1;1;Segurança do Trabalho;1;0;0;1;2;1;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;2;2;0;0;1;1;5;0;5;8;0;1;0;0;1;0; ;2;1;1;1;1;1;1;98;0;0;0;0;0;3;0;0;1;0;0;1;0;1;1;0;0;7;0;0;1;0;0;0;0;0;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;0; ;0; ; ; ; ; ; ;1; ;0;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0; ;0;6;0; ;2;1;1;1;1;2;0;3;0;0;1;1;1;3;1;1;1;0;0; ;0;0;0;0;0;0;0;0;1;0;0; ;1;1;1;0;0; ; ; ; ; ; ;1;0; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0; ;0; ;0; ; ; ; ; ;1; ;0; ; ;1;0; ;0;0;0;2;1;1;1;1;1;1;1;0;0;1;0;0;0;0;0;1;0;1;Federações e Associações;0;1;0;0;0;0; ;1;1;1;1;1;0;0;0;0;0; ;20;20;10;10;10;10;2;3;5;2;3;2;52;5; ;1995; ;0; ;2015;1;0;0;0;0;0;0;0;0;0;0;1;1;1;5;0;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;2; ;6;1;1;1;1;2;1;2;4;3;0;0;2;2;4;3;2; ;1; ;3;1;1; ; ; ;0;0;0;0;0; ;1;4;4;3;3;1;2;2;1;2;1; ;8;24;9;6;3;14;18;4;5;3;3;2;1;6;8;9;9;32
