IBGE;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q0_13;Latitude;Longitude;q1;q1_1;q2;q3;q4;q5;q6;q7;q8_1;q8_2;q8_3;q8_4;q8_5;q8_6;q8_7;q8_8;q8_9;q8_10;q8_11;q8_99;q8_99_1;q9_1;q9_2;q9_3;q9_4;q9_5;q9_6;q9_7;q9_8;q10_1;q10_2;q10_3;q10_4;q10_5;q10_6;q10_7;q10_8;q10_9;q10_10;q10_11;q10_12;q10_13;q10_14;q10_15;q11_1;q11_2;q12;q13;q14_1;q14_2;q15_1;q15_2;q16;q17;q18_1;q18_2;q18_3;q18_4;q18_5;q18_6;q18_7;q18_8;q19;q19_1;q20;q21_0;q21_1;q21_2;q21_3;q21_4;q21_5;q21_6;q21_7;q22;q23_0;q23_1;q23_2;q23_3;q23_4;q23_5;q23_6;q23_7;q24;q25_0;q25_1;q25_2;q25_3;q25_4;q25_99;q25_99_1;q26_1;q26_2;q26_3;q26_4;q26_99;q26_0;q26_99_1;q27;q27_99;q28_1;q28_2;q28_3;q28_4;q28_5;q28_6;q28_7;q28_8;q28_9;q28_10;q28_11;q28_12;q28_13;q28_14;q28_15;q28_16;q28_17;q28_18;q28_19;q28_20;q28_21;q28_22;q28_23;q28_24;q28_25;q28_26;q28_27;q28_28;q28_29;q28_30;q28_31;q28_32;q28_99;q28_99_1;q29;q30;q31;q32;q33;q34;q35;q36_1;q36_2;q36_3;q36_4;q36_5;q37;q38;q39;q40;q41;q41_98;q42_1;q42_2;q42_3;q42_4;q42_99;q42_99_1;q43_1;q43_2;q43_3;q43_4;q43_5;q43_6;q43_7;q43_8;q43_9;q43_10;q43_0;q43_99;q43_99_1;q44;q45_1;q45_2;q46;q47;q48_1;q48_1_98;q48_2;q48_2_98;q48_3;q48_3_98;q49;q50;q51;q52;q53;q53_98;q54_1;q54_1_98;q54_2;q54_2_98;q55_1;q55_2;q55_3;q55_99;q55_0;q55_99_1;q56;q56_98;q57;q57_98;q58;q59;q60;q61;q62;q63;q64_1;q64_2;q64_0;q65_1;q65_2;q65_3;q65_4;q65_5;q65_6;q65_99;q65_99_1;q66_1;q66_2;q66_3;q66_4;q66_99;q66_0;q66_99_1;q67_1_1;q67_2_1;q67_1_2;q67_2_2;q67_1_3;q67_2_3;q68_1_1;q68_2_1;q68_3_1;q68_1_2;q68_2_2;q68_3_2;q68_1_3;q68_2_3;q68_3_3;UF;Região;Q_incompleto;q1_velha;q1_1_velha;q2_velha;q3_velha;q5_velha;q6_velha;q8_1_velha;q8_2_velha;q8_3_velha;q8_4_velha;q8_5_velha;q8_6_velha;q8_7_velha;q8_8_velha;q8_9_velha;q8_10_velha;q8_11_velha;q8_99_velha;q13_velha;q14_1_velha;q14_2_velha;q21_0_velha;q21_1_velha;q21_2_velha;q21_3_velha;q21_4_velha;q21_5_velha;q21_6_velha;q21_7_velha;q22_velha;q23_0_velha;q23_1_velha;q23_2_velha;q23_3_velha;q23_4_velha;q23_5_velha;q23_6_velha;q23_7_velha;q24_velha;q25_0_velha;q25_1_velha;q25_2_velha;q25_3_velha;q25_4_velha;q25_99_velha;q26_0_velha;q26_1_velha;q26_2_velha;q26_3_velha;q26_4_velha;q26_99_velha;q27_velha;q28_1_velha;q28_2_velha;q28_3_velha;q28_4_velha;q28_5_velha;q28_6_velha;q28_7_velha;q28_8_velha;q28_9_velha;q28_10_velha;q28_11_velha;q28_12_velha;q28_13_velha;q28_14_velha;q28_15_velha;q28_16_velha;q28_17_velha;q28_18_velha;q28_19_velha;q28_20_velha;q28_21_velha;q28_22_velha;q28_23_velha;q28_24_velha;q28_25_velha;q28_26_velha;q28_27_velha;q28_28_velha;q28_29_velha;q28_30_velha;q28_31_velha;q28_32_velha;q28_99_velha;q45_1_velha;q45_2_velha;q47_velha;q48_1_velha;q48_1_98_velha;q48_2_velha;q48_2_98_velha;q48_3_velha;q48_3_98_velha;q49_velha;q55_0_velha;q55_1_velha;q55_2_velha;q55_3_velha;q55_99_velha;q65_1_velha;q65_2_velha;q65_3_velha;q65_4_velha;q65_5_velha;q65_6_velha;q65_99_velha;q66_0_velha;q66_1_velha;q66_2_velha;q66_3_velha;q66_4_velha;q66_99_velha;d1;d3;d5;d9_exclusivas;d9_exclusivas_categoria;d9_compartilhadas;d9_compartilhadas_categoria;d9_total;d9_total_categoria;d9_7;d11_exclusivos_categoria;d11_compartilhados_categoria;d14_1;d14_2;d15;d22;d41;d45_1;d45_2;d57
11;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;DUQUE DE CAXIAS;654; ;CAIARÍ;Casa dos Conselhos - SEAS;76801-170;PORTO VELHO;RO;ceasrondonia@gmail.com;(69) 98472-8838; ;-8.761.262.983.711.580;-63.905.303.478.240.900;1995; ; Sim;2019; Sim;2017; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;0;0;0;1;1;1;2; Sim; Não; Sim; Não; Sim; Sim; Sim; Sim; Não; Sim; Não; Sim; Sim; Sim; Sim; Não;0;3; Sim; Não;0;1; 5 dias por semana; 6 horas por dia; Sim; Sim; Não custeia; Não custeia; Na maioria das vezes; Na maioria das vezes; Não custeia; Não custeia; Não custeia; Na maioria das vezes;Não; ; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim;Não;13;Não; Sim; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não;Não; Sim; Sim;Grupos de WhatsApp; Sim;Não; Sim;Não;Não;Não; ; Sim;FEUSUAS; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim;Não;Não; Sim;Não; ; Sim; Sim; Quadrimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Semestralmente; Anualmente; Anualmente; Nunca; Anualmente; Sim; Sim; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua;4; ; Sim; Sim; Sim;Não;Não; ; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não; ;Não; ; ; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Por meio de análise de relatórios; ; ; ; ; ; ; ; Sim; Sim;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Sim; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não; Sim; Sim; Sim;Não;Não; Sim;Não; ;Não; Sim;Não;Não;Não;Não; ;3;3;3;3;6;6;1;1;1;1;1;1;2;2;2;Rondonia;1;completo;1995; ;1;2019;2017;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;1;1;0;13;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;0;0;1;0; ; ;2; ; ; ; ; ; ; ;1;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;Até de 2005;De 2015 a 2019;De 2015 a 2019;0;Nenhuma sala exclusiva;2;De 2 a 3 salas compartilhadas;2;De 1 a 5 salas;De 2 a 3 banheiros;Nenhum computador exclusivo;De 1 a 3 computadores compartilhados;Até 2 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 30 a 39 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões; ; ;menos de 1 mês
12;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;Nações Unidas;2731; ;ESTAÇÃO EXPERIMENTAL;CASA DOS CONSELHOS;69918-172;RIO BRANCO;AC;ceasacre@gmail.com;(68) 3227-4269; ;-9.966.694.963.563.890;-678.303.623.199.463;1996; ; Sim;2020; Sim;2020; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;0;0;0;1;1;1;3; Não; Não; Não; Não; Sim; Não; Não; Não; Não; Sim; Sim; Não; Sim; Sim; Sim; Não;1;6; Sim; Não;0;2; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Na maioria das vezes; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Na minoria das vezes; Sim;Tutorial de boas vindas; Sim;Não;Não; Sim;Não;Não;Não;Não;Não;18;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não;Não; Sim; Sim;Não;Não; ; Sim; Sim;Não;Não;Não;Não; ; Sim;Estado do Acre, e Senador Guiomard; Sim; Sim; Sim;Não;Não; Sim;Não;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;Não; Sim;Não; ; Sim; Sim; Trimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Mensalmente; Semestralmente; Semestralmente; Nunca; Nunca;Não;Não; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua;3; ; Sim; Sim; Sim; Sim; Sim;Apoio Técnico; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;Emendas parlamentares, prestação de contas; Sim;1;1; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Ambas as formas;2; ;5; ;7; ;Não;Não;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Sim; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não; Sim; Sim;Não; Sim;Não; ;Não; Sim;Não;Não;Não;Não; ;9;9;9;9;18;18;3;3;3;3;3;3;6;6;6;Acre;1;completo;1996; ;1;2020;2020;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;0;0;0;0;18;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;1;3;2; ;5; ;7; ;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;Até de 2005;De 2020 a 2023;De 2020 a 2023;0;Nenhuma sala exclusiva;2;De 2 a 3 salas compartilhadas;2;De 1 a 5 salas;De 2 a 3 banheiros;De 1 a 3 computadores exclusivos;De 4 a 6 computadores compartilhados;Até 2 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana;De 17 a 20 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
13;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;Darcy Vargas;77; ;Chapada;Em frente ao Amazonas Shopping.;69050-020;MANAUS;AM;ceasamazonas@gmail.com;(92) 98201-0226; ;-30.927.041.310.525.000;-6.002.250.552.177.420;1995; ; Não; ; Sim;2019; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim;COEGEMAS;0;1;1;0;0;0;2; Sim; Não; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim; Sim; Sim; Sim; Sim; Não;8;0; Sim; Sim;5;0; 5 dias por semana; 8 horas por dia;Não sabe; Sim; Na maioria das vezes; Na maioria das vezes; Na maioria das vezes; Na maioria das vezes; Na maioria das vezes; Não custeia; Não custeia; Não custeia; Sim;APRIMORAMENTO DOS SERVIÇOS DO SUAS; Sim;Não; Sim; Sim; Sim; Sim; Sim;Não;Não;10;Não; Sim;Não;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não;Não; ;Não;Não;Não; Sim;Não;Não; ; Sim;FORUM DE USUÁRIOS; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;Não;Não;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim;Não;Não;Não;Não;Não; ; Sim; Sim; Semestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Anualmente; Anualmente; Anualmente; Anualmente; Semestralmente; Sim; Sim; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua; ; Sim; Sim; Sim; Sim; Sim;Não; ;Não; Sim;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não; ; Sim;1;1; Sim, apenas a rede socioassistencial realizada por entidades do SUAS; Ambas as formas; ; Sim; ; Sim; ; Sim; Sim; Sim; Sim;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não tem parceria; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não; Sim;Não;Não;Não; Sim; Sim;Não; ; Sim; Sim;Não;Não;Não;Não; ;9;9;9;9;18;18;3;3;3;3;3;3;6;6;6;Amazonas;1;completo;1995; ;0; ;2019;1;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0;0;1;1;1;1;1;0;0;10;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;3; ;1; ;1; ;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;Até de 2005; ;De 2015 a 2019;1;1 sala exclusiva;0;Nenhuma sala compartilhada;1;De 1 a 5 salas;De 2 a 3 banheiros;De 7 a 10 computadores exclusivos;Nenhum computador compartilhado;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões; ;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
14;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;MARIO HOMEM DE MELO;2310; ;MECEJANA;ANEXO A SECRETARIA DE ESTADO DO TRABALHO E BEM-ESTAR SOCIAL   CASA DOS CONSELHOS;69304-350;BOA VISTA;RR;ceas_rr@hotmail.com;(95) 3224-9883; ;28.232.989.288.640.800;-6.069.354.837.614.810;1996; ; Não; ; Sim;2018; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;1;1;1;0;1;0;2; Não; Não; Não; Não; Sim; Não; Não; Não; Não; Sim; Sim; Não; Não; Não; Sim; Não;4;0; Sim; Sim;3;0; 5 dias por semana; 6 horas por dia; Sim; Sim; Não custeia; Não custeia; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Sempre que necessário;Não; ; Sim;Não;Não; Sim;Não;Não;Não;Não;Não;24;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não;Não;Não;Não; ;Não;Não;Não;Não;Não; Sim; ;Não; ; Sim; Sim; Sim;Não; Sim;Não;Não;Não;Não; Sim;Não;Não;Não; Sim; Sim; Sim;Não;Não; Sim;Não; Sim;Não;Não; Sim;Não;Não;Não; Sim;Não;Não;Não; Sim;Não; ; Sim;Não; Semestralmente; Não; Sim, com regularidade;Não; Sim; Nunca; Nunca; Anualmente; Nunca; Nunca;Não;Não; Sim; não há representação do CEAS na CIB;0; ; Sim; Sim; Sim;Não;Não; ;Não;Não;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não; ;Não; ; ; Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS; Ambas as formas;7; ; ; Sim; ; Sim; Sim;Não;Não;0; ; Sim; ; Sim; ; Sim;Não;Não;Não; Sim;Não;CEAS NÃO REALIZA INSCRIÇÃO ENTIDADES; ; Sim; ; Sim; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não;Não;Não; Sim;Não;Não; ; Sim; Sim;Não;Não;Não;Não; ;5;6;5;6;10;12;2;2;2;2;2;2;4;4;4;Roraima;1;completo;1996; ;0; ;2018;1;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;1;0;0;0;0;0;24;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0; ; ;3;7; ; ;1; ;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;Até de 2005; ;De 2015 a 2019;2;De 2 a 3 salas exclusivas;1;1 sala compartilhada;3;De 1 a 5 salas;De 2 a 3 banheiros;De 4 a 6 computadores exclusivos;Nenhum computador compartilhado;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 30 a 39 horas/semana;De 21 a 30 reuniões;De 0 a 8 reuniões; ; ; 
15;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;ALMIRANTE BARROSO;1765;travessa Angustura/ Travessa Lomas Valentina;MARCO;ENFRENTE AO HOSPITAL ADVENTISTA DE BELÉM;66010-150;BELEM;PA;ceas2013pa@gmail.com;(91) 3233-2471; ;-14.348.747.306.133.500;-4.845.780.730.247.490;1996; ; Sim;2023; Sim;2008; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim;Centro Integrado de Inclusão e Cidadania;2;0;2;0;1;0;4; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Não; Não; Sim; Sim; Sim; Sim; Sim; Não;5;0; Sim; Sim;6;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sim;Oficinas de Capacitação, abordando, legislação do SUAS, programas serviços e proetos, estrutura, funcionamento e competencias do Conselho; Sim;Não; Sim; Sim;Não;Não;Não;Não;Não;12;Não;Não;Não;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não;Não; ;Não; Sim;Não;Não;Não;Não; ;Não; ; Sim; Sim; Sim;Não;Não;Não;Não;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não; ;Não; Sim; Quadrimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Nunca; Semestralmente; Semestralmente; Nunca; Nunca;Não;Não; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua;4; ;Não;Não; Sim;Não; Sim;Assessoramento técnico;Não;Não;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não; ; Sim;1;1; Não fiscaliza; ; ; ; ; ; ; ; ;Não;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não tem parceria; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não;Não;Não;Não; Sim;Não; ; Sim;Não;Não;Não;Não;Não; ;12;12;12;12;24;24;4;4;4;4;4;4;8;8;8;Pará;1;completo;1996; ;1;2023;2008;1;0;0;0;0;0;0;0;0;0;0;0;1;1;6;0;0;1;1;0;0;0;0;0;12;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;Até de 2005;De 2020 a 2023;De 2005 a 2008;2;De 2 a 3 salas exclusivas;1;1 sala compartilhada;3;De 1 a 5 salas;De 4 a 5 banheiros;De 4 a 6 computadores exclusivos;Nenhum computador compartilhado;De 6 a 10 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
