IBGE;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q0_13;Latitude;Longitude;q1;q1_1;q2;q3;q4;q5;q6;q7;q8_1;q8_2;q8_3;q8_4;q8_5;q8_6;q8_7;q8_8;q8_9;q8_10;q8_11;q8_99;q8_99_1;q9_1;q9_2;q9_3;q9_4;q9_5;q9_6;q9_7;q9_8;q10_1;q10_2;q10_3;q10_4;q10_5;q10_6;q10_7;q10_8;q10_9;q10_10;q10_11;q10_12;q10_13;q10_14;q10_15;q11_1;q11_2;q12;q13;q14_1;q14_2;q15_1;q15_2;q16;q17;q18_1;q18_2;q18_3;q18_4;q18_5;q18_6;q18_7;q18_8;q19;q19_1;q20;q21_0;q21_1;q21_2;q21_3;q21_4;q21_5;q21_6;q21_7;q22;q23_0;q23_1;q23_2;q23_3;q23_4;q23_5;q23_6;q23_7;q24;q25_0;q25_1;q25_2;q25_3;q25_4;q25_99;q25_99_1;q26_1;q26_2;q26_3;q26_4;q26_99;q26_0;q26_99_1;q27;q27_99;q28_1;q28_2;q28_3;q28_4;q28_5;q28_6;q28_7;q28_8;q28_9;q28_10;q28_11;q28_12;q28_13;q28_14;q28_15;q28_16;q28_17;q28_18;q28_19;q28_20;q28_21;q28_22;q28_23;q28_24;q28_25;q28_26;q28_27;q28_28;q28_29;q28_30;q28_31;q28_32;q28_99;q28_99_1;q29;q30;q31;q32;q33;q34;q35;q36_1;q36_2;q36_3;q36_4;q36_5;q37;q38;q39;q40;q41;q41_98;q42_1;q42_2;q42_3;q42_4;q42_99;q42_99_1;q43_1;q43_2;q43_3;q43_4;q43_5;q43_6;q43_7;q43_8;q43_9;q43_10;q43_0;q43_99;q43_99_1;q44;q45_1;q45_2;q46;q47;q48_1;q48_1_98;q48_2;q48_2_98;q48_3;q48_3_98;q49;q50;q51;q52;q53;q53_98;q54_1;q54_1_98;q54_2;q54_2_98;q55_1;q55_2;q55_3;q55_99;q55_0;q55_99_1;q56;q56_98;q57;q57_98;q58;q59;q60;q61;q62;q63;q64_1;q64_2;q64_0;q65_1;q65_2;q65_3;q65_4;q65_5;q65_6;q65_99;q65_99_1;q66_1;q66_2;q66_3;q66_4;q66_99;q66_0;q66_99_1;q67_1_1;q67_2_1;q67_1_2;q67_2_2;q67_1_3;q67_2_3;q68_1_1;q68_2_1;q68_3_1;q68_1_2;q68_2_2;q68_3_2;q68_1_3;q68_2_3;q68_3_3;UF;Região;Q_incompleto;q1_velha;q1_1_velha;q2_velha;q3_velha;q5_velha;q6_velha;q8_1_velha;q8_2_velha;q8_3_velha;q8_4_velha;q8_5_velha;q8_6_velha;q8_7_velha;q8_8_velha;q8_9_velha;q8_10_velha;q8_11_velha;q8_99_velha;q13_velha;q14_1_velha;q14_2_velha;q21_0_velha;q21_1_velha;q21_2_velha;q21_3_velha;q21_4_velha;q21_5_velha;q21_6_velha;q21_7_velha;q22_velha;q23_0_velha;q23_1_velha;q23_2_velha;q23_3_velha;q23_4_velha;q23_5_velha;q23_6_velha;q23_7_velha;q24_velha;q25_0_velha;q25_1_velha;q25_2_velha;q25_3_velha;q25_4_velha;q25_99_velha;q26_0_velha;q26_1_velha;q26_2_velha;q26_3_velha;q26_4_velha;q26_99_velha;q27_velha;q28_1_velha;q28_2_velha;q28_3_velha;q28_4_velha;q28_5_velha;q28_6_velha;q28_7_velha;q28_8_velha;q28_9_velha;q28_10_velha;q28_11_velha;q28_12_velha;q28_13_velha;q28_14_velha;q28_15_velha;q28_16_velha;q28_17_velha;q28_18_velha;q28_19_velha;q28_20_velha;q28_21_velha;q28_22_velha;q28_23_velha;q28_24_velha;q28_25_velha;q28_26_velha;q28_27_velha;q28_28_velha;q28_29_velha;q28_30_velha;q28_31_velha;q28_32_velha;q28_99_velha;q45_1_velha;q45_2_velha;q47_velha;q48_1_velha;q48_1_98_velha;q48_2_velha;q48_2_98_velha;q48_3_velha;q48_3_98_velha;q49_velha;q55_0_velha;q55_1_velha;q55_2_velha;q55_3_velha;q55_99_velha;q65_1_velha;q65_2_velha;q65_3_velha;q65_4_velha;q65_5_velha;q65_6_velha;q65_99_velha;q66_0_velha;q66_1_velha;q66_2_velha;q66_3_velha;q66_4_velha;q66_99_velha;d1;d3;d5;d9_exclusivas;d9_exclusivas_categoria;d9_compartilhadas;d9_compartilhadas_categoria;d9_total;d9_total_categoria;d9_7;d11_exclusivos_categoria;d11_compartilhados_categoria;d14_1;d14_2;d15;d22;d41;d45_1;d45_2;d57
16;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;Claudomiro de Moraes;1079; ;Buritizal;Central dos Conselhos de Direitos do Amapá;68904-001;MACAPA;AP;conselhoasap@gmail.com;(96) 0000-0000; ;0.0166595;-510.806.969;1995; ; Sim;1995; Sim;1995; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;0;0;1;0;0;0;2; Sim; Não; Não; Não; Sim; Não; Não; Não; Sim; Sim; Não; Sim; Sim; Sim; Sim; Não;3;0; Sim; Sim;3;0; 5 dias por semana; 10 horas por dia; Sim; Sim; Sempre que necessário; Não custeia; Na maioria das vezes; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Na minoria das vezes;Não; ; Sim;Não; Sim; Sim;Não;Não;Não;Não;Não;17;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas; Sim; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;Não;Não; Anualmente; Sim, com regularidade; Não; Sim;Não; Mensalmente; Nunca;Trimestralmente; Nunca; Nunca;Não;Não; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;9; ; Sim; Sim; Sim; Sim; Sim;Apoio técnico, monitoramento, acompanhamento dos processos eleitoral.;Não;Não; Sim;Não; Sim; Sim;Não;Não; Sim; Sim;Não;Não; ;Não; ; ; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Ambas as formas;13; ;4; ;17; ; Sim;Não;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Sim; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não; Sim; Sim; Sim;Não; Sim; Sim;Não; ; Sim; Sim;Não;Não;Não;Não; ;8;8;8;8;16;16;2;3;3;2;3;3;4;6;6;Amapá;1;completo;1995; ;1;1995;1995;1;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;1;1;0;0;0;0;0;17;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;13; ;4; ;17; ;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;Até de 2005;De 1995 a 1997;De 1995 a 1997;0;Nenhuma sala exclusiva;0;Nenhuma sala compartilhada;0;Nenhuma sala;De 2 a 3 banheiros;De 1 a 3 computadores exclusivos;Nenhum computador compartilhado;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);Mais de 49 horas/semana;De 17 a 20 reuniões; De 9 a 16 reuniões; ; ;menos de 1 mês
17;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Quadra;401 Sul Avenida Joaquim Teotônio Segurado;42;Edifício Gold Star;Centro;Ao lado da Santa Maria Veículos.;77015-550;PALMAS;TO;ceastocantins@gmail.com;(63) 3218-1938; ;-10.209.529.903.797.100;-48.333.963.274.890.200;1995; ; Sim;2009; Sim;2018; Sim; Sim; Não; Não; Não; Sim; Não; Não; Não; Não; Sim; Não; Sim; Sim;Gerência de Segurança Alimentar e Nutricional e Família Acolhedora.;0;0;1;0;1;0;3; Não; Não; Não; Não; Sim; Sim; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;3;0; Sim; Sim;3;1; 5 dias por semana; 6 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Na maioria das vezes; Na maioria das vezes; Sempre que necessário; Na maioria das vezes; Na maioria das vezes; Na maioria das vezes;Não; ; Sim;Não; Sim; Sim;Não;Não;Não;Não;Não;9;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não;Não;Não;Não; ;Não;Não;Não;Não;Não; Sim; ; Sim;Fórum de Usuários do SUAS; Sim; Sim; Sim; Sim;Não;Não;Não;Não;Não; Sim; Sim;Não; Sim;Não; Sim; Sim;Não;Não;Não;Não; Sim; Sim;Não; Sim;Não;Não;Não;Não;Não;Não;Não;Não;Não; ; Sim; Sim; Trimestralmente; Sim, sem regularidade; Sim, sem regularidade; Sim; Sim; Anualmente; Nunca; Nunca; Nunca; Nunca; Sim; Sim; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;5; ; Sim; Sim; Sim;Não;Não; ;Não;Não;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não; ; Sim;1;1; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Por meio de visitas;0; ;0; ;0; ;Não;Não;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não;Não;Não;Não; Sim;Não; ;Não; Sim;Não;Não;Não;Não; ;6;6;6;6;12;12;2;2;2;2;2;2;4;4;4;Tocantins;1;completo;1995; ;1;2009;2018;1;0;0;0;1;0;0;0;0;1;0;1;1;1;3;1;0;1;1;0;0;0;0;0;9;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0; ;0; ;0; ;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;Até de 2005;De 2009 a 2014;De 2015 a 2019;0;Nenhuma sala exclusiva;1;1 sala compartilhada;1;De 1 a 5 salas;De 2 a 3 banheiros;De 1 a 3 computadores exclusivos;Nenhum computador compartilhado;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 30 a 39 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
21;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;Rua Cento e Cinco;100;AO LADO DA UPA DO VINHAIS;Vinhais;Ao lado da Unidade de Pronto Atendimento - UPA do Vinhaisantigo CSU.;65071-215;SAO LUIS;MA;ceasma.diretoria@yahoo.com.br;(98) 99104-5229; ;-25.107.950.827.403.700;-44.254.045.486.450.100;1995; ; Não; ; Sim;2009; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; Sim; Sim;NA/AA/ALANON/AOMA/ESCOTEIROS/FÓRUNS DE USUÁRIOS DO SUAS/TRABALHADORES DO SUAS/ ENTIDADES DO SUAS;6;1;3;0;0;0;12; Sim; Não; Não; Sim; Sim; Não; Não; Sim; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim;6;0; Sim; Sim;7;11; 6 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Na maioria das vezes; Na maioria das vezes; Na minoria das vezes; Não custeia; Não custeia; Não custeia; Sim;A IMPORTÂNCIA DO CONTROLE SOCIAL NO FORTALECIMENTO DO SUAS; Sim;Não; Sim; Sim;Não;Não;Não;Não;Não;8;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não;Não;Não;Não; ; Sim;Não;Não;Não;Não;Não; ; Sim;FEUSUAS/MEPOPRUA; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim; Sim; Sim;Não;Não; Sim; Sim; Sim;Não;Não;Não;Não; Sim; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim; Sim;Não;Não;Não; ; Sim; Sim; Anualmente; Sim, com regularidade; Sim, sem regularidade; Sim; Sim; Nunca; Nunca; Nunca; Anualmente; Anualmente;Não;Não; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;5; ;Não; Sim; Sim; Sim;Não; ;Não;Não; Sim; Sim; Sim;Não;Não;Não;Não; Sim;Não;Não; ;Não; ; ; Não fiscaliza; ; ; ; ; ; ; ; ;Não;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não; Sim; Sim; Sim; Sim;Não; Sim;Não; ; Sim; Sim;Não;Não;Não;Não; ;9;9;9;9;18;18;2;3;4;2;3;4;4;6;8;Maranhão;2;completo;1995; ;0; ;2009;1;0;0;0;0;0;0;0;0;1;0;1;1;1;7;11;0;1;1;0;0;0;0;0;8;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;0;0;0; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;1;1;1;1;0;1;0;0;1;1;0;0;0;Até de 2005; ;De 2009 a 2014;7;De 6 a 7 salas exclusivas;0;Nenhuma sala compartilhada;7;De 6 a 10 salas;8 ou mais banheiros;De 4 a 6 computadores exclusivos;Nenhum computador compartilhado;De 6 a 10 funcionárias(os) exclusivas(os);De 11 a 20 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana;De 0 a 8 reuniões;De 0 a 8 reuniões; ; ;menos de 1 mês
22;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;AV. PINEL;620; ;CABRAL;IGREJA DO BAIRRO CABRAL;64000-650;TERESINA;PI;ceas.conselho@gmail.com;(86) 3221-6681; ;-5.082.459.028.636.610;-42.801.489.829.689.600;1995; ; Sim;1996; Sim;2011; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;1;1;1;0;1;0;3; Sim; Não; Não; Não; Sim; Não; Não; Não; Não; Sim; Sim; Não; Sim; Sim; Sim; Não;2;0; Sim; Sim;2;0; 5 dias por semana; 6 horas por dia; Não; Sim; Não custeia; Não custeia; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Não custeia;Não; ; Sim;Não;Não;Não; Sim;Não;Não;Não;Não;14;Não; Sim;Não;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não;Não; Sim;Não;Não;Não; ;Não;Não;Não;Não;Não; Sim; ;Não; ; Sim; Sim; Sim;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não;Não;Não; ;Não;Não; Anualmente; Sim, sem regularidade; Sim, sem regularidade; Sim;Não; Mensalmente; Nunca; Nunca; Semestralmente; Anualmente;Não;Não; Sim; A(o) representante não é eleita(o), e há conselheira(os) na CIB de forma esporádica;4; ;Não;Não; Sim;Não;Não; ; Sim; Sim;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não; ; Sim;1;1; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Ambas as formas;1; ;1; ;2; ;Não; Sim;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim;Não;Não; Sim; Sim;Não;Não; Sim;Não;Não; ; Sim; Sim;Não;Não;Não;Não; ;8;9;8;7;16;16;3;3;3;3;1;3;6;4;6;Piaui;2;completo;1995; ;1;1996;2011;1;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;1;0;0;0;0;14;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;3;1; ;1; ;2; ;0;1;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;Até de 2005;De 1995 a 1997;De 2009 a 2014;2;De 2 a 3 salas exclusivas;1;1 sala compartilhada;3;De 1 a 5 salas;De 2 a 3 banheiros;De 1 a 3 computadores exclusivos;Nenhum computador compartilhado;Até 2 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 30 a 39 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
23;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;SILVA PAULET;334; ;MEIRELES; ;60120-020;FORTALEZA;CE;ceas.ce@hotmail.com;(85) 3101-3007; ;-37.467.545.806.850.100;-3.850.926.876.068.110;1995; ; Sim;2008; Sim;2020; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Sim;Comissão Intergestores Bipoartite - CIB, Secretaria dos Povos Indiginas do Estado do Ceará, Conselho Estadual dos Direitos da Criança e Adolescentes- Cedca, Conselho de Segurança Alimentar e Nutricional, Conselho Estadual dos Direitos da População em Situação de Rua e em Superação de Situação de Rua - CEPOP, Secretaria de Igauldade Racial do Estado Ceará e Secretaria da Diveridade Contra a LGBTFOIBA do Estado do Ceará;2;1;1;1;1;1;4; Sim; Sim; Não; Não; Sim; Sim; Sim; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;6;2; Sim; Sim;5;3; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Não custeia; Sim;Capacitação Introdutória, As reuniões plenárias, as materias que serão apreciadas sempre são acompanhada por uma apresentação; Sim;Não; Sim; Sim;Não;Não; Sim; Sim; Sim;14;Não; Sim; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não; Sim; Sim; Sim;Site; Sim; Sim; Sim; Sim;Não;Não; ; Sim;Movimento de Coletivos e movimentos para instalação do Fórum Estadual dos(as) Usuários(as) do Estado do Ceará; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim; Sim; Sim; Sim; Sim;Não; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não; ; Sim; Sim; Mensalmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim;Trimestralmente; Semestralmente; Semestralmente;Trimestralmente;Trimestralmente;Não;Não; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;9; ; Sim; Sim; Sim; Sim; Sim;Orientações sistemáticas de funcionamento dos CMAS, Inscrições de Entidades; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não; ; Sim;1;1; Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS; Ambas as formas;4; ;0; ;4; ; Sim; Sim; Sim;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Sim; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim;Não;Não; Sim; Sim; Sim; Sim; Sim;Não;Não; ; Sim; Sim; Sim;Não;Não;Não; ;9;9;9;9;18;18;3;3;3;3;3;3;6;6;6;Ceará;2;completo;1995; ;1;2008;2020;1;0;0;0;0;0;0;0;0;0;0;1;1;1;5;3;0;1;1;0;0;1;1;1;14;0;1;1;0;0;0;1;0;1;0;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;3;4; ;0; ;4; ;1;1;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;0;0;Até de 2005;De 2005 a 2008;De 2020 a 2023;3;De 2 a 3 salas exclusivas;2;De 2 a 3 salas compartilhadas;5;De 1 a 5 salas;De 4 a 5 banheiros;De 4 a 6 computadores exclusivos;De 1 a 3 computadores compartilhados;De 3 a 5 funcionárias(os) exclusivas(os);De 3 a 5 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões; De 9 a 16 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
24;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;Nossa Senhora da Candelária;0;lado do SINE;Candelária;Vizinho a OAB/RN;59065-490;NATAL;RN;ceaspotiguar@gmail.com;(41) 99133-2317; ;-5.838.084.518.052.890;-3.522.054.344.410.200;1995; ; Sim;2009; Sim;1995; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;0;0;1;1;1;0;3; Sim; Não; Não; Não; Sim; Não; Não; Não; Sim; Não; Sim; Sim; Sim; Não; Sim; Não;3;0; Sim; Sim;2;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Na maioria das vezes; Sempre que necessário; Sempre que necessário; Na minoria das vezes; Não custeia; Sempre que necessário; Sempre que necessário; Sim;GESTÃO DO CONTROLE SOCIAL NA POLÍTICA DE ASSISTÊNCIA SOCIAL; Sim;Não; Sim; Sim;Não;Não;Não; Sim;Não;9;Não; Sim;Não;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não; Sim;Não; ;Não; Sim;Não;Não;Não;Não; ; Sim;COEGEMAS, MOVIMENTO DE POPULAÇÃO EM SITUAÇÃO DE RUA;Não; Sim; Sim; Sim; Sim;Não;Não;Não;Não;Não;Não;Não;Não;Não; Sim; Sim;Não;Não;Não;Não; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim;Não; Sim;Não;Não;Não; ;Não; Sim; Trimestralmente; Sim, com regularidade; Sim, com regularidade; Sim;Não; Anualmente; Semestralmente; Semestralmente; Mensalmente; Anualmente; Sim; Sim; Sim; não há representação do CEAS na CIB;2; ; Sim; Sim; Sim;Não;Não; ;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não; ; Sim;1;1; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Ambas as formas;0; ;0; ;0; ;Não;Não;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não; Sim; Sim; Sim;Não;Não; Sim;Não; ;Não; Sim;Não;Não;Não;Não; ;8;7;8;7;16;14;2;0;5;2;0;5;4;0;10;Rio Grande do Norte;2;completo;1995; ;1;2009;1995;1;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;1;1;0;0;0;1;0;9;0;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;0;1;1;3;0; ;0; ;0; ;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;Até de 2005;De 2009 a 2014;De 1995 a 1997;0;Nenhuma sala exclusiva;2;De 2 a 3 salas compartilhadas;2;De 1 a 5 salas;De 2 a 3 banheiros;De 1 a 3 computadores exclusivos;Nenhum computador compartilhado;Até 2 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
25;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Praça;DOM ADALTO;58; ;CENTRO; ;58101-670;JOAO PESSOA;PB;ceaspb@gmail.com;(83) 99114-4754;0;-7.115.850.822.366.840;-3.488.285.511.732.100;1995; ; Sim;2015; Sim;2016; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;3; Sim; Não; Sim; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;1;1; Sim; Sim;4;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Sempre que necessário; Sempre que necessário; Sim;EXPLICAÇÕES QUE A SECRETARIA EXECUTIVA MOSTRA; Sim;Não; Sim; Sim;Não;Não;Não;Não;Não;14;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não;Não;Não;Não; ;Não;Não;Não;Não;Não; Sim; ;Não; ;Não; Sim; Sim; Sim; Sim; Sim;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não; ; Sim; Sim; Trimestralmente; Sim, com regularidade; Sim, com regularidade;Não;Não; Anualmente; Nunca;Trimestralmente;Trimestralmente; Semestralmente;Não;Não; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua;10; ; Sim; Sim;Não;Não;Não; ;Não;Não;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não; ; Sim;1;1; Não fiscaliza; ; ; ; ; ; ; ; ; Sim;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não; 2 anos;2 vezes; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não; Sim; Sim; Sim;Não;Não;Não;Não; ;Não; Sim;Não;Não;Não;Não; ;9;9;9;9;18;18;6;6;6;6;6;6;12;12;12;Paraíba;2;completo;1995; ;1;2015;2016;1; ; ; ; ; ; ; ; ; ; ; ; ;1;4;0;0;1;1;0;0;0;0;0;14;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1; ; ; ; ; ; ; ; ;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;Até de 2005;De 2015 a 2019;De 2015 a 2019;2;De 2 a 3 salas exclusivas;2;De 2 a 3 salas compartilhadas;4;De 1 a 5 salas;De 2 a 3 banheiros;De 1 a 3 computadores exclusivos;De 1 a 3 computadores compartilhados;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões; De 9 a 16 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
