IBGE;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q0_13;Latitude;Longitude;q1;q1_1;q2;q3;q4;q5;q6;q7;q8_1;q8_2;q8_3;q8_4;q8_5;q8_6;q8_7;q8_8;q8_9;q8_10;q8_11;q8_99;q8_99_1;q9_1;q9_2;q9_3;q9_4;q9_5;q9_6;q9_7;q9_8;q10_1;q10_2;q10_3;q10_4;q10_5;q10_6;q10_7;q10_8;q10_9;q10_10;q10_11;q10_12;q10_13;q10_14;q10_15;q11_1;q11_2;q12;q13;q14_1;q14_2;q15_1;q15_2;q16;q17;q18_1;q18_2;q18_3;q18_4;q18_5;q18_6;q18_7;q18_8;q19;q19_1;q20;q21_0;q21_1;q21_2;q21_3;q21_4;q21_5;q21_6;q21_7;q22;q23_0;q23_1;q23_2;q23_3;q23_4;q23_5;q23_6;q23_7;q24;q25_0;q25_1;q25_2;q25_3;q25_4;q25_99;q25_99_1;q26_1;q26_2;q26_3;q26_4;q26_99;q26_0;q26_99_1;q27;q27_99;q28_1;q28_2;q28_3;q28_4;q28_5;q28_6;q28_7;q28_8;q28_9;q28_10;q28_11;q28_12;q28_13;q28_14;q28_15;q28_16;q28_17;q28_18;q28_19;q28_20;q28_21;q28_22;q28_23;q28_24;q28_25;q28_26;q28_27;q28_28;q28_29;q28_30;q28_31;q28_32;q28_99;q28_99_1;q29;q30;q31;q32;q33;q34;q35;q36_1;q36_2;q36_3;q36_4;q36_5;q37;q38;q39;q40;q41;q41_98;q42_1;q42_2;q42_3;q42_4;q42_99;q42_99_1;q43_1;q43_2;q43_3;q43_4;q43_5;q43_6;q43_7;q43_8;q43_9;q43_10;q43_0;q43_99;q43_99_1;q44;q45_1;q45_2;q46;q47;q48_1;q48_1_98;q48_2;q48_2_98;q48_3;q48_3_98;q49;q50;q51;q52;q53;q53_98;q54_1;q54_1_98;q54_2;q54_2_98;q55_1;q55_2;q55_3;q55_99;q55_0;q55_99_1;q56;q56_98;q57;q57_98;q58;q59;q60;q61;q62;q63;q64_1;q64_2;q64_0;q65_1;q65_2;q65_3;q65_4;q65_5;q65_6;q65_99;q65_99_1;q66_1;q66_2;q66_3;q66_4;q66_99;q66_0;q66_99_1;q67_1_1;q67_2_1;q67_1_2;q67_2_2;q67_1_3;q67_2_3;q68_1_1;q68_2_1;q68_3_1;q68_1_2;q68_2_2;q68_3_2;q68_1_3;q68_2_3;q68_3_3;UF;Região;Q_incompleto;q1_velha;q1_1_velha;q2_velha;q3_velha;q5_velha;q6_velha;q8_1_velha;q8_2_velha;q8_3_velha;q8_4_velha;q8_5_velha;q8_6_velha;q8_7_velha;q8_8_velha;q8_9_velha;q8_10_velha;q8_11_velha;q8_99_velha;q13_velha;q14_1_velha;q14_2_velha;q21_0_velha;q21_1_velha;q21_2_velha;q21_3_velha;q21_4_velha;q21_5_velha;q21_6_velha;q21_7_velha;q22_velha;q23_0_velha;q23_1_velha;q23_2_velha;q23_3_velha;q23_4_velha;q23_5_velha;q23_6_velha;q23_7_velha;q24_velha;q25_0_velha;q25_1_velha;q25_2_velha;q25_3_velha;q25_4_velha;q25_99_velha;q26_0_velha;q26_1_velha;q26_2_velha;q26_3_velha;q26_4_velha;q26_99_velha;q27_velha;q28_1_velha;q28_2_velha;q28_3_velha;q28_4_velha;q28_5_velha;q28_6_velha;q28_7_velha;q28_8_velha;q28_9_velha;q28_10_velha;q28_11_velha;q28_12_velha;q28_13_velha;q28_14_velha;q28_15_velha;q28_16_velha;q28_17_velha;q28_18_velha;q28_19_velha;q28_20_velha;q28_21_velha;q28_22_velha;q28_23_velha;q28_24_velha;q28_25_velha;q28_26_velha;q28_27_velha;q28_28_velha;q28_29_velha;q28_30_velha;q28_31_velha;q28_32_velha;q28_99_velha;q45_1_velha;q45_2_velha;q47_velha;q48_1_velha;q48_1_98_velha;q48_2_velha;q48_2_98_velha;q48_3_velha;q48_3_98_velha;q49_velha;q55_0_velha;q55_1_velha;q55_2_velha;q55_3_velha;q55_99_velha;q65_1_velha;q65_2_velha;q65_3_velha;q65_4_velha;q65_5_velha;q65_6_velha;q65_99_velha;q66_0_velha;q66_1_velha;q66_2_velha;q66_3_velha;q66_4_velha;q66_99_velha;d1;d3;d5;d9_exclusivas;d9_exclusivas_categoria;d9_compartilhadas;d9_compartilhadas_categoria;d9_total;d9_total_categoria;d9_7;d11_exclusivos_categoria;d11_compartilhados_categoria;d14_1;d14_2;d15;d22;d41;d45_1;d45_2;d57
26;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;CONDE DA BOA VISTA;1410;EDIFICIO PALMIRA II;BOA VISTA;EDIFÍCIO PALMIRA II;50060-001;RECIFE;PE;ceaspe@hotmail.com;(81) 3183-3292; ;-8.056.637.637.515.330;-3.489.343.643.188.470;1995; ; Sim;2021; Sim;2006; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;1;0;1;1;0;1;10; Sim; Sim; Não; Sim; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Não;7;0; Sim; Sim;8;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Não custeia; Sim;CONTROLE SOCIAL DO SUAS; Sim;Não; Sim; Sim;Não;Não;Não; Sim;Não;23;Não; Sim; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não;Não; Sim;Não;Não;Não; ;Não; Sim;Não;Não;Não;Não; ; Sim;COMITE ESTADUAL DE POLITICAS PUBLICAS PARA POPULAÇÃO EM SITUAÇÃO DE RUA; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não;Não;Não; ; Sim; Sim; Trimestralmente; Sim, com regularidade; Sim, sem regularidade; Sim; Sim; Anualmente; Anualmente; Semestralmente; Nunca; Semestralmente;Não;Não; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua;4; ; Sim; Sim; Sim;Não;Não; ; Sim; Sim;Não;Não; Sim; Sim;Não;Não;Não; Sim;Não;Não; ; Sim;1;1; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Ambas as formas;1; ;0; ;1; ;Não; Sim;Não;0;0; ;0; ;0; ;Não;Não;Não; Sim;Não;NÃO HOUVE;0; ;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não; Sim;Não;Não;Não;Não; Sim;Não; ; Sim; Sim;Não;Não;Não;Não; ;9;9;9;9;18;18;3;3;3;3;3;3;6;6;6;Pernambuco;2;completo;1995; ;1;2021;2006;1;1;0;0;0;0;0;0;0;0;0;1;0;1;8;0;0;1;1;0;0;0;1;0;23;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;3;1; ;0; ;1; ;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;0;Até de 2005;De 2020 a 2023;De 2005 a 2008;1;1 sala exclusiva;1;1 sala compartilhada;2;De 1 a 5 salas;8 ou mais banheiros;De 7 a 10 computadores exclusivos;Nenhum computador compartilhado;De 6 a 10 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana;De 21 a 30 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
27;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;COMENDADOR CALAÇA;1399; ;POÇO;ANTIGO PRÉDIO DA LBA;57025-580;MACEIO;AL;conselho.assistencia.al@gmail.com;(82) 98704-3256; ;-9.657.890.518.419.070;-3.572.477.102.279.660;1996; ; Sim;2019; Sim;2019; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;0;1;1;0;0;0;1; Não; Sim; Não; Sim; Sim; Não; Não; Não; Sim; Não; Sim; Não; Não; Sim; Sim; Não;2;1; Sim; Sim;4;1; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Na maioria das vezes; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Na minoria das vezes;Não; ; Sim;Não;Não; Sim;Não;Não;Não; Sim;Não;16;Não;Não;Não;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não;Não; ;Não;Não; Sim;Não;Não;Não; ; Sim;Fórum Estadual de Usuários do SUAS de Alagoas; Sim; Sim; Sim;Não; Sim; Sim; Sim; Sim;Não; Sim; Sim;Não; Sim; Sim; Sim;Não;Não;Não;Não;Não; Sim;Não; Sim; Sim;Não; Sim;Não; Sim;Não; Sim;Não;Não;Não; ;Não;Não; Semestralmente; Não; Sim, sem regularidade; Sim; Sim; Anualmente; Nunca; Anualmente; Nunca; Nunca;Não;Não; Sim; não há representação do CEAS na CIB;1; ;Não;Não; Sim; Sim; Sim;Capacitações, Visitas Técnicas e Reuniões Regionalizadas;Não; Sim;Não;Não; Sim;Não;Não;Não;Não;Não;Não; Sim;Emendas Parlamentares; Sim;1;1; Não fiscaliza; ; ; ; ; ; ; ; ;Não;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Sim; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não;Não;Não; Sim; Sim;Não; ; Sim; Sim;Não;Não;Não;Não; ;7;7;5;3;12;10;2;3;2;0;1;2;2;4;4;Alagoas;2;completo;1996; ;1;2019;2019;1;1;0;0;0;0;0;0;0;0;0;1;0;1;4;1;0;0;1;0;0;0;1;0;16;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;1;0;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;0;0;1;1; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;Até de 2005;De 2015 a 2019;De 2015 a 2019;1;1 sala exclusiva;0;Nenhuma sala compartilhada;1;De 1 a 5 salas;Até 1 banheiro;De 1 a 3 computadores exclusivos;De 1 a 3 computadores compartilhados;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
28;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Travessa;Baltazar Goes Edf Estado de Sergipe;86;25º Andar;Centro;BANESE;49010-500;ARACAJU;SE;ceas.sergipe@gmail.com;(79) 3246-1417; ;-1.090.909.825;-3.705.006.029.836.530;1995; ; Sim;2013; Sim;2023; Sim; Sim; Não; Sim; Não; Não; Não; Não; Não; Sim; Não; Não; Sim; Sim;Edf. com 28 andares e diversos setores da administração pública.;0;0;1;0;1;0;2; Não; Sim; Não; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;4;0; Sim; Não;2;1; 5 dias por semana; 6 horas por dia; Sim; Sim; Sempre que necessário; Na minoria das vezes; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário;Não; ; Sim;Não; Sim; Sim;Não;Não;Não;Não; Sim;10;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não; Sim;Não; ;Não; Sim; Sim;Não;Não;Não; ; Sim;Forum Estadual dos Usuários do Suas e 16 Fóruns Municipais instituídos; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;Não; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;Não; Sim; Sim; Sim; Sim; Sim;Não; Sim; Sim;Não;Não;Não; Sim;Não; ; Sim; Sim; Sem frequência definida; Sim, com regularidade; Sim, com regularidade; Sim;Não; Anualmente;Trimestralmente; Anualmente; Anualmente; Anualmente;Não;Não; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua;5; ; Sim; Sim; Sim; Sim;Não; ; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim; Sim; Sim;Não; Sim;Regulação do Suas, Financiamento e Orçamento, Fóruns da Sociedade Civil e formas de participação conforme normativas.; Sim;1;1; Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS; Ambas as formas; ; Sim; ; Sim; ; Sim; Sim; Sim;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não; Sim; Sim; Sim; Sim;Não; Sim;Não; ; Sim; Sim; Sim;Não;Não;Não; ;9;9;9;9;18;18;3;3;3;3;4;2;6;7;5;Sergipe;2;completo;1995; ;1;2013;2023;1;0;1;0;0;0;0;0;1;0;0;1;1;0;2;1;0;1;1;0;0;0;0;1;10;0;1;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;1;1;1;1;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;1;3; ;1; ;1; ;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;1;1;1;0;0;Até de 2005;De 2009 a 2014;De 2020 a 2023;0;Nenhuma sala exclusiva;1;1 sala compartilhada;1;De 1 a 5 salas;De 2 a 3 banheiros;De 4 a 6 computadores exclusivos;Nenhum computador compartilhado;Até 2 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 30 a 39 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
29;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;LUIS VIANA FILHO;390;3ª AVENIDA - PLATAFORMA IV;CAB;SECRETARIA DE ASSISTÊNCIA E DESENVOLVIMENTO SOCIAL;41745-005;SALVADOR;BA;ceasba@seades.ba.gov.br;(71) 3115-0258; ;-129.512.216;-384.261.097;1995; ; Sim;2023; Sim;1997; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;2;0;1;1;1;0;1; Sim; Sim; Não; Não; Sim; Não; Sim; Não; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;6;0; Sim; Sim;4;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário;Não; ; Sim;Não; Sim; Sim;Não;Não;Não; Sim;Não;18;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim; Sim; Sim;Não; ; Sim; Sim; Sim; Sim;Não;Não; ; Sim;3; Sim; Sim; Sim; Sim; Sim;Não;Não;Não;Não; Sim; Sim;Não; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim;Não; Sim; Sim; Sim; Sim; Sim;Não; Sim;Não;Não;Não; Sim; Sim;COMUNICAÇÃO SOCIAL NO SUAS; Sim; Sim; Quadrimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim;Trimestralmente; Nunca; Nunca; Nunca; Nunca;Não;Não; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;12; ; Sim; Sim; Sim; Sim;Não; ;Não; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não; ; Sim;1;1; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Ambas as formas;4; ;10; ;14; ;Não; Sim;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Sim; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não;Não;Não;Não;Não;Não; Sim;Não; ;Não; Sim;Não;Não;Não;Não; ;5;5;5;5;10;10;1;2;2;1;2;2;2;4;4;Bahia;2;completo;1995; ;1;2023;1997;1;1;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;1;1;0;0;0;1;0;18;0;1;1;0;0;0;0;0;1;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;3;4; ;10; ;14; ;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;Até de 2005;De 2020 a 2023;De 1995 a 1997;2;De 2 a 3 salas exclusivas;2;De 2 a 3 salas compartilhadas;4;De 1 a 5 salas;Até 1 banheiro;De 4 a 6 computadores exclusivos;Nenhum computador compartilhado;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana;De 17 a 20 reuniões; De 9 a 16 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
31;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;Amazonas;558;4ª Andar;Centro;Casa de Direitos Humanos;30180-000;BELO HORIZONTE;MG;ceas@social.mg.gov.br;(31) 3270-3645; ;-19.919.303.662.155.500;-4.393.940.448.771.900;1996; ; Sim;2011; Sim;2016; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Sim;Unidade da Subsecretaria de Direitos Humanos e Diretoria de Regional Metropolitana da Sedese.;0;0;2;1;2;0;8; Sim; Sim; Não; Não; Sim; Sim; Não; Sim; Não; Não; Sim; Não; Sim; Sim; Não; Não;13;2; Sim; Sim;8;1; 5 dias por semana; 11 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Sempre que necessário; Sempre que necessário; Não custeia; Sim;Realizada pelo próprio conselho.; Sim;Não;Não; Sim;Não;Não;Não; Sim;Não;13;Não;Não; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não;Não;Não;Não; ;Não;Não;Não;Não;Não; Sim; ; Sim;Fórum municipal de usuários de Belo Horizonte-MG, FMDLSUAS (UBERABA), Fórum Estadual dos USuários do SUAS - FEUSUAS - MG; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim; Sim;Não; Sim; Sim; Sim; Sim;Não;Não; Sim;Não;Não;Não; Sim;Não;Não; Sim;Não; Sim;Não;Não;Não;Não;Não; ; Sim; Sim; Trimestralmente; Sim, com regularidade; Sim, sem regularidade; Sim; Sim; Mensalmente; Nunca; Nunca; Semestralmente; Semestralmente; Sim; Sim; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;10; ;Não;Não; Sim; Sim;Não; ; Sim; Sim;Não;Não; Sim; Sim;Não;Não;Não; Sim;Não;Não; ; Sim;1;1; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Ambas as formas;3; ;0; ;3; ; Sim; Sim;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Sim; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim;Não; ; Sim; Sim; Sim;Não;Não;Não; ;10;10;10;10;20;20;3;3;4;3;3;4;6;6;8;Minas gerais;3;completo;1996; ;1;2011;2016;1;0;0;0;0;0;0;0;0;0;0;1;1;1;8;1;0;0;1;0;0;0;1;0;13;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;3;3; ;0; ;3; ;1;1;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;0;0;Até de 2005;De 2009 a 2014;De 2015 a 2019;0;Nenhuma sala exclusiva;3;De 2 a 3 salas compartilhadas;3;De 1 a 5 salas;8 ou mais banheiros;Mais de 10 computadores exclusivos;De 1 a 3 computadores compartilhados;De 6 a 10 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);Mais de 49 horas/semana; De 9 a 16 reuniões; De 9 a 16 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
32;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;DOUTOR JOÃO CARLOS SOUZA;107;ED GREEN TOWER;BARRO VERMELHO;PRÓXIMO A DHPP, EM FRENTE AO MS BUFFET;29057-530;VITORIA;ES;ceas.es@setades.es.gov.br;(27) 3636-6885; ;-20.292.914.705.063.900;-4.029.888.957.738.870;2012; ; Não; ; Sim;2016; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Sim;empresas privadas;0;0;1;1;1;1;2; Não; Sim; Não; Não; Sim; Sim; Sim; Sim; Não; Sim; Sim; Sim; Sim; Sim; Não; Não;4;1; Sim; Sim;1;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Não custeia; Não custeia; Sempre que necessário; Sempre que necessário; Sim;capacitação regimento interno; Sim;Não; Sim; Sim;Não; Sim;Não;Não;Não;14;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não;Não;Não;Não; ;Não;Não;Não;Não;Não; Sim; ; Sim;Fórum dos usuários; Sim; Sim; Sim;Não;Não;Não;Não;Não;Não; Sim; Sim;Não;Não;Não;Não; Sim;Não;Não;Não;Não;Não;Não; Sim;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não; ; Sim; Sim; Trimestralmente; Sim, com regularidade; Não; Sim; Sim; Semestralmente; Nunca;Trimestralmente; Nunca; Nunca;Não;Não; Sim; não há representação do CEAS na CIB; ; Sim;Não; Sim; Sim;Não;Não; ;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não; Sim;Não; ; Sim;2;2; Não fiscaliza; ; ; ; ; ; ; ; ; Sim;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim;Não;Não;Não;Não;Não; Sim;Não;Não;Não; ; Sim; Sim; Sim;Não;Não;Não; ;10;10;10;10;20;20;3;4;3;3;4;3;6;8;6;Espirito Santo;3;completo;2012; ;0; ;2016;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;1;0;0;0;14;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2;2; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;De 2011 a 2015; ;De 2015 a 2019;0;Nenhuma sala exclusiva;2;De 2 a 3 salas compartilhadas;2;De 1 a 5 salas;De 2 a 3 banheiros;De 4 a 6 computadores exclusivos;De 1 a 3 computadores compartilhados;Até 2 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões; ;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
33;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Praça;PÇA. CRISTIANO OTTONI S/Nº; ;SALA 645 -  6º ANDAR;CENTRO;CENTRAL DO BRASIL, CENTRO, RJ;20221-250;RIO DE JANEIRO;RJ;ceasriodejaneiro@gmail.com;(21) 2334-9536; ;-22.903.879.970.927.800;-4.319.144.010.543.820;1996; ; Não; ; Sim;1996; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Sim;Secretaria de Estado de Ciências e Tecnologia;2;2;1;0;0;0;3; Não; Sim; Não; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Não; Não; Não; Sim; Não;6;1; Sim; Sim;5;2; 5 dias por semana; 8 horas por dia; Não;Não sabe; Na maioria das vezes; Sempre que necessário; Na maioria das vezes; Na maioria das vezes; Não custeia; Não custeia; Sempre que necessário; Sempre que necessário;Não; ; Sim;Não; Sim; Sim;Não;Não;Não;Não; Sim;14;Não;Não; Sim;Não;Não;Não;Não; Sim; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não;Não; ;Não;Não;Não;Não;Não; Sim; ; Sim;FEUSUAS e o MNPR; Sim;Não; Sim;Não;Não; Sim;Não; Sim;Não;Não;Não;Não;Não;Não;Não; Sim;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não;Não; Sim;Não;Não;Não;Não;Não; ;Não;Não; Sem frequência definida; Sim, sem regularidade; Sim, com regularidade; Sim;Não; Anualmente; Mensalmente; Nunca; Nunca; Nunca; Sim; Sim; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua;0; ; Sim; Sim; Sim;Não; Sim;Oferece orientação e         assessoramento através das comissões;Não;Não;Não;Não; Sim;Não;Não;Não; Sim;Não;Não; Sim;leições para a Sociedade Civil; Sim;2;2; Não fiscaliza; ; ; ; ; ; ; ; ;Não;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não;Não;Não; Sim; Sim; Sim;População de Rua; Sim; Sim; Sim; Sim;Não;Não; ;10;10;10;10;20;20;2;2;3;2;2;3;4;4;6;Rio de Janeiro;3;completo;1996; ;0; ;1996;1;0;0;0;0;0;0;0;0;0;0;1;1;1;5;2;0;1;1;0;0;0;0;1;14;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;Até de 2005; ;De 1995 a 1997;4;De 4 a 5 salas exclusivas;0;Nenhuma sala compartilhada;4;De 1 a 5 salas;De 2 a 3 banheiros;De 4 a 6 computadores exclusivos;De 1 a 3 computadores compartilhados;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
