IBGE;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q0_13;Latitude;Longitude;q1;q1_1;q2;q3;q4;q5;q6;q7;q8_1;q8_2;q8_3;q8_4;q8_5;q8_6;q8_7;q8_8;q8_9;q8_10;q8_11;q8_99;q8_99_1;q9_1;q9_2;q9_3;q9_4;q9_5;q9_6;q9_7;q9_8;q10_1;q10_2;q10_3;q10_4;q10_5;q10_6;q10_7;q10_8;q10_9;q10_10;q10_11;q10_12;q10_13;q10_14;q10_15;q11_1;q11_2;q12;q13;q14_1;q14_2;q15_1;q15_2;q16;q17;q18_1;q18_2;q18_3;q18_4;q18_5;q18_6;q18_7;q18_8;q19;q19_1;q20;q21_0;q21_1;q21_2;q21_3;q21_4;q21_5;q21_6;q21_7;q22;q23_0;q23_1;q23_2;q23_3;q23_4;q23_5;q23_6;q23_7;q24;q25_0;q25_1;q25_2;q25_3;q25_4;q25_99;q25_99_1;q26_1;q26_2;q26_3;q26_4;q26_99;q26_0;q26_99_1;q27;q27_99;q28_1;q28_2;q28_3;q28_4;q28_5;q28_6;q28_7;q28_8;q28_9;q28_10;q28_11;q28_12;q28_13;q28_14;q28_15;q28_16;q28_17;q28_18;q28_19;q28_20;q28_21;q28_22;q28_23;q28_24;q28_25;q28_26;q28_27;q28_28;q28_29;q28_30;q28_31;q28_32;q28_99;q28_99_1;q29;q30;q31;q32;q33;q34;q35;q36_1;q36_2;q36_3;q36_4;q36_5;q37;q38;q39;q40;q41;q41_98;q42_1;q42_2;q42_3;q42_4;q42_99;q42_99_1;q43_1;q43_2;q43_3;q43_4;q43_5;q43_6;q43_7;q43_8;q43_9;q43_10;q43_0;q43_99;q43_99_1;q44;q45_1;q45_2;q46;q47;q48_1;q48_1_98;q48_2;q48_2_98;q48_3;q48_3_98;q49;q50;q51;q52;q53;q53_98;q54_1;q54_1_98;q54_2;q54_2_98;q55_1;q55_2;q55_3;q55_99;q55_0;q55_99_1;q56;q56_98;q57;q57_98;q58;q59;q60;q61;q62;q63;q64_1;q64_2;q64_0;q65_1;q65_2;q65_3;q65_4;q65_5;q65_6;q65_99;q65_99_1;q66_1;q66_2;q66_3;q66_4;q66_99;q66_0;q66_99_1;q67_1_1;q67_2_1;q67_1_2;q67_2_2;q67_1_3;q67_2_3;q68_1_1;q68_2_1;q68_3_1;q68_1_2;q68_2_2;q68_3_2;q68_1_3;q68_2_3;q68_3_3;UF;Região;Q_incompleto;q1_velha;q1_1_velha;q2_velha;q3_velha;q5_velha;q6_velha;q8_1_velha;q8_2_velha;q8_3_velha;q8_4_velha;q8_5_velha;q8_6_velha;q8_7_velha;q8_8_velha;q8_9_velha;q8_10_velha;q8_11_velha;q8_99_velha;q13_velha;q14_1_velha;q14_2_velha;q21_0_velha;q21_1_velha;q21_2_velha;q21_3_velha;q21_4_velha;q21_5_velha;q21_6_velha;q21_7_velha;q22_velha;q23_0_velha;q23_1_velha;q23_2_velha;q23_3_velha;q23_4_velha;q23_5_velha;q23_6_velha;q23_7_velha;q24_velha;q25_0_velha;q25_1_velha;q25_2_velha;q25_3_velha;q25_4_velha;q25_99_velha;q26_0_velha;q26_1_velha;q26_2_velha;q26_3_velha;q26_4_velha;q26_99_velha;q27_velha;q28_1_velha;q28_2_velha;q28_3_velha;q28_4_velha;q28_5_velha;q28_6_velha;q28_7_velha;q28_8_velha;q28_9_velha;q28_10_velha;q28_11_velha;q28_12_velha;q28_13_velha;q28_14_velha;q28_15_velha;q28_16_velha;q28_17_velha;q28_18_velha;q28_19_velha;q28_20_velha;q28_21_velha;q28_22_velha;q28_23_velha;q28_24_velha;q28_25_velha;q28_26_velha;q28_27_velha;q28_28_velha;q28_29_velha;q28_30_velha;q28_31_velha;q28_32_velha;q28_99_velha;q45_1_velha;q45_2_velha;q47_velha;q48_1_velha;q48_1_98_velha;q48_2_velha;q48_2_98_velha;q48_3_velha;q48_3_98_velha;q49_velha;q55_0_velha;q55_1_velha;q55_2_velha;q55_3_velha;q55_99_velha;q65_1_velha;q65_2_velha;q65_3_velha;q65_4_velha;q65_5_velha;q65_6_velha;q65_99_velha;q66_0_velha;q66_1_velha;q66_2_velha;q66_3_velha;q66_4_velha;q66_99_velha;d1;d3;d5;d9_exclusivas;d9_exclusivas_categoria;d9_compartilhadas;d9_compartilhadas_categoria;d9_total;d9_total_categoria;d9_7;d11_exclusivos_categoria;d11_compartilhados_categoria;d14_1;d14_2;d15;d22;d41;d45_1;d45_2;d57
35;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;BOA VISTA;170;2º ANDAR - BLOCO 5;CENTRO;METRÔ SÃO BENTO;01014-000;SAO PAULO;SP;conseas@sp.gov.br;(11) 2763-8382; ;-23.546.247;-466.334.081;1995; ; Não; ; Sim;2019; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;2;2;2;2;2;2;6; Sim; Sim; Não; Não; Sim; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Sim; Sim; Não;10;1; Sim; Sim;4;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Na maioria das vezes; Não custeia; Não custeia; Não custeia; Sim;PAPEL DO CONSELHO E DOS CONSELHEIROS, CONTROLE SOCIAL E OUTRAS; Sim;Não; Sim; Sim;Não;Não;Não; Sim;Não;18;Não; Sim; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim; Sim;Não;Não; ;Não;Não;Não;Não; Sim;Não;NÚCLEO; Sim;MOVIMENTO NACIONAL DE POPUÇÃO DE RUA E MOVIMENTO NACIONAL DE LUTAS EM   DEFESA DA POPULAÇÃO EM  SITUAÇÃO DE RUA; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim; Sim;Não; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim;Não; Sim; Sim; Sim; Sim; Sim;Não;Não;Não;Não;Não;Não; ; Sim; Sim; Trimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Mensalmente; Semestralmente; Semestralmente; Semestralmente; Mensalmente;Não;Não; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;14; ; Sim; Sim; Sim; Sim;Não; ;Não; Sim; Sim;Não; Sim;Não;Não; Sim; Sim; Sim;Não;Não; ; Sim;1;1; Não fiscaliza; ; ; ; ; ; ; ; ; Sim; Sim;0;0; ;0; ;0; ;Não;Não;Não; Sim;Não;NÃO FAZ INSCRIÇÃO DE ENTIDADE;0; ;0; ; Não; 3 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não; Sim;Não; Sim;Não;Não; Sim;Não; ; Sim; Sim; Sim;Não;Não;Não; ;12;12;12;12;24;24;1;1;3;1;1;3;2;2;6;São Paulo;3;completo;1995; ;0; ;2019;1;1;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;1;1;0;0;0;1;0;18;0;1;1;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;0;1;1; ; ; ; ; ; ; ; ;0;0;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;Até de 2005; ;De 2015 a 2019;4;De 4 a 5 salas exclusivas;4;De 4 a 5 salas compartilhadas;8;De 6 a 10 salas;De 6 a 7 banheiros;De 7 a 10 computadores exclusivos;De 1 a 3 computadores compartilhados;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana;De 17 a 20 reuniões; De 9 a 16 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
41;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;Jacy Loureiro de Campos, s/n; ;6° andar - ala A;Centro Cívico;Secretaria de Estado do Desenvolvimento Social e Família- SEDEFPalácio das Araucárias;80530-915;CURITIBA;PR;ceas@sedef.pr.gov.br;(41) 3210-2416;2416;-25.415.020.340.120.600;-4.926.975.846.268.760;1996; ; Sim;2013; Sim;2020; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;0;0;0;2;1;0;6; Não; Sim; Sim; Não; Sim; Sim; Sim; Sim; Não; Sim; Não; Sim; Sim; Sim; Não; Sim;6;4; Sim; Sim;7;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Na minoria das vezes; Sim;Capacitação promovida pelo CEAS/PR e Divisão de Gestão do SUAS/SEDEF. Custeio da participação dos conselheiros em ações formativas promovidas por instâncias afim; Sim;Não;Não; Sim;Não;Não;Não; Sim;Não;11;Não;Não; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não; Sim; Sim; Sim;por meio dos nucleos regionais e IARAS; Sim; Sim;Não; Sim;Não;Não; ; Sim;FEUSUAS - Fórum Estadual dos Usuários do Sistema Único de Assistência Socia; Sim;Não; Sim; Sim; Sim; Sim;Não;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;Não; Sim; Sim; Sim;Não; ; Sim; Sim; Trimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Mensalmente; Semestralmente; Semestralmente; Mensalmente; Semestralmente;Não; Sim; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;3; ; Sim; Sim; Sim; Sim; Sim;As capacitações promovidas pelo do CEAS/PR são abertas para participação dos conselheiros municipais de assistência social. As matérias e comunicações destinadas ao uso dos CMAS são encaminhados por meio da rede de suporte dos Núcleos Regionais e Instâncias de Atuação Regional Avançada da SEDEF. Convite para participação em reuniões de instâncias mobilizadoras afins; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;tuação frente a calamidades e emergências em virtude das fortes chuvas. Aluguel social, Processo conferencial, Piso Único de Assistência Social;Não; ; ; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Ambas as formas;0; ;0; ;0; ;Não; Sim; Sim;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ; ; Sim; Sim; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não; Sim; Sim; Sim; Sim;Não; Sim;Não; ; Sim; Sim; Sim;Não;Não;Não; ;15;15;15;15;30;30;5;5;5;5;5;5;10;10;10;Paraná;4;completo;1996; ;1;2013;2020;1;1;1;0;0;0;0;0;0;0;0;1;0;1;7;0;0;0;1;0;0;0;1;0;11;0;0;1;0;0;0;1;0;1;0;1;0;1;1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0; ; ;3;0; ;0; ;0; ;0;1;0;0;0;0;1;1;1;1;0;1;0;0;1;1;1;0;0;Até de 2005;De 2009 a 2014;De 2020 a 2023;0;Nenhuma sala exclusiva;3;De 2 a 3 salas compartilhadas;3;De 1 a 5 salas;De 6 a 7 banheiros;De 4 a 6 computadores exclusivos;De 4 a 6 computadores compartilhados;De 6 a 10 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões; ; ; 
42;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;Dr. Fúlvio Aducci;767; ;Estreito; ;88075-001;FLORIANOPOLIS;SC;ceas@sas.sc.gov.br;(48) 98844-2912; ;-2.758.981.126.756.790;-48.575.127.124.786.300;1995; ; Sim;2014; Sim;1996; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Sim;Diretoria dos Direitos Humanos, Diretoria da Habitação e Coordenadoria Estadual da Segurança Alimentar;0;0;1;1;1;1;3; Sim; Sim; Não; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;3;0; Sim; Sim;3;0; 5 dias por semana; 8 horas por dia; Não; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Não custeia;Não; ; Sim;Não; Sim; Sim;Não;Não;Não; Sim;Não;13;Não; Sim; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não; Sim;Não;Não; ;Não; Sim;Não;Não;Não;Não; ; Sim;FEUSUAS, FEPAS, Movimento Nacional da População em situação de Rua (MNPR), Movimento dos Catadores e Recicladores de Santa Catarina (MECR-SC), APRANRU, ADVIR; Sim; Sim; Sim;Não;Não;Não;Não;Não;Não;Não; Sim;Não; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim;Não;Não; Sim; Sim;Não; Sim;Não;Não;Não;Não;Não; Sim;Não; ;Não;Não; Sem frequência definida; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Mensalmente; Mensalmente; Nunca; Anualmente; Mensalmente;Não; Sim; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;4; ; Sim; Sim; Sim; Sim;Não; ; Sim; Sim; Sim;Não; Sim; Sim;Não; Sim; Sim; Sim;Não;Não; ;Não; ; ; Sim, apenas a rede socioassistencial realizada por entidades do SUAS; Por meio de análise de relatórios; ; ; ; ; ; ; ; Sim;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ; ; Sim; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não;Não;Não;Não; Sim; Sim;Movimentos e Organizações;Não; Sim;Não;Não;Não;Não; ;9;9;9;2;18;11;2;4;3;2;0;0;4;4;3;Santa Catarina;4;completo;1995; ;1;2014;1996;1;1;0;0;0;0;0;0;0;0;0;1;1;1;3;0;0;1;1;0;0;0;1;0;13;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0; ; ;2; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;Até de 2005;De 2009 a 2014;De 1995 a 1997;0;Nenhuma sala exclusiva;2;De 2 a 3 salas compartilhadas;2;De 1 a 5 salas;De 2 a 3 banheiros;De 1 a 3 computadores exclusivos;Nenhum computador compartilhado;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões; ; ; 
43;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;Borges de Medeiros;1501;8º andar;CENTRO HISTÓRICO;Centro Administrativo Fernando Ferrari - CAFF;90119-900;PORTO ALEGRE;RS;ceas@igualdade.rs.gov.br;(51) 3288-6536; ;-30.040.436.403.481.200;-51.231.029.033.660.800;1996; ; Não; ; Sim;2005; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;1;0;1;0;1;0;1; Não; Sim; Não; Não; Sim; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Não; Sim; Não;5;0; Sim; Sim;3;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Na maioria das vezes; Não custeia; Sempre que necessário; Sempre que necessário;Não; ; Sim;Não;Não; Sim;Não;Não;Não; Sim;Não;21;Não;Não; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não;Não; ; Sim; Sim;Não; Sim;Não;Não; ; Sim;Fórum Estadual dos Usuários do  SUAS, Fóruns Municipais de Usuários do SUAS.; Sim; Sim; Sim;Não;Não;Não; Sim;Não; Sim; Sim; Sim;Não; Sim; Sim;Não;Não; Sim; Sim; Sim;Não;Não;Não; Sim; Sim; Sim;Não;Não;Não;Não;Não;Não; Sim;Não; ;Não; Sim; Sem frequência definida; Sim, sem regularidade; Sim, sem regularidade; Sim; Sim; Semestralmente; Nunca; Nunca; Nunca; Nunca; Sim;Não; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua;5; ; Sim; Sim; Sim;Não;Não; ;Não; Sim;Não;Não; Sim;Não;Não;Não;Não; Sim;Não;Não; ; Sim;1;1; Não fiscaliza; ; ; ; ; ; ; ; ;Não; Sim;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não; 2 anos; Não está estabelecido no regimento, nem na lei de criação do conselho; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não; Sim;Não; Sim; Sim;Não; ; Sim; Sim; Sim;Não;Não;Não; ;9;9;9;9;18;18;3;3;3;3;3;3;6;6;6;Rio Grande do Sul;4;completo;1996; ;0; ;2005;1;1;1;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;1;0;0;0;1;0;21;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;1;0;1;1;1;1;0;0;0;1;0;1;1;1;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;1; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;Até de 2005; ;De 2005 a 2008;1;1 sala exclusiva;1;1 sala compartilhada;2;De 1 a 5 salas;Até 1 banheiro;De 4 a 6 computadores exclusivos;Nenhum computador compartilhado;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana;De 21 a 30 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
50;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;ANDRÉ PACE;630; ;Guanandy; ;79086-030;CAMPO GRANDE;MS;ceas@sedhast.ms.gov.br;(67) 3324-0515; ;-20.492.190.296.085.900;-5.464.511.632.919.310;1995; ; Não; ; Sim;2021; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim;Escola do SUAS MS;0;0;1;3;2;0;13; Sim; Sim; Não; Não; Sim; Sim; Sim; Sim; Não; Sim; Não; Não; Sim; Sim; Sim; Não;2;0; Sim; Sim;2;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Na maioria das vezes; Na maioria das vezes; Sempre que necessário; Sempre que necessário; Sempre que necessário; Na maioria das vezes; Na maioria das vezes; Sempre que necessário;Não; ; Sim;Não; Sim;Não;Não;Não;Não; Sim; Sim;17;Não; Sim;Não;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não;Não; ;Não;Não; Sim; Sim;Não;Não; ; Sim;FEUSUAS Fórum Estadual dos Usuários do SUAS; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não;Não; Sim;Não;Não; Sim;Não; Sim;Não; Sim;Não;Não;Não; Sim;Não; ; Sim; Sim; Trimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Mensalmente; Semestralmente; Semestralmente; Anualmente; Mensalmente; Sim; Sim; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;12; ; Sim; Sim; Sim; Sim;Não; ;Não; Sim;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não; ; Sim;1;1; Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS; Por meio de análise de relatórios; ; ; ; ; ; ; ;Não;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não;Não; Sim; Sim;Não; Sim;Não;Não; ;Não; Sim; Sim; Sim;Não;Não; ;6;6;6;6;12;12;2;2;2;2;2;2;4;4;4;Mato Grosso do Sul;5;completo;1995; ;0; ;2021;1;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;1;0;0;0;0;1;1;17;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;1;1;2; ; ; ; ; ; ; ;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;1;1;0;Até de 2005; ;De 2020 a 2023;0;Nenhuma sala exclusiva;5;De 4 a 5 salas compartilhadas;5;De 1 a 5 salas;8 ou mais banheiros;De 1 a 3 computadores exclusivos;Nenhum computador compartilhado;Até 2 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana;De 17 a 20 reuniões; De 9 a 16 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
51;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;RUA UM; ;PALÁCIO PAIAGUÁS;CENTRO POLÍTICO ADMINISTRATIVO;AO LADO DO BANCO DO BRASIL;78050-970;CUIABA;MT;ceas@setasc.mt.gov.br;(65) 99219-7225; ;-1.556.783.344.408.050;-56.073.993.444.442.700;2008; ; Sim;2022; Sim;2008; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ;0;0;2;0;1;0;1; Sim; Não; Não; Sim; Sim; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;6;0; Sim; Sim;2;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Não custeia; Sempre que necessário;Não; ; Sim;Não; Sim; Sim;Não;Não;Não;Não;Não;16;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim; Sim;Não;Não; ;Não;Não;Não;Não;Não; Sim; ;Não; ; Sim; Sim; Sim; Sim;Não;Não;Não;Não;Não; Sim; Sim;Não; Sim; Sim; Sim;Não;Não;Não; Sim;Não; Sim;Não;Não;Não;Não; Sim;Não; Sim;Não;Não;Não;Não;Não; ; Sim; Sim; Trimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim;Trimestralmente; Nunca; Anualmente; Nunca; Semestralmente; Sim; Sim; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua;5; ; Sim; Sim; Sim; Sim;Não; ;Não;Não; Sim;Não; Sim;Não;Não; Sim;Não; Sim;Não;Não; ; Sim;1;1; Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS; Por meio de análise de relatórios; ; ; ; ; ; ; ;Não;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não; Sim; Sim; Sim; Sim;Não;Não;Não; ; Sim; Sim; Sim;Não;Não;Não; ;9;9;9;9;18;18;3;3;3;3;3;3;6;6;6;Mato Grosso;5;completo;2008; ;1;2022;2008;1;1;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;1;1;0;0;0;0;0;16;0;1;1;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;0;1;1;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;1;2; ; ; ; ; ; ; ;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;0;0;De 2006 a 2010;De 2020 a 2023;De 2005 a 2008;0;Nenhuma sala exclusiva;1;1 sala compartilhada;1;De 1 a 5 salas;Até 1 banheiro;De 4 a 6 computadores exclusivos;Nenhum computador compartilhado;Até 2 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
52;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;Anhanguera;3463; ;Leste Universitário;Proximo a CICAL Automóveis;74610-010;GOIANIA;GO;ceasgo@gmail.com;(62) 3201-8517; ;-1.667.088.288.603.090;-49.243.286.848.068.200;1995; ; Sim;2013; Sim;2015; Sim; Sim; Não; Não; Não; Não; Sim; Não; Não; Não; Não; Não; Sim; Não; ;2;1;2;0;1;0;0; Sim; Sim; Não; Sim; Sim; Não; Não; Sim; Não; Sim; Não; Não; Sim; Sim; Sim; Não;5;0; Sim; Sim;6;0; 5 dias por semana; 8 horas por dia; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Sempre que necessário; Sempre que necessário;Não; ; Sim;Não; Sim; Sim; Sim;Não;Não;Não;Não;11;Não; Sim;Não;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não;Não; Sim;Não; ;Não; Sim; Sim;Não;Não;Não; ; Sim;Foruns de Usuários, de Trabalhadores e de Conselhos de Assistência Social; Sim; Sim; Sim; Sim;Não; Sim;Não; Sim;Não; Sim;Não;Não;Não; Sim; Sim; Sim; Sim;Não;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;Não; ; Sim; Sim; Anualmente; Sim, com regularidade; Sim, com regularidade;Não;Não; Semestralmente;Trimestralmente; Semestralmente; Semestralmente; Nunca;Não;Não; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma esporádica; ; Sim;Não; Sim; Sim; Sim; Sim;Reuniões Regionais com os CMAS; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim;Não; Sim;Atualização de Leis dos CMAS e do SUAS; Sim;1;1; Não fiscaliza; ; ; ; ; ; ; ; ;Não;Não;0;0; ;0; ;0; ; ; ; ; ; Sim; ;0; ;0; ; Não tem parceria; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não;Não;Não;Não;Não;Não;Não; Sim;Entidades/organizações de assistência social;Não; Sim;Não;Não;Não;Não; ;10;10;10;10;20;20;2;4;4;2;4;4;4;8;8;Goiás;5;completo;1995; ;1;2013;2015;1;0;0;0;0;1;0;0;0;0;0;1;0;1;6;0;0;1;1;1;0;0;0;0;11;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;Até de 2005;De 2009 a 2014;De 2015 a 2019;3;De 2 a 3 salas exclusivas;1;1 sala compartilhada;4;De 1 a 5 salas;Até 1 banheiro;De 4 a 6 computadores exclusivos;Nenhum computador compartilhado;De 6 a 10 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões; ;1 a 2 conselheiros;1 a 2 conselheiros;menos de 1 mês
