IBGE;p_latitude;p_longitude;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q0_13;q1;q2_1;q2_2;q2_3;q2_4;q2_5;q2_6;q2_7;q2_99;q2_99_1;q3_1;q3_2;q3_3;q3_4;q3_5;q3_6;q3_7;q3_8;q3_9;q4;q4_97;q5_1_1;q5_1_2;q5_1_0;q5_2_1;q5_2_2;q5_2_3;q5_2_4;q5_2_5;q5_2_0;q5_3_1;q5_3_2;q5_3_3;q5_3_4;q5_3_0;q6_0;q6_1;q6_2;q6_3;q6_4;q7;q8_0;q8_1;q8_2;q8_3;q8_4;q8_5;q8_6;q8_7;q8_8;q8_9;q9_1;q9_2;q9_3;q9_4;q9_5;q9_6;q9_7;q9_8;q9_9;q9_10;q9_11;q9_12;q9_13;q9_14;q9_15;q9_99;q9_99_1;q10;q11;q12_1;q12_2;q12_3;q12_4;q12_5;q12_6;q12_7;q12_8;q12_9;q12_99;q12_0;q12_99_1;q13;q13_1;q14_1;q14_2;q14_3;q14_4;q14_5;q14_6;q14_7;q14_99;q14_99_1;q15_1;q15_2;q15_3;q15_4;q15_5;q15_6;q15_7;q15_8;q15_9;q15_10;q15_11;q15_12;q15_13;q15_99;q15_99_1;q16;q17;q18_0_1;q18_0_2;q18_1;q18_2;q19_1;q19_2;q19_3;q19_4;q19_5;q19_6;q19_7;q19_8;q19_9;q19_99;q19_99_1;q20;q21_1;q21_2;q21_3;q21_4;q21_5;q21_6;q21_7;q21_8;q21_9;q22_1;q22_2;q22_3;q22_4;q22_5;q22_6;q22_7;q22_8;q22_9;q22_10;q22_0;q22_99;q22_99_1;q23;q24;q25_1_1;q25_1_2;q25_2_1;q25_2_2;q25_3_1;q25_3_2;q25_4_1;q25_4_2;q25_5_1;q25_5_2;q25_6_1;q25_6_2;q26;q27;q28;q29;q30;q31;q32;q33;q34_0;q34_1;q34_2;q34_3;q34_4;q34_5;q35_1;q35_1_99;q35_2;q35_2_99;q35_3;q35_3_99;q35_4;q35_4_99;q36_1;q36_1_99;q36_2;q36_2_99;q36_3;q36_3_99;q36_4;q36_4_99;q37;q37_98;q38_1_1;q38_1_2;q38_1_3;q38_1_4;q38_1_5;q38_2_1;q38_2_2;q38_2_3;q38_2_4;q38_2_5;q39;q40;Região;UF;Q_incompleto;q1_velha;q2_1_velha;q2_2_velha;q2_3_velha;q2_4_velha;q2_5_velha;q2_6_velha;q2_7_velha;q2_99_velha;q5_1_1_velha;q5_1_2_velha;q5_1_0_velha;q5_2_1_velha;q5_2_2_velha;q5_2_3_velha;q5_2_4_velha;q5_2_5_velha;q5_2_0_velha;q5_3_1_velha;q5_3_2_velha;q5_3_3_velha;q5_3_4_velha;q5_3_0_velha;q6_0_velha;q6_1_velha;q6_2_velha;q6_3_velha;q6_4_velha;q8_0_velha;q8_1_velha;q8_2_velha;q8_3_velha;q8_4_velha;q8_5_velha;q8_6_velha;q8_7_velha;q8_8_velha;q8_9_velha;q12_1_velha;q12_2_velha;q12_3_velha;q12_4_velha;q12_5_velha;q12_6_velha;q12_7_velha;q12_8_velha;q12_9_velha;q12_99_velha;q12_0_velha;q13_velha;q14_1_velha;q14_2_velha;q14_3_velha;q14_4_velha;q14_5_velha;q14_6_velha;q14_7_velha;q14_99_velha;q15_1_velha;q15_2_velha;q15_3_velha;q15_4_velha;q15_5_velha;q15_6_velha;q15_7_velha;q15_8_velha;q15_9_velha;q15_10_velha;q15_11_velha;q15_12_velha;q15_13_velha;q15_99_velha;q17_velha;q18_0_1_velha;q18_0_2_velha;q19_1_velha;q19_2_velha;q19_3_velha;q19_4_velha;q19_5_velha;q19_6_velha;q19_7_velha;q19_8_velha;q19_9_velha;q19_99_velha;q20_velha;q21_1_velha;q21_2_velha;q21_3_velha;q21_4_velha;q21_5_velha;q21_6_velha;q21_7_velha;q21_8_velha;q21_9_velha;q26_velha;q27_velha;q34_0_velha;q34_1_velha;q34_2_velha;q34_3_velha;q34_4_velha;q34_5_velha;q35_1_velha;q35_1_99_velha;q35_2_velha;q35_2_99_velha;q35_3_velha;q35_3_99_velha;q35_4_velha;q35_4_99_velha;q36_1_velha;q36_1_99_velha;q36_2_velha;q36_2_99_velha;q36_3_velha;q36_3_99_velha;q36_4_velha;q36_4_99_velha;q38_1_1_velha;q38_1_2_velha;q38_1_3_velha;q38_1_5_velha;q38_2_1_velha;q38_2_2_velha;q38_2_3_velha;q38_2_5_velha;d4;d18_1;d18_2;d25_1_1;d25_1_2;d25_2_1;d25_2_2;d25_3_1;d25_3_2;d25_4_1;d25_4_2;d25_5_1;d25_5_2;d31;d32;d33;d35_1;d35_2;d35_3;d35_4;d36_1;d36_2;d36_3;d36_4;d37;d38_1;d38_2
11;-8746990200254040;-6,39083290100097E+015;Secretaria de Estado da Assistência e do Desenvolvimento Social;Avenida;Farquar;2986;Complexo Rio Madeira, Prédio Paccás, 6º Andar;Pedrinhas;Entre Avenida Farquar;76801-348;PORTO VELHO;RO;seasrondonia@gmail.com;(69) 984914478;0; Secretaria estadual em conjunto com outras políticas setoriais; Não; Sim; Não; Sim; Sim; Não; Sim; Não; ; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal;2019; ; ; ; Sim; ; ; ; ; ; Sim; Sim; Não; Não; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; ; ; ; ; ; ; ; ; ; Sim; Sim; Não; Não; Sim; Sim; Não; Sim; Não; Não; Sim; Sim; Sim; Sim; Sim; Não; ; Sim, exclusivamente para a área de assistência social dos municípios;Bimestral ou Trimestral; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim; Não; Não; Não; ; Sim, regularmente (várias vezes nos últimos 5 anos); ; Sim; Sim; Não; Não; Sim; Não; Não; Não; ; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim; Sim; Sim; Não; ; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Sim; Não; Sim; Sim; Sim; Não; Não; Não; Não; ; Não; Não;6;6;2;4;1;2;1;2;1;2;1;1; Sim; Sim; Sim; Sim; Sim;6;2;4; Não; Sim; Sim; Sim; Sim; Não; Sim;15; Sim;153; Sim;1224; Sim;40; Não; ; Não; ; Não; ; Não; ;88; ; Sim;30; Sim;6/13/2023;7; Sim;48; Sim;6/13/2023;3; Não; Não;Região Norte;Rondonia;completo;2;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;0;1;0;0;0;2;1;1;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;1;15;1;153;1;1224;1;40;0; ;0; ;0; ;0; ;1;30;1;7;1;48;1;3;De 2016 a 2019; ; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;De 1 a 5 Reuniões;De 1 a 5 Reuniões;De 10 a 500 profissionais;De 10 a 500 profissionais;Mais de 1000 profissionais;De 10 a 500 profissionais;Nenhum;Nenhum;Nenhum;Nenhum;De 10 a 500 profissionais/conselheiros;De 6 a 10  trabalhadores;De 1 a 5 trabalhadores
12;-9967994692391680;-6,78324544429779E+015;Secretaria de Estado de Assistência Social e Direitos Humanos - SEASDH;Avenida;NAÇÕES UNIDAS;2731; ;ESTAÇÃO EXPERIMENTAL; ;69918-172;RIO BRANCO;AC;gabineteseasd.ac@gmail.com;(68) 32262937; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Não; Sim; Não; ; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor;2020; ; ; ; Sim; ; ; ; ; ; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Sim; Sim; Não; Não; Não; Não; Não; Sim; Não; Não; Sim; Não; Não; Não; Sim; Sim; Não; Não; Sim; Não; Não; Não; Não; Sim; Não; Não; Sim; Não; Não; ; Sim, incluindo as áreas de educação e saúde dos municípios;Semestral; Sim; Sim; Sim; Não; Não; Sim; Sim; Não; Não; Não; Não; ; Sim, regularmente (várias vezes nos últimos 5 anos); ; Sim; Sim; Não; Sim; Não; Não; Não; Não; ; Sim; Sim; Sim; Não; Sim; Não; Sim; Sim; Sim; Não; Sim; Não; Sim; Não; ; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Não; Sim; Sim; Não; Sim; Não; Não; Não; Não; ; Não; Não;3;3;4;2;2;3;0;1;0;0;0;0; Sim; Sim; Sim; Sim; Não;4;1;2; Não; Sim; Sim; Não; Sim; Não; Sim;70; Sim;15; Sim;1287; Sim;708; Não; ; Não; ; Não; ; Não; ;0; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Norte;Acre;completo;2;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;0;2;1;1;0;1;0;0;0;0;1;1;1;0;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;70;1;15;1;1287;1;708;0; ;0; ;0; ;0; ;0; ; ; ;0; ; ; ;De 2020 a 2022; ; ;De 1 a 5 Representantes GE Titulares;De 1 a 5 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;0 Representante MUNIC Médio Porte Titular;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;0 Representante MUNIC Metrópole/Capitais Titular;0 Representante MUNIC Metrópole/Capitais Suplente;De 1 a 5 Reuniões;De 1 a 5 Reuniões;De 1 a 5 Reuniões;De 10 a 500 profissionais;De 10 a 500 profissionais;Mais de 1000 profissionais;De 501 a 1000 profissionais;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum profissionail/conselheiro;Nenhum   trabalhador;Nenhum   trabalhador
13;-3.09288625560737E+16;-6,00224733352661E+015;SECRETARIA DE ESTADO DE ASSISTÊNCIA SOCIAL;Avenida;Darcy Vargas;77; ;Chapada;Em frente ao Amazonas Shopping;69050-020;MANAUS;AM;dgsuas@seas.am.gov.br;(92) 21217818;0; Secretaria estadual exclusiva da área de Assistência Social; ; ; ; ; ; ; ; ; ; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor;2017; ; ; ; Sim; ; ; ; ; ; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Sim; Sim; Sim; Sim; ; ; ; ; ; ; ; ; ; Não; Não; Sim; Não; Não; Sim; Não; Sim; Não; Não; Sim; Sim; Sim; Sim; Não; Não; ; Sim, incluindo as áreas de educação e saúde dos municípios;Mensal; Sim; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Não; Não; ; Sim, regularmente (várias vezes nos últimos 5 anos); ; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; ; Sim; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; ; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Sim; Não; Sim; Não; Não; Sim; Sim; Não; Não; ; Sim; Sim;6;6;2;4;3;4;2;1;1;0;1;0; Sim; Sim; Sim; Sim; Sim;4;0;5; Não; Sim; Sim; Não; Sim; Não; Não; ; Não; ; Não; ; Sim;503; Não; ; Sim;10; Não; ; Não; ;0; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Norte;Amazonas;completo;1; ; ; ; ; ; ; ; ;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1; ; ; ; ; ; ; ; ; ;1;0;0;0;1;1;1;1;1;0;0;2;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0; ;0; ;0; ;1;503;0; ;1;10;0; ;0; ;0; ; ; ;0; ; ; ;De 2016 a 2019; ; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;0 Representante MUNIC Metrópole/Capitais Suplente;De 1 a 5 Reuniões;0 Reunião;De 1 a 5 Reuniões;Nenhum;Nenhum;Nenhum;De 501 a 1000 profissionais;Nenhum;De 6 a 10 profissionais;Nenhum;Nenhum;Nenhum profissionail/conselheiro;Nenhum   trabalhador;Nenhum   trabalhador
14;2.82254141826559E+16;-6,06941499715321E+016;SECRETARIA DE ESTADO DO TRABALHO E BEM-ESTAR SOCIAL;Avenida;MARIO HOMEM DE MELO;2310;não tem;MECEJANA;ao lado da escola Estadual Ana Libória;69304-350;BOA VISTA;RR;gabinetesetrabes@gmail.com;(95) 21212630;2632; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Sim; Sim; Não; ; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal; Sim, na estrutura formal do órgão gestor; ; Sim; ; ; Sim; Não; Não; Não; Sim; Não; Não; Sim; Não; Não; Sim; Não; Não; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Sim; Não; Não; Não; Não; Não; Não; Sim; Não; Não; Não; Sim; Não; Sim; Não; Não; Sim; Sim; Sim; Sim; Sim; Não; ; Sim, exclusivamente para a área de assistência social dos municípios;Bimestral ou Trimestral; Sim; Não; Não; Não; Não; Não; Não; Sim; Não; Não; Não; ; Sim, de forma excepcional;2022; Sim; Sim; Não; Sim; Não; Não; Não; Não; ; Sim; Não; Não; Não; Não; Não; Não; Sim; Não; Não; Sim; Não; Sim; Não; ; Sim; Sim; Não; Sim; ;8; Sim; Sim; Não; Não; Não; Não; Não; Sim; Sim; Sim;APOIO PARA REALIZAÇÃO DAS CAMPANHAS PREVENTIVAS; Não; ; ; ; ; ; ; ; ; ; Sim; Não; Sim; Não; Sim; Sim; Sim; Sim; Não; Sim; Não; Não; ; Não; Não;6;6;4;3;1;2;0;0;0;0;1;1; Sim; Sim; Sim; Sim; Sim;0;0;2; Não; Sim; Sim; Não; Não; Não; Sim;901; Não; ; Sim;317; Não; ; Não; ; Não; ; Não; ; Não; ; ; Sim; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Norte;Roraima;completo;2;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;1;901;0; ;1;317;0; ;0; ;0; ;0; ;0; ;0; ; ; ;0; ; ; ;Não possui Lei; ;De 6 a 10 Unidade;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;0 Representante MUNIC Médio Porte Titular;0 Representante MUNIC Médio Porte Suplente;0 Representante MUNIC Metrópole/Capitais Titular;0 Representante MUNIC Metrópole/Capitais Suplente;0 Reunião;0 Reunião;De 1 a 5 Reuniões;De 501 a 1000 profissionais;Nenhum;De 10 a 500 profissionais;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum;Não sabe informar;Nenhum   trabalhador;Nenhum   trabalhador
15;-1.45067329589391E+16;-4,84844952821731E+015;SECRETARIA DE ESTADO  DE ASSISTÊNCIA SOCIAL, TRABALHO, EMPREGO E RENDA;Avenida;GOVERNADOR JOSÉ MALCHER;1018;entre a Alameda Joaquim Nabuco e Av. Wandecolk;NAZARÉ;PANIFICADORA METROPOLE;66055-260;BELEM;PA;seasterpa@yahoo.com.br;(91) 32391414; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Sim; Não; Não; ; Não constituída; Sim, de maneira informal; Sim, de maneira informal; Não constituída; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal; Sim, de maneira informal; Sim, de maneira informal; Sim, de maneira informal;2023; ; ; ; Sim; ; ; ; ; ; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Sim; Sim; Sim; Não; Sim; Não; Não; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; Não; Não; Não; Não; Não; Não; Sim; Não; Sim;Custeio de tarifas de energia eletrica.; Sim, exclusivamente para a área de assistência social dos municípios;Semestral; Sim; Sim; Não; Sim; Não; Não; Não; Sim; Não; Não; Não; ; Sim, regularmente (várias vezes nos últimos 5 anos); ; Sim; Sim; Não; Não; Não; Não; Não; Sim;Incêndio florestal; Sim; Sim; Sim; Não; Sim; Não; Não; Não; Sim; Não; Sim; Não; Sim; Não; ; Sim; Sim; Não; Sim; ;25; Sim; Sim; Sim; Não; Não; Não; Não; Sim; Sim; Não; ; Não; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim; Sim; Não; Não; Não; ; Não; Sim;7;7;2;2;2;2;1;1;1;1;1;1; Sim; Sim; Sim; Não; Sim;4;0;3; Não; Sim; Não; Sim; Sim; Não; Não; ; Não; ; Sim;514; Não; ; Não; ; Não; ; Não; ; Não; ;0; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Sim;Região Norte;Pará;completo;2;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;2;1;1;0;0;0;0;0;1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0; ;0; ;1;514;0; ;0; ;0; ;0; ;0; ;0; ; ; ;0; ; ; ;2023; ;Mais de 10 Unidade;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 1 a 5 Reuniões;0 Reunião;De 1 a 5 Reuniões;Nenhum;Nenhum;De 501 a 1000 profissionais;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum profissionail/conselheiro;Nenhum   trabalhador;Nenhum   trabalhador
