IBGE;p_latitude;p_longitude;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q0_13;q1;q2_1;q2_2;q2_3;q2_4;q2_5;q2_6;q2_7;q2_99;q2_99_1;q3_1;q3_2;q3_3;q3_4;q3_5;q3_6;q3_7;q3_8;q3_9;q4;q4_97;q5_1_1;q5_1_2;q5_1_0;q5_2_1;q5_2_2;q5_2_3;q5_2_4;q5_2_5;q5_2_0;q5_3_1;q5_3_2;q5_3_3;q5_3_4;q5_3_0;q6_0;q6_1;q6_2;q6_3;q6_4;q7;q8_0;q8_1;q8_2;q8_3;q8_4;q8_5;q8_6;q8_7;q8_8;q8_9;q9_1;q9_2;q9_3;q9_4;q9_5;q9_6;q9_7;q9_8;q9_9;q9_10;q9_11;q9_12;q9_13;q9_14;q9_15;q9_99;q9_99_1;q10;q11;q12_1;q12_2;q12_3;q12_4;q12_5;q12_6;q12_7;q12_8;q12_9;q12_99;q12_0;q12_99_1;q13;q13_1;q14_1;q14_2;q14_3;q14_4;q14_5;q14_6;q14_7;q14_99;q14_99_1;q15_1;q15_2;q15_3;q15_4;q15_5;q15_6;q15_7;q15_8;q15_9;q15_10;q15_11;q15_12;q15_13;q15_99;q15_99_1;q16;q17;q18_0_1;q18_0_2;q18_1;q18_2;q19_1;q19_2;q19_3;q19_4;q19_5;q19_6;q19_7;q19_8;q19_9;q19_99;q19_99_1;q20;q21_1;q21_2;q21_3;q21_4;q21_5;q21_6;q21_7;q21_8;q21_9;q22_1;q22_2;q22_3;q22_4;q22_5;q22_6;q22_7;q22_8;q22_9;q22_10;q22_0;q22_99;q22_99_1;q23;q24;q25_1_1;q25_1_2;q25_2_1;q25_2_2;q25_3_1;q25_3_2;q25_4_1;q25_4_2;q25_5_1;q25_5_2;q25_6_1;q25_6_2;q26;q27;q28;q29;q30;q31;q32;q33;q34_0;q34_1;q34_2;q34_3;q34_4;q34_5;q35_1;q35_1_99;q35_2;q35_2_99;q35_3;q35_3_99;q35_4;q35_4_99;q36_1;q36_1_99;q36_2;q36_2_99;q36_3;q36_3_99;q36_4;q36_4_99;q37;q37_98;q38_1_1;q38_1_2;q38_1_3;q38_1_4;q38_1_5;q38_2_1;q38_2_2;q38_2_3;q38_2_4;q38_2_5;q39;q40;Região;UF;Q_incompleto;q1_velha;q2_1_velha;q2_2_velha;q2_3_velha;q2_4_velha;q2_5_velha;q2_6_velha;q2_7_velha;q2_99_velha;q5_1_1_velha;q5_1_2_velha;q5_1_0_velha;q5_2_1_velha;q5_2_2_velha;q5_2_3_velha;q5_2_4_velha;q5_2_5_velha;q5_2_0_velha;q5_3_1_velha;q5_3_2_velha;q5_3_3_velha;q5_3_4_velha;q5_3_0_velha;q6_0_velha;q6_1_velha;q6_2_velha;q6_3_velha;q6_4_velha;q8_0_velha;q8_1_velha;q8_2_velha;q8_3_velha;q8_4_velha;q8_5_velha;q8_6_velha;q8_7_velha;q8_8_velha;q8_9_velha;q12_1_velha;q12_2_velha;q12_3_velha;q12_4_velha;q12_5_velha;q12_6_velha;q12_7_velha;q12_8_velha;q12_9_velha;q12_99_velha;q12_0_velha;q13_velha;q14_1_velha;q14_2_velha;q14_3_velha;q14_4_velha;q14_5_velha;q14_6_velha;q14_7_velha;q14_99_velha;q15_1_velha;q15_2_velha;q15_3_velha;q15_4_velha;q15_5_velha;q15_6_velha;q15_7_velha;q15_8_velha;q15_9_velha;q15_10_velha;q15_11_velha;q15_12_velha;q15_13_velha;q15_99_velha;q17_velha;q18_0_1_velha;q18_0_2_velha;q19_1_velha;q19_2_velha;q19_3_velha;q19_4_velha;q19_5_velha;q19_6_velha;q19_7_velha;q19_8_velha;q19_9_velha;q19_99_velha;q20_velha;q21_1_velha;q21_2_velha;q21_3_velha;q21_4_velha;q21_5_velha;q21_6_velha;q21_7_velha;q21_8_velha;q21_9_velha;q26_velha;q27_velha;q34_0_velha;q34_1_velha;q34_2_velha;q34_3_velha;q34_4_velha;q34_5_velha;q35_1_velha;q35_1_99_velha;q35_2_velha;q35_2_99_velha;q35_3_velha;q35_3_99_velha;q35_4_velha;q35_4_99_velha;q36_1_velha;q36_1_99_velha;q36_2_velha;q36_2_99_velha;q36_3_velha;q36_3_99_velha;q36_4_velha;q36_4_99_velha;q38_1_1_velha;q38_1_2_velha;q38_1_3_velha;q38_1_5_velha;q38_2_1_velha;q38_2_2_velha;q38_2_3_velha;q38_2_5_velha;d4;d18_1;d18_2;d25_1_1;d25_1_2;d25_2_1;d25_2_2;d25_3_1;d25_3_2;d25_4_1;d25_4_2;d25_5_1;d25_5_2;d31;d32;d33;d35_1;d35_2;d35_3;d35_4;d36_1;d36_2;d36_3;d36_4;d37;d38_1;d38_2
16;0.023083090157734285;-5,10721939802169E+015;Secretaria de Estado de Assistência Social;Avenida;TREZE DE SETEMBRO;1720; ;BURITIZAL;ENTRE AS RUAS HILDEMAR MAIA E SANTOS DUMONT;68902-865;MACAPA;AP;seas@amapa.gov.br;(96) 00000000; ; Secretaria estadual exclusiva da área de Assistência Social; ; ; ; ; ; ; ; ; ; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor;2023; ; ; ; Sim; ; ; ; ; ; Sim; Sim; Não; Não; Sim; Não; Não; Não; Não; Sim; Sim; Sim; Não; Não; Não; Não; Sim; Sim; Não; Não; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Não; ; Sim, exclusivamente para a área de assistência social dos municípios;Mensal; Sim; Não; Não; Não; Sim; Não; Não; Sim; Não; Não; Não; ; Sim, de forma excepcional;2024; Sim; Sim; Não; Não; Não; Sim; Não; Sim;INCÊNDIO; Sim; Sim; Sim; Não; Sim; Sim; Sim; Não; Sim; Não; Sim; Não; Não; Não; ; Sim; Sim; Não; Sim; ;4; Sim; Sim; Não; Não; Não; Não; Não; Sim; Sim; Não; ; Não; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim; Sim; Não; Não; Não; ; Sim; Sim;6;6;2;2;1;1;1;1;1;1;1;1; Não; ; Sim; Sim; Sim;8;2;5; Não; Sim; Sim; Sim; Sim; Não; Sim;10; Não; ; Sim;26; Não; ; Sim;20; Não; ; Sim;9; Não; ;0; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Sim;Região Norte;Amapá;completo;1; ; ; ; ; ; ; ; ;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;1;1;1;1;0;1;1;1;0;1;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0; ;0;1;1;1;1;0;1;10;0; ;1;26;0; ;1;20;0; ;1;9;0; ;0; ; ; ;0; ; ; ;2023; ;4 Unidade;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;De 1 a 5 Reuniões;De 1 a 5 Reuniões;De 6 a 10 profissionais;Nenhum;De 10 a 500 profissionais;Nenhum;De 10 a 500 profissionais;Nenhum;De 6 a 10 profissionais;Nenhum;Nenhum profissionail/conselheiro;Nenhum   trabalhador;Nenhum   trabalhador
17;-1.0172811125629E+16;-4,83347153663635E+015;SECRETARIA DO TRABALHO E DESENVOLVIMENTO SOCIAL;Praça;Esplanada das Secretarias Praça dos Girassois;0; ;centro; ;77001-002;PALMAS;TO;gabinetesetasto@gmail.com;(63) 32181926; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Sim; Não; Sim;Econômia Solidária; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal; Sim, de maneira informal; Não constituída; Sim, de maneira informal; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal; Sim, na estrutura formal do órgão gestor; ; Sim; ; ; Sim; ; ; ; ; ; Sim; ; ; ; ; Sim; Sim; ; ; ; ; Não; Não; Não; Não; Não; Sim; Não; Não; Não; Não; Não; Não; Sim; Não; Não; Não; Sim; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Não; ; Sim, incluindo as áreas de educação e saúde dos municípios;Bimestral ou Trimestral; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; ; Sim, de forma excepcional;2022; Sim; Não; Não; Não; Não; Não; Não; Sim;queimadas; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Sim; Não; Sim; Não; ; Sim; Sim; Sim; Não;3; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim; Não; Não; Não; Sim;videos e entrevistas sobre assuntos relacionados a politica de assistência social; Não; Não;8;8;6;5;0;1;0;0;2;1;1;1; Sim; Não; Sim; Sim; Sim;9;0;5; Não; Sim; Sim; Sim; Sim; Não; Não; ; Não; ; Sim;720; Não; ; Não; ; Não; ; Não; ; Não; ;0; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Norte;Tocantins;completo;2;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0; ;0; ;1;720;0; ;0; ;0; ;0; ;0; ;0; ; ; ;0; ; ; ;Não possui Lei;3 Unidade; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 6 a 10 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;0 Representante MUNIC Porte II Titular;De 1 a 5 Representantes MUNIC Porte II Suplentes;0 Representante MUNIC Médio Porte Titular;0 Representante MUNIC Médio Porte Suplente;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;0 Reunião;De 1 a 5 Reuniões;Nenhum;Nenhum;De 501 a 1000 profissionais;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum profissionail/conselheiro;Nenhum   trabalhador;Nenhum   trabalhador
21;-2.49085845367586E+16;-4,42969179153442E+016;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Rua;DAS GARDÊNIAS, QUADRA 01;25; ;JARDIM RENASCENÇA;PLANTA TOWER , OFICE TOWER;65075-080;SAO LUIS;MA;saas100@outlook.com;(98) 20169200; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Não; Não; Sim;Inclusão Socioprodutiva; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal; Não constituída; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor;2021; ; ; ; Sim; Sim; Não; Não; Não; Não; Não; Sim; Não; Não; Não; Não; Sim; ; ; ; ; Sim; Não; Não; Não; Não; Não; Sim; Não; Não; Não; Não; Sim; Sim; Não; Não; Não; Sim; Não; Sim; Não; Não; Sim; Sim; Sim; Sim; Não; Não; ; Sim, incluindo as áreas de educação e saúde dos municípios;Bimestral ou Trimestral; ; ; ; ; ; ; ; ; ; ; Sim; ; Sim, de forma excepcional;2023; Sim; Não; Não; Não; Não; Não; Não; Não; ; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; Não; Sim;Entrega de benefícios eventuais de cestas básicas e colchões; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Sim; Não; Sim; Não; Sim; Sim; Não; Não; Não; ; Sim; Sim;6;6;2;2;1;1;1;1;1;1;1;1; Sim; Sim; Sim; Sim; Sim;6;0;4; Não; Sim; Não; Não; Sim; Não; Sim;82; Sim;0; Sim;2151; Sim;5000; Não; ; Não; ; Não; ; Não; ;6; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Nordeste;Maranhão;completo;2;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;82;1;0;1;2151;1;5000;0; ;0; ;0; ;0; ;0; ; ; ;0; ; ; ;De 2020 a 2022; ; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;0 Reunião;De 1 a 5 Reuniões;De 10 a 500 profissionais;Nenhum;Mais de 1000 profissionais;Mais de 1000 profissionais;Nenhum;Nenhum;Nenhum;Nenhum;De 6 a 10 profissionais/conselheiros;Nenhum   trabalhador;Nenhum   trabalhador
22;-5080185439245900;-4,27992904186248E+015;SECRETARIA DA ASSISTENCIA SOCIAL, TRABALHO E DIREITOS HUMANOS - SASC;Rua;ACRE;340; ;CABRAL;PROXIMO A ASSEMBLEIA LEGISLATIVA;64001-650;TERESINA;PI;sasc@sasc.pi.gov.br;(86) 999820383; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Sim; Sim; Não; ; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor;2023; ; ; ; Sim; ; ; ; ; ; Sim; Sim; Não; Sim; Sim; Não; Não; Não; Não; Sim; Não; Sim; Sim; ; ; ; ; ; ; ; ; ; Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Sim; Sim; Sim; Sim; Sim; Não; ; Sim, incluindo as áreas de educação e saúde dos municípios;Bimestral ou Trimestral; Sim; Sim; Não; Não; Sim; Não; Sim; Não; Não; Sim; Não;Visita técnica, acompanhamentos as familias em situação de risco e vulnerabilidade social,  tais como articulação órgãos responsáveis pela demanda emergencial e produção de relatórios situacional.; Sim, regularmente (várias vezes nos últimos 5 anos); ; Sim; Sim; Não; Não; Não; Sim; Não; Não; ; Sim; Sim; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; ; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Não; Não; Sim; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; ; Sim; Sim;6;6;4;4;1;1;0;0;1;1;0;0; Sim; Sim; Sim; Não; Sim;7;0;2; Não; Sim; Não; Não; Não; Não; Não; ; Sim;100; Não; ; Sim;329; Sim;93; Não; ; Não; ; Sim;93;615; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Nordeste;Piaui;completo;2;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1; ; ; ; ; ; ; ; ; ;1;1;0;0;1;0;1;0;0;1;0;2;1;1;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0; ;1;100;0; ;1;329;1;93;0; ;0; ;1;93;0; ; ; ;0; ; ; ;2023; ; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;0 Representante MUNIC Médio Porte Titular;0 Representante MUNIC Médio Porte Suplente;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;0 Reunião;De 1 a 5 Reuniões;Nenhum;De 10 a 500 profissionais;Nenhum;De 10 a 500 profissionais;De 10 a 500 profissionais;Nenhum;Nenhum;De 10 a 500 profissionais;De 501 a 1000 profissionais/conselheiros;Nenhum   trabalhador;Nenhum   trabalhador
23;-3.74825875897792E+16;-3,85185331106185E+015;SECRETARIA DA PROTEÇÃO SOCIAL;Rua;SORIANO ALBUQUERQUE;230; ;Joaquim Távora;PRÉDIO DA ANTIGA L.B.A.;60130-160;FORTALEZA;CE;gabinete.assessoria@sps.ce.gov.br;(85) 31080384; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Não; Não; Sim;Infância, Inclusão socio Produtiva ,Drogas.; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor;2021; ; ; ; Sim; Sim; Não; Sim; Não; Não; Não; Sim; Não; Não; Não; Não; Não; Sim; Sim; Sim; Não; Sim; Não; Não; Não; Não; Não; Não; Sim; Não; Não; Não; Não; Não; Sim; Não; Sim; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; ; Sim, incluindo as áreas de educação e saúde dos municípios;Bimestral ou Trimestral; Sim; Sim; Sim; Não; Sim; Sim; Sim; Sim; Não; Não; Não; ; Sim, regularmente (várias vezes nos últimos 5 anos); ; Sim; Sim; Não; Não; Não; Não; Não; Não; ; Sim; Sim; Não; Não; Não; Sim; Não; Sim; Sim; Não; Não; Não; Sim; Não; ; Sim; Sim; Sim; Não;3; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Não; Não; Sim; Sim; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim; Sim; Sim; Não; Não; ; Sim; Sim;6;6;2;2;1;1;1;1;1;1;1;1; Não; ; Sim; Sim; Sim;9;0;6; Não; Sim; Sim; Sim; Sim; Sim; Sim;1069; Sim;95; Sim;3910; Não; ; Sim;36; Não; ; Sim;365; Sim;14;0; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Sim;Região Nordeste;Ceará;completo;2;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;1;1;1;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0; ;0;1;1;1;1;1;1;1069;1;95;1;3910;0; ;1;36;0; ;1;365;1;14;0; ; ; ;0; ; ; ;De 2020 a 2022;3 Unidade; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;0 Reunião;De 6 a 12 Reuniões;Mais de 1000 profissionais;De 10 a 500 profissionais;Mais de 1000 profissionais;Nenhum;De 10 a 500 profissionais;Nenhum;De 10 a 500 profissionais;De 10 a 500 profissionais;Nenhum profissionail/conselheiro;Nenhum   trabalhador;Nenhum   trabalhador
24;-5827867959525220;-3,52139952778816E+015;SECRETARIA ESTADUAL DO TRABALHO DA HABITACAO E DA ASSISTENCIA SOCIAL;Avenida;SENADOR SALGADO FILHO;0; ;LAGOA NOVA;CENTRO ADMINISTRATIVO DO ESTADO;59064-901;NATAL;RN;expediente.sethas@gmail.com;(84) 31900730; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Sim; Sim; Sim; Não; Não; ; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor;2023; ; ; ; Sim; ; ; ; ; ; Sim; ; ; ; ; Sim; Sim; ; ; ; ; Sim; Sim; ; ; ; ; ; ; ; ; ; Não; Sim; Sim; Não; Não; Sim; Não; Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; ; Sim, incluindo as áreas de educação e saúde dos municípios;Mensal; Sim; Não; Não; Não; Não; Não; Não; Sim; Não; Não; Não; ; Sim, regularmente (várias vezes nos últimos 5 anos); ; Sim; Não; Não; Sim; Não; Não; Não; Não; ; Sim; Não; Não; Não; Não; Sim; Não; Sim; Sim; Não; Sim; Sim; Não; Não; ; Sim; Sim; Não; Sim; ;18; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; ; Sim; Sim; Sim; Não; Não; Sim; Não; Não; Não; Não; Sim; Sim; Sim; Não; Sim; Sim; Não; Sim; Sim; Sim; Não; Não; ; Não; Não;3;3;1;1;1;1;1;1;1;1;1;1; Não; ; Sim; Sim; Sim;8;2;6; Não; Sim; Não; Não; Não; Não; Sim;50; Não; ; Sim;3370; Sim;358; Sim;4; Não; ; Não; ; Não; ;2; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Nordeste;Rio Grande do Norte;completo;2;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;1;0;0;0;2;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0; ;0;1;0;0;0;0;1;50;0; ;1;3370;1;358;1;4;0; ;0; ;0; ;0; ; ; ;0; ; ; ;2023; ;Mais de 10 Unidade;De 1 a 5 Representantes GE Titulares;De 1 a 5 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;De 1 a 5 Reuniões;De 6 a 12 Reuniões;De 10 a 500 profissionais;Nenhum;Mais de 1000 profissionais;De 10 a 500 profissionais;De 1 a 5 profissionais;Nenhum;Nenhum;Nenhum;De 1 a 5 profissionais/conselheiros;Nenhum   trabalhador;Nenhum   trabalhador
25;-7119502657536250;-3,48478817939809E+015;SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO;Avenida;EPITÁCIO PESSOA;2501;0;Dos Estados;Em Frente a VIVO;58030-001;JOAO PESSOA;PB;assessoriadegabinete@sedh.pb.gov.br;(83) 31334054; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Sim; Sim; Não; ; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Não constituída;2017; ; ; ; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim; Não; Sim; Não; Não; Sim; ; ; ; ; Sim; Sim; ; ; ; ; ; ; ; ; ; Não; Não; Não; Não; Não; Sim; Não; Não; Sim; Sim; Não; Não; Não; Não; Não; Não; ; Sim, exclusivamente para a área de assistência social dos municípios;Bimestral ou Trimestral; ; ; ; ; ; ; ; ; ; ; Sim; ; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Não;26; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; ; Sim; Não;7;7;3;3;1;1;1;1;1;1;1;1; Não; ; Sim; Não; Sim;5;2;4; Não; Sim; Sim; Sim; Não; Não; Não; ; Não; ; Sim;750; Não; ; Não; ; Não; ; Sim;300; Não; ;750; ; Não; ; ; ; ; Não; ; ; ; ; Não; Não;Região Nordeste;Paraíba;completo;2;0;0;0;0;1;1;1;0;0;0;1;1;1;1;1;1;0;1;0;1;0;0;1;0;0;0;0;1; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0; ;0;1;1;1;0;0;0; ;0; ;1;750;0; ;0; ;0; ;1;300;0; ;0; ; ; ;0; ; ; ;De 2016 a 2019;Mais de 10 Unidade; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 1 a 5 Reuniões;De 1 a 5 Reuniões;De 1 a 5 Reuniões;Nenhum;Nenhum;De 501 a 1000 profissionais;Nenhum;Nenhum;Nenhum;De 10 a 500 profissionais;Nenhum;De 501 a 1000 profissionais/conselheiros;Nenhum   trabalhador;Nenhum   trabalhador
