IBGE;p_latitude;p_longitude;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q0_13;q1;q2_1;q2_2;q2_3;q2_4;q2_5;q2_6;q2_7;q2_99;q2_99_1;q3_1;q3_2;q3_3;q3_4;q3_5;q3_6;q3_7;q3_8;q3_9;q4;q4_97;q5_1_1;q5_1_2;q5_1_0;q5_2_1;q5_2_2;q5_2_3;q5_2_4;q5_2_5;q5_2_0;q5_3_1;q5_3_2;q5_3_3;q5_3_4;q5_3_0;q6_0;q6_1;q6_2;q6_3;q6_4;q7;q8_0;q8_1;q8_2;q8_3;q8_4;q8_5;q8_6;q8_7;q8_8;q8_9;q9_1;q9_2;q9_3;q9_4;q9_5;q9_6;q9_7;q9_8;q9_9;q9_10;q9_11;q9_12;q9_13;q9_14;q9_15;q9_99;q9_99_1;q10;q11;q12_1;q12_2;q12_3;q12_4;q12_5;q12_6;q12_7;q12_8;q12_9;q12_99;q12_0;q12_99_1;q13;q13_1;q14_1;q14_2;q14_3;q14_4;q14_5;q14_6;q14_7;q14_99;q14_99_1;q15_1;q15_2;q15_3;q15_4;q15_5;q15_6;q15_7;q15_8;q15_9;q15_10;q15_11;q15_12;q15_13;q15_99;q15_99_1;q16;q17;q18_0_1;q18_0_2;q18_1;q18_2;q19_1;q19_2;q19_3;q19_4;q19_5;q19_6;q19_7;q19_8;q19_9;q19_99;q19_99_1;q20;q21_1;q21_2;q21_3;q21_4;q21_5;q21_6;q21_7;q21_8;q21_9;q22_1;q22_2;q22_3;q22_4;q22_5;q22_6;q22_7;q22_8;q22_9;q22_10;q22_0;q22_99;q22_99_1;q23;q24;q25_1_1;q25_1_2;q25_2_1;q25_2_2;q25_3_1;q25_3_2;q25_4_1;q25_4_2;q25_5_1;q25_5_2;q25_6_1;q25_6_2;q26;q27;q28;q29;q30;q31;q32;q33;q34_0;q34_1;q34_2;q34_3;q34_4;q34_5;q35_1;q35_1_99;q35_2;q35_2_99;q35_3;q35_3_99;q35_4;q35_4_99;q36_1;q36_1_99;q36_2;q36_2_99;q36_3;q36_3_99;q36_4;q36_4_99;q37;q37_98;q38_1_1;q38_1_2;q38_1_3;q38_1_4;q38_1_5;q38_2_1;q38_2_2;q38_2_3;q38_2_4;q38_2_5;q39;q40;Região;UF;Q_incompleto;q1_velha;q2_1_velha;q2_2_velha;q2_3_velha;q2_4_velha;q2_5_velha;q2_6_velha;q2_7_velha;q2_99_velha;q5_1_1_velha;q5_1_2_velha;q5_1_0_velha;q5_2_1_velha;q5_2_2_velha;q5_2_3_velha;q5_2_4_velha;q5_2_5_velha;q5_2_0_velha;q5_3_1_velha;q5_3_2_velha;q5_3_3_velha;q5_3_4_velha;q5_3_0_velha;q6_0_velha;q6_1_velha;q6_2_velha;q6_3_velha;q6_4_velha;q8_0_velha;q8_1_velha;q8_2_velha;q8_3_velha;q8_4_velha;q8_5_velha;q8_6_velha;q8_7_velha;q8_8_velha;q8_9_velha;q12_1_velha;q12_2_velha;q12_3_velha;q12_4_velha;q12_5_velha;q12_6_velha;q12_7_velha;q12_8_velha;q12_9_velha;q12_99_velha;q12_0_velha;q13_velha;q14_1_velha;q14_2_velha;q14_3_velha;q14_4_velha;q14_5_velha;q14_6_velha;q14_7_velha;q14_99_velha;q15_1_velha;q15_2_velha;q15_3_velha;q15_4_velha;q15_5_velha;q15_6_velha;q15_7_velha;q15_8_velha;q15_9_velha;q15_10_velha;q15_11_velha;q15_12_velha;q15_13_velha;q15_99_velha;q17_velha;q18_0_1_velha;q18_0_2_velha;q19_1_velha;q19_2_velha;q19_3_velha;q19_4_velha;q19_5_velha;q19_6_velha;q19_7_velha;q19_8_velha;q19_9_velha;q19_99_velha;q20_velha;q21_1_velha;q21_2_velha;q21_3_velha;q21_4_velha;q21_5_velha;q21_6_velha;q21_7_velha;q21_8_velha;q21_9_velha;q26_velha;q27_velha;q34_0_velha;q34_1_velha;q34_2_velha;q34_3_velha;q34_4_velha;q34_5_velha;q35_1_velha;q35_1_99_velha;q35_2_velha;q35_2_99_velha;q35_3_velha;q35_3_99_velha;q35_4_velha;q35_4_99_velha;q36_1_velha;q36_1_99_velha;q36_2_velha;q36_2_99_velha;q36_3_velha;q36_3_99_velha;q36_4_velha;q36_4_99_velha;q38_1_1_velha;q38_1_2_velha;q38_1_3_velha;q38_1_5_velha;q38_2_1_velha;q38_2_2_velha;q38_2_3_velha;q38_2_5_velha;d4;d18_1;d18_2;d25_1_1;d25_1_2;d25_2_1;d25_2_2;d25_3_1;d25_3_2;d25_4_1;d25_4_2;d25_5_1;d25_5_2;d31;d32;d33;d35_1;d35_2;d35_3;d35_4;d36_1;d36_2;d36_3;d36_4;d37;d38_1;d38_2
33;-2290461130832590;-4,31737697124481E+015;Secretaria de Estado de Desenvolvimento Social e Direitos Humanos do Rio de Janeiro;Avenida;Erasmo Braga;118;9º andar;Centro;Ao lado da ALERJ;20020-000;RIO DE JANEIRO;RJ;subsuas.gab@sedsdh.rj.gov.br;(21) 23345551; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Não; Sim; Sim;Governança; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Não constituída; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor;2018; ; ; ; Sim; ; ; ; ; ; Sim; Sim; Não; Não; Sim; Não; Sim; ; ; ; ; Não; Não; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; ; Sim, incluindo as áreas de educação e saúde dos municípios;Mensal; Sim; Não; Sim; Não; Sim; Não; Não; Sim; Não; Não; Não; ; Sim, regularmente (várias vezes nos últimos 5 anos); ; Sim; Não; Não; Não; Não; Não; Não; Não; ; Sim; Não; Não; Não; Sim; Não; Não; Não; Não; Não; Não; Sim; Não; Não; ; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Sim; Sim; Não; Não; Sim; Sim; Sim; Não; Não; ; Não; Não;4;3;1;1;1;1;1;1;1;1;0;0; Não; ; Sim; Não; Sim;12;0;8; Não; Sim; Sim; Não; Não; Sim; Não; ; Não; ; Sim;0; Sim;0; Não; ; Não; ; Não; ; Não; ; ; Sim; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira informal; Não;Região Sudeste;Rio de Janeiro;completo;2;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;0; ;0;1;1;0;0;1;0; ;0; ;1;0;1;0;0; ;0; ;0; ;0; ;0; ; ; ;0; ; ; ;De 2016 a 2019; ; ;De 1 a 5 Representantes GE Titulares;De 1 a 5 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;0 Reunião;De 6 a 12 Reuniões;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum;Não sabe informar;Nenhum   trabalhador;Nenhum   trabalhador
35;-2.35462187998371E+16;-4,66333168745177E+016;Secretaria de Desenvolvimento Social do Estado de São Paulo;Rua;BOA VISTA;170; ;CENTRO; ;01014-930;SAO PAULO;SP;andrezza.rosalem@sp.gov.br;(11) 27638000;0; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Não; Não; Sim;Política Estadual sobre Drogas; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Não constituída; Não constituída; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal; Sim, de maneira informal; Sim, de maneira informal; Sim, de maneira informal; ; Sim; ; ; Sim; ; ; ; ; ; Sim; Sim; Não; Não; Não; Não; Sim; ; ; ; ; Sim; Sim; ; ; ; ; ; ; ; ; ; Não; Não; Não; Não; Não; Sim; Não; Sim; Não; Não; Sim; Não; Não; Não; Sim; Não; ; Sim, exclusivamente para a área de assistência social dos municípios;Mensal; Sim; Não; Não; Não; Sim; Não; Não; Sim; Não; Não; Não; ; Sim, de forma excepcional;2024; Não; Sim; Não; Sim; Não; Não; Não; Não; ; Sim; Não; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; ; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim; Sim; Sim; Não; Não; ; Sim; Sim;6;6;2;2;1;1;1;1;1;1;1;1; Sim; Sim; Sim; Sim; Sim;10;0;3; Não; Sim; Não; Sim; Sim; Não; Sim;600; Sim;460; Sim;1800; Sim;1400; Sim;18; Sim;18; Sim;500; Sim;500; ; Sim; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Sudeste;São Paulo;completo;2;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1; ; ; ; ; ; ; ; ; ;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;600;1;460;1;1800;1;1400;1;18;1;18;1;500;1;500;0; ; ; ;0; ; ; ;Não possui Lei; ; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;0 Reunião;De 1 a 5 Reuniões;De 501 a 1000 profissionais;De 10 a 500 profissionais;Mais de 1000 profissionais;Mais de 1000 profissionais;De 10 a 500 profissionais;De 10 a 500 profissionais;De 10 a 500 profissionais;De 10 a 500 profissionais;Não sabe informar;Nenhum   trabalhador;Nenhum   trabalhador
41;-2.54149234347867E+16;-4,92700204253196E+015;Secretaria de Estado do Desenvolvimento Social e Familia;Rua;JACY LOUREIRO CAMPOS;0;PALACIO DAS ARAUCÁRIAS;CENTRO CÍVICO; ;80530-915;CURITIBA;PR;gabinete@sedef.pr.gov.br;(41) 32102711;2711; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Não; Não; Não; Sim;Criança e Adolescente, Juventude e Pessoa com Deficiência.; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal; Sim, de maneira informal; Sim, de maneira informal; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal; Não constituída;2015; ; ; ; Sim; ; ; ; ; ; Sim; Não; Não; Não; Sim; Não; Sim; ; ; ; ; Sim; Não; Não; Não; Não; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; Não; Não; Não; Não; Não; Não; Sim; Sim; Não; ; Sim, exclusivamente para a área de assistência social dos municípios;Bimestral ou Trimestral; Sim; Sim; Não; Não; Sim; Não; Não; Sim; Não; Sim; Não;Articulação com a Defesa Civil, Núcleos Regionais e demais órgãos.; Sim, regularmente (várias vezes nos últimos 5 anos); ; Sim; Não; Não; Sim; Não; Não; Não; Não; ; Sim; Não; Sim; Sim; Não; Sim; Não; Sim; Sim; Não; Sim; Sim; Não; Não; ; Sim; Sim; Não; Sim; ;23; Sim; Sim; Sim; Não; Não; Não; Sim; Sim; Sim; Sim;Capacitação regionalizada (SEDEF nos municípios).; Sim; Não; Não; Não; Sim; Não; Não; Não; Não; Não; Sim; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Sim; Não; Não; ; Não; Sim;6;6;2;2;1;1;1;1;1;1;1;1; Sim; Sim; Sim; Sim; Sim;8;0;11; Não; Sim; Sim; Sim; Não; Não; Sim;52; Não; ; Sim;754; Não; ; Sim;30; Sim;30; Sim;70; Sim;152;0; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Sul;Paraná;completo;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;2;1;0;0;1;0;0;0;0;1;0;1;1;0;1;0;1;1;0;1;1;0;0;1;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;1;0;0;1;52;0; ;1;754;0; ;1;30;1;30;1;70;1;152;0; ; ; ;0; ; ; ;De 2011 a 2015; ;Mais de 10 Unidade;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;0 Reunião;De 6 a 12 Reuniões;De 10 a 500 profissionais;Nenhum;De 501 a 1000 profissionais;Nenhum;De 10 a 500 profissionais;De 10 a 500 profissionais;De 10 a 500 profissionais;De 10 a 500 profissionais;Nenhum profissionail/conselheiro;Nenhum   trabalhador;Nenhum   trabalhador
42;-2759127561555760;-4,85728955268859E+015;Secretaria de Estado de Assistência Social, Mulher e Família;Rua;Fúlvio Aducci;767; ;Estreito; ;88075-001;FLORIANOPOLIS;SC;gabinete@sas.sc.gov.br;(48) 36640722; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Sim; Sim; Não; Sim; Não; ; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal; Sim, de maneira informal; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; ; Sim; ; ; Sim; ; ; ; ; ; Sim; ; ; ; ; Sim; Sim; ; ; ; ; Sim; Não; Não; Não; Não; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; Não; Sim; Sim; Sim; Sim; Não; Sim; Não; Não; ; Sim, exclusivamente para a área de assistência social dos municípios;Bimestral ou Trimestral; Sim; Sim; Não; Sim; Sim; Sim; Não; Sim; Sim; Não; Não; ; Sim, regularmente (várias vezes nos últimos 5 anos); ; Sim; Sim; Sim; Sim; Não; Não; Sim; Não; ; Sim; Não; Sim; Sim; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não; ; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Não; Sim; Sim; Não; Sim; Sim; Sim; Não; Não; ; Sim; Não;6;6;2;2;1;1;1;1;1;1;1;1; Sim; Sim; Sim; Sim; Sim;7;2;5; Não; Sim; Não; Sim; Sim; Sim; Sim;19; Sim;19; Sim;179; Sim;2914; Sim;30; Sim;30; Sim;80; Sim;250;124; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Sul;Santa Catarina;completo;2;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;1;0;1;1;0;0;2;1;1;1;1;0;0;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;1;19;1;19;1;179;1;2914;1;30;1;30;1;80;1;250;0; ; ; ;0; ; ; ;Não possui Lei; ; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;De 1 a 5 Reuniões;De 1 a 5 Reuniões;De 10 a 500 profissionais;De 10 a 500 profissionais;De 10 a 500 profissionais;Mais de 1000 profissionais;De 10 a 500 profissionais;De 10 a 500 profissionais;De 10 a 500 profissionais;De 10 a 500 profissionais;De 10 a 500 profissionais/conselheiros;Nenhum   trabalhador;Nenhum   trabalhador
43;-3.00407707585451E+16;-5,12310719490051E+016;Secretaria de Desenvolvimento Social;Avenida;Av. Borges de Medeiros;1501;8º andar;Centro;Centro Administrativo do Estado do Rio Grande do Sul;90119-900;PORTO ALEGRE;RS;gabinete@social.rs.gov.br;(51) 32886400;6483; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Não; Não; Sim;Primeira Infância, Juventude, Pessoa Idosa e Inclusão Produtiva; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor;2022; ; ; ; Sim; ; ; ; ; ; Sim; ; ; ; ; Sim; Sim; ; ; ; ; Não; Não; Não; Não; Não; Não; Sim; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Não; Não; ; Sim, exclusivamente para a área de assistência social dos municípios;Bimestral ou Trimestral; Sim; Sim; Sim; Sim; Sim; Não; Sim; Sim; Não; Não; Não; ; Sim, de forma excepcional;2024; Sim; Não; Não; Não; Não; Sim; Não; Não; ; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim; Sim; Não; Não; Sim; Sim; Não; ; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim;visitas nos territórios por consultores parceiros; Não; Não;6;6;2;2;1;1;1;1;1;1;1;1; Não; ; Sim; Sim; Sim;5;0;8; Não; Sim; Sim; Sim; Não; Não; Não; ; Não; ; Sim;1555; Sim;855; Não; ; Não; ; Não; ; Não; ;0; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Sul;Rio Grande do Sul;completo;2;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;0; ;0;1;1;1;0;0;0; ;0; ;1;1555;1;855;0; ;0; ;0; ;0; ;0; ; ; ;0; ; ; ;De 2020 a 2022; ; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 1 a 5 Reuniões;0 Reunião;De 6 a 12 Reuniões;Nenhum;Nenhum;Mais de 1000 profissionais;De 501 a 1000 profissionais;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum profissionail/conselheiro;Nenhum   trabalhador;Nenhum   trabalhador
50;-2.04525081024049E+16;-5,45536851882934E+016;SECRETARIA DE ESTADO DE ASSISTÊNCIA SOCIAL E DOS DIREITOS HUMANOS;Avenida;DESEMBARGADOR JOSÉ NUNES DA CUNHA, BLOCO III;0; ;JARDIM VERANEIO; ;79031-310;CAMPO GRANDE;MS;gabinete@sead.ms.gov.br;(67) 33184100;4141; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Sim; Não; Sim; Sim;PROCON; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, de maneira informal;2016; ; ; ; Sim; ; ; ; ; ; Sim; Sim; Não; Não; Não; Não; Sim; ; ; ; ; Sim; Não; Não; Não; Não; Sim; Sim; Não; Não; Não; Não; Não; Não; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Sim; Sim; Não; Sim; Sim; Não; ; Sim, incluindo as áreas de educação e saúde dos municípios;Bimestral ou Trimestral; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; ; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Não; Sim; Sim; Não; Sim; Sim; Sim; Não; Não; ; Sim; Sim;6;6;1;1;2;2;1;0;1;0;1;1; Sim; Sim; Sim; Sim; Sim;7;1;4; Não; Sim; Sim; Sim; Sim; Não; Sim;231; Sim;28; Sim;1987; Sim;89; Sim;5; Não; ; Sim;88; Não; ;93; ; Não; ; ; ; ; Não; ; ; ; ; Não; Sim;Região Centro Oeste;Mato Grosso do Sul;completo;2;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;1;231;1;28;1;1987;1;89;1;5;0; ;1;88;0; ;0; ; ; ;0; ; ; ;De 2016 a 2019; ; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;0 Representante MUNIC Médio Porte Suplente;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;0 Representante MUNIC Metrópole/Capitais Suplente;De 6 a 12 Reuniões;De 1 a 5 Reuniões;De 1 a 5 Reuniões;De 10 a 500 profissionais;De 10 a 500 profissionais;Mais de 1000 profissionais;De 10 a 500 profissionais;De 1 a 5 profissionais;Nenhum;De 10 a 500 profissionais;Nenhum;De 10 a 500 profissionais/conselheiros;Nenhum   trabalhador;Nenhum   trabalhador
51;-1556011288130680;-5,60544455051422E+015;SECRETARIA DE ESTADO DE ASSISTÊNCIA SOCIAL E CIDADANIA;Rua;Jornalista Amaro de Figueiredo Falcão;503; ;CPA I; ;78055-125;CUIABA;MT;saas@setasc.mt.gov.br;(65) 36135711; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Sim; Sim; Não; Sim; Sim;CIDADANIA; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor;2023; ; ; ; Sim; ; ; ; ; ; Sim; ; ; ; ; Sim; Sim; ; ; ; ; Sim; Não; Não; Não; Não; Sim; Não; Sim; Sim; Não; Não; Não; Não; Sim; Não; Não; Sim; Não; Não; Não; Não; Sim; Sim; Sim; Não; Sim; Não; ; Sim, incluindo as áreas de educação e saúde dos municípios;Bimestral ou Trimestral; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; ; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Não; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Sim; Não; Sim; Não; Sim; Sim; Sim; Não; Não; ; Sim; Sim;6;6;2;2;1;1;1;1;1;1;1;1; Não; ; Sim; Sim; Sim;5;0;3; Não; Sim; Sim; Sim; Sim; Não; Sim;80; Sim;85; Sim;587; Sim;295; Não; ; Não; ; Não; ; Não; ;0; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Centro Oeste;Mato Grosso;completo;2;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0;1;1;1;1;0;1;80;1;85;1;587;1;295;0; ;0; ;0; ;0; ;0; ; ; ;0; ; ; ;2023; ; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 1 a 5 Reuniões;0 Reunião;De 1 a 5 Reuniões;De 10 a 500 profissionais;De 10 a 500 profissionais;De 501 a 1000 profissionais;De 10 a 500 profissionais;Nenhum;Nenhum;Nenhum;Nenhum;Nenhum profissionail/conselheiro;Nenhum   trabalhador;Nenhum   trabalhador
52;-1668067746059700;-4,92548203468322E+016;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;Praça;Dr. Pedro Ludovico Teixeira;332;Blocos A, B, C, D;Centro; ;74003-010;GOIANIA;GO;suas@goias.gov.br;(62) 32018059; ; Secretaria estadual em conjunto com outras políticas setoriais; Não; Não; Não; Não; Não; Não; Sim; Sim;Mulher, Igualdade Racial, Criança e do Adolscente; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor; Sim, na estrutura formal do órgão gestor;2023; ; ; ; Sim; ; ; ; ; ; Sim; ; ; ; ; Sim; Sim; ; ; ; ; Sim; Sim; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Sim; Sim; Sim; Sim; Sim; Não; ; Sim, incluindo as áreas de educação e saúde dos municípios;Mensal; Sim; Não; Não; Não; Não; Sim; Sim; Sim; Não; Não; Não; ; Sim, regularmente (várias vezes nos últimos 5 anos); ; Sim; Sim; Não; Não; Não; Não; Não; Não; ; Sim; Não; Sim; Sim; Sim; Sim; Não; Não; Sim; Sim; Sim; Sim; Não; Não; ; Sim; Não; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Sim; Sim; Sim; Não; Sim; Sim; Não; Sim; Sim; Não; Não; Não; ; Não; Não;6;6;2;2;1;1;1;1;1;1;1;1; Sim; Sim; Sim; Sim; Sim;6;0;5; Não; Sim; Sim; Sim; Sim; Não; Sim;72; Sim;72; Sim;3331; Sim;792; Não; ; Não; ; Sim;228; Sim;272;0; ; Não; ; ; ; ; Não; ; ; ; ; Sim, de maneira formal; Não;Região Centro Oeste;Goiás;completo;2;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1; ; ; ; ; ; ; ; ; ;1;0;0;0;0;1;1;1;0;0;0;2;1;1;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;1;72;1;72;1;3331;1;792;0; ;0; ;1;228;1;272;0; ; ; ;0; ; ; ;2023; ; ;De 6 a 10 Representantes GE Titulares;De 6 a 10 Representantes GE Suplentes;De 1 a 5 Representantes MUNIC Porte I Titulares;De 1 a 5 Representantes MUNIC Porte I Suplentes;De 1 a 5 Representantes MUNIC Porte II Titulares;De 1 a 5 Representantes MUNIC Porte II Suplentes;De 1 a 5 Representantes MUNIC Médio Porte Titulares;De 1 a 5 Representantes MUNIC Médio Porte Suplentes;De 1 a 5 Representantes MUNIC Metrópole/Capitais Titulares;De 1 a 5 Representantes MUNIC Metrópole/Capitais Suplentes;De 6 a 12 Reuniões;0 Reunião;De 1 a 5 Reuniões;De 10 a 500 profissionais;De 10 a 500 profissionais;Mais de 1000 profissionais;De 501 a 1000 profissionais;Nenhum;Nenhum;De 10 a 500 profissionais;De 10 a 500 profissionais;Nenhum profissionail/conselheiro;Nenhum   trabalhador;Nenhum   trabalhador
