IBGE;Latitude;Longitude;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q1;q2;q3;q4;q5;q6_1;q6_2;q6_3;q6_4;q6_5;q6_6;q6_7;q7;q8;q9_1;q9_2;q9_3;q9_4;q9_5;q9_6;q9_7;q9_8;q9_9;q9_10;q9_11;q9_99;q9_99_1;q10;q11_1;q11_2;q11_3;q11_4;q11_5;q11_6;q11_7;q11_8;q12_1;q12_2;q12_3;q12_4;q12_5;q12_6;q12_7;q12_8;q12_9;q12_10;q12_11;q12_12;q12_13;q12_14;q12_15;q13_1;q13_2;q14;q15;q16_1;q16_2;q17_1;q17_2;q18;q19;q20_1;q20_2;q20_3;q20_4;q20_5;q20_6;q20_7;q20_8;q21;q21_1;q22;q23_0;q23_1;q23_2;q23_3;q23_4;q23_5;q23_6;q23_7;q24;q25_0;q25_1;q25_2;q25_3;q25_4;q25_5;q25_6;q25_7;q26;q27_0;q27_1;q27_2;q27_3;q27_4;q27_99;q27_99_1;q28_1;q28_2;q28_3;q28_4;q28_99;q28_0;q28_99_1;q29;q29_1;q30_1;q30_2;q30_3;q30_4;q30_5;q30_6;q30_7;q30_8;q30_9;q30_10;q30_11;q30_12;q30_13;q30_14;q30_15;q30_16;q30_17;q30_18;q30_19;q30_20;q30_21;q30_22;q30_23;q30_24;q30_25;q30_26;q30_27;q30_28;q30_29;q30_30;q30_31;q30_32;q30_33;q30_99;q30_99_1;q31;q32;q33;q34;q35;q36;q37_1;q37_2;q37_3;q37_4;q37_5;q38;q39;q40;q41;q42;q42_1;q43_1;q43_2;q43_3;q43_4;q43_99;q43_99_1;q44_1;q44_2;q44_3;q44_4;q44_5;q44_6;q44_7;q44_8;q44_9;q44_10;q44_0;q44_99;q44_99_1;q45;q46_1;q46_2;q47_1;q47_2;q47_3;q47_4;q47_5;q47_6;q47_0;q48;q49;q50_1;q50_1_98;q50_2;q50_2_98;q50_3;q50_3_98;q51;q52;q53;q54;q55;q56_1;q56_1_98;q56_2;q56_2_98;q57;q58_1;q58_2;q58_3;q58_99;q58_0;q58_99_1;q59;q60;q60_98;q61;q62;q62_98;q63;q64;q65;q66;q67;q68;q69_1;q69_2;q69_0;q70_1;q70_2;q70_3;q70_4;q70_5;q70_6;q70_99;q70_99_1;q71_1;q71_2;q71_3;q71_4;q71_99;q71_0;q71_99_1;q72_1_1;q72_1_2;q72_1_3;q72_2_1;q72_2_2;q72_2_3;q73_1_1;q73_1_2;q73_1_3;q73_2_1;q73_2_2;q73_2_3;q73_3_1;q73_3_2;q73_3_3;Região;UF;Q_incompleto;q1_velha;q2_velha;q3_velha;q4_velha;q5_velha;q6_1_velha;q6_2_velha;q6_3_velha;q6_4_velha;q6_5_velha;q6_6_velha;q6_7_velha;q8_velha;q9_1_velha;q9_2_velha;q9_3_velha;q9_4_velha;q9_5_velha;q9_6_velha;q9_7_velha;q9_8_velha;q9_9_velha;q9_10_velha;q9_11_velha;q9_99_velha;q14_velha;q15_velha;q16_1_velha;q16_2_velha;q23_0_velha;q23_1_velha;q23_2_velha;q23_3_velha;q23_4_velha;q23_5_velha;q23_6_velha;q23_7_velha;q25_0_velha;q25_1_velha;q25_2_velha;q25_3_velha;q25_4_velha;q25_5_velha;q25_6_velha;q25_7_velha;q27_0_velha;q27_1_velha;q27_2_velha;q27_3_velha;q27_4_velha;q27_99_velha;q28_1_velha;q28_2_velha;q28_3_velha;q28_4_velha;q28_99_velha;q28_0_velha;q45_velha;q46_1_velha;q46_2_velha;q48_velha;q49_velha;q58_1_velha;q58_2_velha;q58_3_velha;q58_99_velha;q58_0_velha;q69_1_velha;q69_2_velha;q69_0_velha;q70_1_velha;q70_2_velha;q70_3_velha;q70_4_velha;q70_5_velha;q70_6_velha;q70_99_velha;q71_1_velha;q71_2_velha;q71_3_velha;q71_4_velha;q71_99_velha;q71_0_velha;d1;d3;d5;d11_exclusivas;d11_exclusivas_categoria;d11_compartilhadas;d11_compartilhadas_categoria;d11_total;d11_total_categoria;d11_7;d13_exclusivos_categoria;d13_compartilhados_categoria;d16_1;d16_2;d17;d24;d42;d46_1;d46_2;d50_1;d50_2;d50_3;d54;d55;d56_1;d56_2;d60;d62;d72_1_1;d72_1_2;d72_1_3;d72_2_1;d72_2_2;d72_2_3;d72_total_titulares;d72_total_titulares_categoria;d72_total_suplentes;d72_total_suplentes_categoria;d72_total;d72_total_categoria;d73_1_1;d73_1_2;d73_1_3;d73_2_1;d73_2_2;d73_2_3;d73_3_1;d73_3_2;d73_3_3
26;-8056637637515330;-3,48934364318847E+015;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;CONDE DA BOA VISTA;1410;EDIFICIO PALMIRA II;BOA VISTA;EDIFÍCIO PALMIRA II;50060-001;RECIFE;PE;ceaspe@hotmail.com;(81) 3183-3292;1995; Sim;2021; Sim;2024; Sim; Sim; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ; Sim;2;1;2;0;1;0;2; Sim; Sim; Não; Sim; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Não;7;0; Sim; Sim;8;0;5;8; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Não custeia; Sim;Funcionamento do conselho; Sim;Não; Sim; Sim;Não;Não;Não; Sim; Sim;21;Não;Não; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não;Não; ;Não; Sim;Não;Não;Não;Não; ; Sim;Comitê intersetorial de politicas publicas para populaçao em situação de rua; Sim; Sim; Sim; Sim; Sim;Não;Não;Não;Não; Sim; Sim;Não; Sim; Sim; Sim; Sim;Não;Não; Sim; Sim;Não; Sim;Não; Sim;Não;Não; Sim; Sim;Não;Não;Não;Não;Não;Não; ;Não; Trimestralmente; Sim, com regularidade; Não; Sim; Sim; Anualmente; Anualmente; Semestralmente; Anualmente; Nunca; Sim;Não; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua;11; ; Sim; Sim; Sim; Sim;Não; ; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim;Não; Sim;Não;Não; ; Sim;1;1; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Ambas as formas;0; ;0; ;0; ;Não;Não;Não;0;0;0; ;0; ;Não; ; ; ; ; Sim; ;Não;0; ;Não;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não; Sim; Sim; Sim;Não;Não;Não;Não; ; Sim; Sim;Não;Não;Não;Não; ;18;18;36;18;18;36;3;3;6;3;3;6;3;3;6;Região Nordeste;Pernambuco;completo;1995;1;2021;1;2024;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;8;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;1;3;3;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0;Até de 2005;De 2020 a 2021;2024;3;De 2 a 3 salas exclusivas;1;1 sala exclusiva;4;De 1 a 5 salas;De 2 a 3 banheiros;De 7 a 10 computadores exclusivos;Nenhum computador compartilhado;De 6 a 10 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana;De 21 a 30 reuniões; De 9 a 16 reuniões;1 a 2 conselheiros;1 a 2 conselheiros; ; ; ; ; ; ; ; ;menos de 1 mês;16 a 20 conselheiros;16 a 20 conselheiros;Mais de 25 conselheiros;16 a 20 conselheiros;16 a 20 conselheiros;Mais de 25 conselheiros;36;Mais de 25 conselheiros;36;Mais de 25 conselheiros;72;Mais de 50 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros
27;-9657890518419070;-3,57247710227966E+015;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;COMENDADOR CALAÇA;1399; ;POÇO;ANTIGO PRÉDIO DA LBA;57025-580;MACEIO;AL;conselho.assistencia.al@gmail.com;(82) 98704-3256;1996; Sim;2019; Sim;2020; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; ; Sim;1;0;1;0;1;0;1; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Sim; Sim; Não;2;1; Sim; Sim;3;0;5;8; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Na minoria das vezes; Sim;Capacitação de Conselheiros Estaduais (4 Módulos: 1. A história da Assistência Social e Participação Social, 2. Proteção Social: Serviços, Programas e Projetos da Assistência Social, 3. Controle Social em Alagoas, e 4. Orçamento e Financiamento da Assistência Social).; Sim;Não; Sim; Sim; Sim;Não; Sim; Sim;Não;15;Não; Sim; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não;Não; ; ; ; ; ; ; Sim; ; Sim;Fórum Estadual de Usuários do Sistema Único de Assistência Social - FEUSUAS; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim;Não; Sim;Não; Sim; Sim;Não;Não;Não;Não;Não;Não; Sim; Sim;Não;Não;Não;Não; Sim; Sim; Sim;Não;Não;Não; Sim;Política Antimanicomial e o SUAS, Fiscalização da Controladoria Geral da União - CGU e Emendas Parlamentares; Sim; Sem frequência definida; Sim, sem regularidade; Sim, sem regularidade; Sim;Não; Anualmente; Anualmente; Anualmente; Nunca; Nunca; Sim; Sim;Não; não há representação do CEAS na CIB;2; ;Não; Sim; Sim; Sim; Sim;Visitas Técnicas e Reuniões Ampliadas e Descentralizadas; Sim; Sim; Sim;Não; Sim;Não;Não;Não; Sim; Sim;Não; Sim;Atualização da Lei Municipal do SUAS e Regimento Interno CMAS, Garantia de Foro próprio para eleição da sociedade civil e Esclarecimentos sobre Resoluções CNAS acerca dos segmentos da sociedade civil nos Conselhos.; Sim;1;1; Sim; Sim; Sim; Sim;Não; Sim;Não; Não fiscaliza; ;0; ;0; ;0; ;Não;Não;Não;0;0;0; ;0; ;Não; ; ; ; ; Sim; ;Não;0; ;Não;0; ; Não tem parceria; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não;Não;Não; Sim; Sim;Não; ; Sim; Sim;Não;Não;Não;Não; ;7;7;14;7;4;11;2;1;3;3;1;4;2;2;4;Região Nordeste;Alagoas;completo;1996;1;2019;1;2020;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0; ;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;Até de 2005;De 2016 a 2019;De 2020 a 2021;1;1 sala exclusiva;1;1 sala exclusiva;2;De 1 a 5 salas;Até 1 banheiro;De 1 a 3 computadores exclusivos;De 1 a 3 computadores compartilhados;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros; ; ; ; ; ; ; ; ;menos de 1 mês;6 a 10 conselheiros;6 a 10 conselheiros;11 a 15 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;11 a 15 conselheiros;14;11 a 15 conselheiros;11;11 a 15 conselheiros;25;21 a 30 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros
28;-1090909825;-3,70500602983653E+015;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Travessa;Baltazar Goes Edf Estado de Sergipe Maria Feliciana;86;3º Andar;Centro;BANESE;49010-500;ARACAJU;SE;ceas.sergipe@gmail.com;(79) 99936-5781;1995; Sim;2023; Sim;2023; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ; Sim;2;1;1;1;1;1;5; Sim; Não; Não; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;5;4; Sim; Sim;3;2;5;24; Sim; Sim; Sempre que necessário; Não custeia; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário;Não; ; Sim;Não; Sim; Sim;Não;Não;Não;Não;Não;12;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não; Sim;O Conselho por meio presencial recebe denúncias não em canal para isso.;Não; Sim; Sim;Não;Não;Não; ; Sim;Forum Estadual dos usuários dos SUAS e 16 Municipios instituidos; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim; Sim;Não;Não;Não;Não; Sim; Sim;Não;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;Não; Sim; Sim; Sim;Não;Não; ; Sim; Sem frequência definida; Sim, com regularidade; Sim, com regularidade;Não;Não; Semestralmente;Trimestralmente; Anualmente; Semestralmente; Nunca; Sim;Não; Sim; A(o) representante não é eleita(o), e há conselheira(os) na CIB de forma esporádica;3; ; Sim; Sim; Sim; Sim;Não; ; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim; Sim;Não; Sim;Assessoramento Técnico; Sim;1;1; Sim; Sim; Sim; Sim;Não;Não;Não; Não fiscaliza; ; ; Sim; ; Sim; ; Sim;Não; Sim;Não;0;0;0; ;0; ;Não; ; ; ; ; Sim; ; Sim;0; ; Sim;0; ; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não; Sim;Não;Não;Não; Sim; Sim;Não; ; Sim; Sim; Sim;Não;Não;Não; ;9;9;18;9;9;18;3;3;6;3;3;6;3;3;6;Região Nordeste;Sergipe;completo;1995;1;2023;1;2023;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;3;2;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;1;1;0; ;0;0;0;0;1;0;1;0;1;0;0;0;1;1;0;1;1;1;0;0;0;Até de 2005;De 2022 a 2023;De 2022 a 2023;3;De 2 a 3 salas exclusivas;2;De 2 a 3 salas exclusivas;5;De 1 a 5 salas;De 4 a 5 banheiros;De 4 a 6 computadores exclusivos;De 4 a 6 computadores compartilhados;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);Mais de 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros; ; ; ; ; ; ; ; ;menos de 1 mês;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;18;16 a 20 conselheiros;18;16 a 20 conselheiros;36;31 a 40 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros
29;-129512216;-384261097;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;LUIS VIANA FILHO;390;3ª AVENIDA - PLATAFORMA IV;CAB;SECRETARIA DE ASSISTÊNCIA E DESENVOLVIMENTO SOCIAL;41745-005;SALVADOR;BA;ceasba@seades.ba.gov.br;(71) 3115-0258;1995; Sim;2023; Sim;2024; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Sim;Outras Secretarias Estaduais; Sim;1;0;0;0;0;1;0; Não; Sim; Não; Não; Sim; Sim; Sim; Sim; Não; Sim; Não; Sim; Sim; Sim; Sim; Não;6;0; Sim; Sim;6;0;5;8; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Não custeia;Não; ; Sim;Não;Não; Sim;Não;Não;Não; Sim;Não;20;Não; Sim; Sim;Não;Não;Não; Sim; Sim; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não; Sim;Não; ;Não; Sim; Sim; Sim;Não;Não; ; Sim;15; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim; Sim;Não; ; Sim; Quadrimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Semestralmente;Trimestralmente;Trimestralmente; Nunca; Anualmente; Sim;Não; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;11; ; Sim;Não; Sim;Não;Não; ;Não;Não; Sim;Não; Sim;Não;Não;Não;Não; Sim;Não;Não; ; Sim;1;1; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Ambas as formas;1; ;3; ;4; ;Não; Sim; Sim;0;0;0; ;0; ;Não; ; ; ; ; Sim; ;Não;0; ;Não;0; ; Sim; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não;Não;Não; Sim; Sim;Não; ; Sim; Sim; Sim;Não;Não;Não; ;9;9;18;9;9;18;3;3;6;3;3;6;3;3;6;Região Nordeste;Bahia;completo;1995;1;2023;1;2024;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;6;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;1;0;1;0;0;1;1;1;0;0;1;1;1;3;3;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;1;1;1;0;0;0;Até de 2005;De 2022 a 2023;2024;1;1 sala exclusiva;0;Nenhuma sala exclusiva;1;De 1 a 5 salas;Até 1 banheiro;De 4 a 6 computadores exclusivos;Nenhum computador compartilhado;De 6 a 10 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana;De 17 a 20 reuniões; De 9 a 16 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;1 a 2 visitas;3 a 4 visitas;3 a 4 visitas; ; ; ; ; ;menos de 1 mês;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;18;16 a 20 conselheiros;18;16 a 20 conselheiros;36;31 a 40 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros
31;-1.99193036621555E+16;-4,3939404487719E+015;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;Amazonas;558;4 Andar;Centro;Casa de Direitos Humanos;30180-000;BELO HORIZONTE;MG;ceas@social.mg.gov.br;(31) 3270-3645;1996; Sim;2011; Sim;2024; Sim; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Sim;Centro Risoleta Neves de Atendimento à Mulher - Cerna, Ouvidoria , CONEDH , CERNA , LIBRAS, COMPED, CEDCA, CEM , CEJUVE , COGEMAS , CONEPIR , CEI , Regional Sedese METROPOLITANA, COMITEC, COMFF; Sim;0;0;1;3;1;1;8; Sim; Sim; Não; Não; Sim; Sim; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Não; Sim;8;1; Sim; Sim;8;0;5;8; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sim;Capacitação para novos conselheiros mandato 2023/2025, Encontro com o FNAS, Capacitação; Sim;Não; Sim; Sim;Não;Não;Não; Sim;Não;14;Não;Não; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não;Não;Não;Não; ;Não; Sim;Não;Não;Não;Não; ; Sim;Fórum dos usuários de Belo Horizonte, Campo Florido, Três Pontas, Nepomuceno, Varginha e Uberaba; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim; Sim;Não;Não; Sim; Sim; Sim; Sim;Não;Não;Não; Sim;Não; Sim; Sim; Sim; Sim;Não; Sim;Não;Não;Não;Não; Sim; Sim;Aprovação do calendário anual de plenárias do CEAS, formação das Comissões temáticas e grupos de trabalho, relatório de Gestão Anual do Sistema Único de Assistência Social - SUAS relativo ao ano de 2023, processo eleitoral da 2ª vaga de suplente de CMAS Soc. Civil, Recursos vinculados do FEM ao FEAS, Ofício CGU, Atualização do Piso Mineiro , Criação do grupo Coordenador do Fundo de Erradicação,  da Miséria - FEM, Capacitação Encontro do CEAS com os CMAS da Regional SEDESE de Teófilo Otoni e Regional de São João Del Rei, Apreciação e pactuação do Plano Estadual de Educação Permanente do Sistema Único de Assistência Social de Minas Gerais - PEEP/SUAS-MG, de vigência 2024 ? 2027, Participação dos conselheiros nos encontros do FONACEAS e realização do 65° Encontro do Fórum Nacional dos Conselhos Estaduais de Assistência Social.; Sim; Trimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Mensalmente; Nunca; Nunca; Nunca; Mensalmente; Sim; Sim; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;8; ; Sim; Sim; Sim;Não; Sim;Encontro com os municípios da regional SEDESE de Teófilo otoni, São João Del Rei, Passos e capacitação virtual para o CMAS dos municípios de Diamantina, apoio técnico virtual e presencial para o município de Prata, apoio técnico para o município de Conceição do Pará; Sim; Sim; Sim;Não;Não;Não;Não;Não; Sim; Sim;Não;Não; ; Sim;1;1; Sim; Sim; Sim; Sim;Não; Sim;Não; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Ambas as formas;0; ;0; ;0; ;Não;Não;Não;0;0;0; ;0; ;Não; ; ; ; ; Sim; ;Não;0; ;Não;0; ; Não tem parceria; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não;Não;Não;Não; Sim; Sim;Representantes dos CMAS; Sim; Sim;Não;Não; Sim;Não;Representantes dos CMAS;10;10;20;10;10;20;3;3;6;3;3;6;4;4;8;Região Sudeste;Minas gerais;completo;1996;1;2011;1;2024;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;8;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;3;3;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;Até de 2005;De 2011 a 2015;2024;0;Nenhuma sala exclusiva;4;De 4 a 5 salas exclusivas;4;De 1 a 5 salas;8 ou mais banheiros;De 7 a 10 computadores exclusivos;De 1 a 3 computadores compartilhados;De 6 a 10 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros; ; ; ; ; ; ; ; ;menos de 1 mês;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;20;16 a 20 conselheiros;20;16 a 20 conselheiros;40;31 a 40 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros
32;-2.02929147050639E+16;-4,02988895773887E+015;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;DOUTOR JOÃO CARLOS SOUZA;107;ED GREEN TOWER;BARRO VERMELHO;Ao lado da DHPP;29057-530;VITORIA;ES;ceas.conselho@setades.es.gov.br;(27) 3636-6885;2012; Sim;2018; Sim;2016; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ; Sim;0;0;1;1;2;1;2; Sim; Sim; Não; Não; Sim; Sim; Sim; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;3;0; Sim; Não;2;0;5;8; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Sempre que necessário; Sempre que necessário; Sim;Orientação e entrega de material de apoio, cartilha de orientação; Sim;Não; Sim; Sim;Não;Não;Não; Sim;Não;13;Não; Sim; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não;Não;Não;Não; ; Sim;Não;Não;Não;Não;Não; ; Sim;fórum dos usuários; Sim; Sim; Sim; Sim;Não; Sim;Não;Não;Não; Sim; Sim;Não; Sim;Não; Sim; Sim;Não;Não;Não;Não;Não; Sim; Sim; Sim;Não; Sim;Não;Não;Não;Não;Não;Não;Não;Não; ; Sim; Trimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Semestralmente; Nunca;Trimestralmente; Nunca; Nunca; Sim;Não; Sim; A(o) representante não é eleita(o), mas há conselheiras(os) na CIB de forma contínua;5; ;Não; Sim; Sim;Não; Sim;Reuniões descentralizadas  e atendimentos por demanda, além de um grupo de whatsApp com os conselhos municipais com o estadual;Não; Sim;Não; Sim; Sim;Não;Não;Não;Não; Sim;Não; Sim;Funcionamento dos CMAS; Sim;2;2; Sim; Sim;Não; Sim;Não; Sim;Não; Não fiscaliza; ;0; ;0; ;0; ;Não; Sim;Não;0;0;0; ;0; ;Não;Não;Não;Não; Sim;Não;o conselho estadual não realiza inscrição;Não;0; ;Não; ; Sim; Não tem parceria; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não;Não;Não;Não; Sim;Não;Não; Sim;Representante de usuarios e de Organização de usuarios da assistencia social; Sim; Sim; Sim;Não;Não;Não; ;10;10;20;10;10;20;3;3;6;4;4;8;3;3;6;Região Sudeste;Espirito Santo;completo;2012;1;2018;1;2016;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;2;2;0; ;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;1;1;1;0;0;0;De 2011 a 2015;De 2016 a 2019;De 2016 a 2019;0;Nenhuma sala exclusiva;3;De 2 a 3 salas exclusivas;3;De 1 a 5 salas;De 2 a 3 banheiros;De 1 a 3 computadores exclusivos;Nenhum computador compartilhado;Até 2 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros; ; ; ; ; ; ; ; ; ;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;20;16 a 20 conselheiros;20;16 a 20 conselheiros;40;31 a 40 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros
