IBGE;Latitude;Longitude;q0_1;q0_2;q0_3;q0_4;q0_5;q0_6;q0_7;q0_8;q0_9;q0_10;q0_11;q0_12;q1;q2;q3;q4;q5;q6_1;q6_2;q6_3;q6_4;q6_5;q6_6;q6_7;q7;q8;q9_1;q9_2;q9_3;q9_4;q9_5;q9_6;q9_7;q9_8;q9_9;q9_10;q9_11;q9_99;q9_99_1;q10;q11_1;q11_2;q11_3;q11_4;q11_5;q11_6;q11_7;q11_8;q12_1;q12_2;q12_3;q12_4;q12_5;q12_6;q12_7;q12_8;q12_9;q12_10;q12_11;q12_12;q12_13;q12_14;q12_15;q13_1;q13_2;q14;q15;q16_1;q16_2;q17_1;q17_2;q18;q19;q20_1;q20_2;q20_3;q20_4;q20_5;q20_6;q20_7;q20_8;q21;q21_1;q22;q23_0;q23_1;q23_2;q23_3;q23_4;q23_5;q23_6;q23_7;q24;q25_0;q25_1;q25_2;q25_3;q25_4;q25_5;q25_6;q25_7;q26;q27_0;q27_1;q27_2;q27_3;q27_4;q27_99;q27_99_1;q28_1;q28_2;q28_3;q28_4;q28_99;q28_0;q28_99_1;q29;q29_1;q30_1;q30_2;q30_3;q30_4;q30_5;q30_6;q30_7;q30_8;q30_9;q30_10;q30_11;q30_12;q30_13;q30_14;q30_15;q30_16;q30_17;q30_18;q30_19;q30_20;q30_21;q30_22;q30_23;q30_24;q30_25;q30_26;q30_27;q30_28;q30_29;q30_30;q30_31;q30_32;q30_33;q30_99;q30_99_1;q31;q32;q33;q34;q35;q36;q37_1;q37_2;q37_3;q37_4;q37_5;q38;q39;q40;q41;q42;q42_1;q43_1;q43_2;q43_3;q43_4;q43_99;q43_99_1;q44_1;q44_2;q44_3;q44_4;q44_5;q44_6;q44_7;q44_8;q44_9;q44_10;q44_0;q44_99;q44_99_1;q45;q46_1;q46_2;q47_1;q47_2;q47_3;q47_4;q47_5;q47_6;q47_0;q48;q49;q50_1;q50_1_98;q50_2;q50_2_98;q50_3;q50_3_98;q51;q52;q53;q54;q55;q56_1;q56_1_98;q56_2;q56_2_98;q57;q58_1;q58_2;q58_3;q58_99;q58_0;q58_99_1;q59;q60;q60_98;q61;q62;q62_98;q63;q64;q65;q66;q67;q68;q69_1;q69_2;q69_0;q70_1;q70_2;q70_3;q70_4;q70_5;q70_6;q70_99;q70_99_1;q71_1;q71_2;q71_3;q71_4;q71_99;q71_0;q71_99_1;q72_1_1;q72_1_2;q72_1_3;q72_2_1;q72_2_2;q72_2_3;q73_1_1;q73_1_2;q73_1_3;q73_2_1;q73_2_2;q73_2_3;q73_3_1;q73_3_2;q73_3_3;Região;UF;Q_incompleto;q1_velha;q2_velha;q3_velha;q4_velha;q5_velha;q6_1_velha;q6_2_velha;q6_3_velha;q6_4_velha;q6_5_velha;q6_6_velha;q6_7_velha;q8_velha;q9_1_velha;q9_2_velha;q9_3_velha;q9_4_velha;q9_5_velha;q9_6_velha;q9_7_velha;q9_8_velha;q9_9_velha;q9_10_velha;q9_11_velha;q9_99_velha;q14_velha;q15_velha;q16_1_velha;q16_2_velha;q23_0_velha;q23_1_velha;q23_2_velha;q23_3_velha;q23_4_velha;q23_5_velha;q23_6_velha;q23_7_velha;q25_0_velha;q25_1_velha;q25_2_velha;q25_3_velha;q25_4_velha;q25_5_velha;q25_6_velha;q25_7_velha;q27_0_velha;q27_1_velha;q27_2_velha;q27_3_velha;q27_4_velha;q27_99_velha;q28_1_velha;q28_2_velha;q28_3_velha;q28_4_velha;q28_99_velha;q28_0_velha;q45_velha;q46_1_velha;q46_2_velha;q48_velha;q49_velha;q58_1_velha;q58_2_velha;q58_3_velha;q58_99_velha;q58_0_velha;q69_1_velha;q69_2_velha;q69_0_velha;q70_1_velha;q70_2_velha;q70_3_velha;q70_4_velha;q70_5_velha;q70_6_velha;q70_99_velha;q71_1_velha;q71_2_velha;q71_3_velha;q71_4_velha;q71_99_velha;q71_0_velha;d1;d3;d5;d11_exclusivas;d11_exclusivas_categoria;d11_compartilhadas;d11_compartilhadas_categoria;d11_total;d11_total_categoria;d11_7;d13_exclusivos_categoria;d13_compartilhados_categoria;d16_1;d16_2;d17;d24;d42;d46_1;d46_2;d50_1;d50_2;d50_3;d54;d55;d56_1;d56_2;d60;d62;d72_1_1;d72_1_2;d72_1_3;d72_2_1;d72_2_2;d72_2_3;d72_total_titulares;d72_total_titulares_categoria;d72_total_suplentes;d72_total_suplentes_categoria;d72_total;d72_total_categoria;d73_1_1;d73_1_2;d73_1_3;d73_2_1;d73_2_2;d73_2_3;d73_3_1;d73_3_2;d73_3_3
42;-2758981126756790;-4,85751271247863E+016;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;Dr. Fúlvio Aducci;767; ;Estreito; ;88075-001;FLORIANOPOLIS;SC;ceas@sas.sc.gov.br;(48) 3664-0613;1995; Sim;2014; Sim;1996; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Sim;Diretoria de Direitos Humanos com os seguintes conselhos de direito vinculados: Conselho Estadual de Direitos Humanos, Conselho Estadual dos Direitos da Criança e do Adolescente, Conselho Estadual da Juventude, Conselho Estadual do Idoso, Conselho Estadual das Propulações Afro descendentes, Conselho Estadual dos Povos Indígenas,  Conselho Estadual dos Direitos da Pessoa com Deficiência e Conselho Estadual dos Direitos da Mulher, Diretoria de Habitação, Coordenação de Segurança Alimentar com o seguinte conselho de direito vinculado: Conselho Estadual de Segurança Alimentar e Nutricional.; Sim;0;0;1;0;2;0;2; Sim; Sim; Não; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;4;2; Sim; Sim;3;0;5;8; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Não custeia;Não; ; Sim;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim;11;Não; Sim;Não;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não; Sim; Sim; Sim;redes sociais do governo e secretaria vinculada; ; ; ; ; ; Sim; ; Sim;Associação de Proteção e Recuperação da Água e da Natureza do Rio Uruguai ?  APRANRU, Associação dos Deficientes Visuais de Brusque e Região ? ADVB, Movimento dos Catadores e Recicladores de Santa Catarina ? MECR-SC, Movimento Nacional da População em Situação de Rua MNPR ? POP  RUA, FEUSUAS.; Sim; Sim; Sim;Não;Não; Sim;Não;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;Não;Não;Não; Sim;Não; Sim;Importante informar que os instrumentos de gestão orçamentária: Plano Plurianual (PPA), Lei de Diretrizes Orçamentárias (LDO) e Lei Orçamentária Anual (LOA) são temas discutidos no CEAS/SC, porém nunca houve por parte da Órgão Gestor o envio formal / protocolar destes instrumentais para que o CEAS pudesse participar da construção e exercer sua função de apreciação e aprovação da proposta orçamentária, sendo estes instrumentais enviados ao Poder Legislativo sem que haja o envolvimento do conselho. Comissão de Ética GT;Não; Anualmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim; Mensalmente; Nunca; Nunca; Anualmente;Trimestralmente;Não; Sim; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;9; ; Sim; Sim; Sim; Sim;Não; ; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;Atualização das Leis e Regimentos Internos, Cofinanciamento da Política;Não; ; ; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim, por toda a rede socioassistencial (unidades públicas e entidades) do SUAS; Por meio de análise de relatórios;0; ;0; ;0; ;Não; Sim;Não;0;0;0; ;0; ; Sim; ; ; ; ; Sim; ; Sim;0; ; Sim; ; Sim; Sim; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não;Não;Não;Não;Não;Não; Sim;Não; ;Não; Sim;Não;Não;Não;Não; ;9;9;18;9;2;11;2;2;4;4;0;4;3;0;3;Região Sul;Santa Catarina;completo;1995;1;2014;1;1996;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;3;0;0;0;1;1;1;1;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;0;0;1;0; ; ;3;2;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;Até de 2005;De 2011 a 2015;Até de 2005;0;Nenhuma sala exclusiva;2;De 2 a 3 salas exclusivas;2;De 1 a 5 salas;De 2 a 3 banheiros;De 4 a 6 computadores exclusivos;De 1 a 3 computadores compartilhados;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões; De 9 a 16 reuniões; ; ; ; ; ; ; ; ; ; ; ;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;11 a 15 conselheiros;18;16 a 20 conselheiros;11;11 a 15 conselheiros;29;21 a 30 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros; ;1 a 5 conselheiros;1 a 5 conselheiros; ;1 a 5 conselheiros
43;-3.00404364034812E+16;-5,12310290336608E+016;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;Borges de Medeiros;1501;8º andar;CENTRO HISTÓRICO;Centro Administrativo Fernando Ferrari - CAFF;90119-900;PORTO ALEGRE;RS;ceas@social.rs.gov.br;(51) 3288-6536;1996; Sim;2013; Sim;2005; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Sim; Não; Não; Não; Não; Sim; Não; ; Sim;1;0;1;1;1;0;2; Não; Sim; Não; Não; Sim; Não; Não; Sim; Não; Sim; Sim; Não; Não; Não; Sim; Não;5;0; Sim; Sim;3;0;5;8;Não sabe; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Sempre que necessário; Sempre que necessário;Não; ; Sim;Não; Sim; Sim;Não; Sim; Sim; Sim;Não;25;Não; Sim; Sim;Não; Sim; Sim;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não;Não; ; Sim; Sim; Sim;Não;Não;Não; ; Sim;FEUSUAS e outros; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim; Sim;Não;Não;Não; Sim;Não;Não; Sim; Sim;Não;Não; Sim;Não;Não;Não;Não; Sim;Não; ;Não; Anualmente; Sim, sem regularidade; Sim, com regularidade; Sim; Sim;Trimestralmente; Anualmente; Anualmente; Anualmente; Semestralmente; Sim;Não; Sim; A(o) representante não é eleita(o), e há conselheira(os) na CIB de forma esporádica; ; Sim; Sim; Sim; Sim; Sim;Não; ;Não; Sim;Não;Não; Sim; Sim;Não; Sim;Não; Sim;Não;Não; ; Sim;1;1; Sim; Sim; Sim; Sim;Não; Sim;Não; Não fiscaliza; ;0; ;0; ;0; ;Não; Sim; Sim;0;0;0; ;0; ; Sim;Não;Não;Não; Sim;Não;0; Sim;0; ;Não; ; Sim; Não; 2 anos; Não está estabelecido no regimento, nem na lei de criação do conselho; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não;Não;Não;Não;Não; Sim;Não; ; Sim; Sim;Não;Não;Não;Não; ;9;9;18;9;9;18;3;3;6;3;3;6;3;3;6;Região Sul;Rio Grande do Sul;completo;1996;1;2013;1;2005;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;0;0;1;0;1;1;3;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;1;1;0; ;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;Até de 2005;De 2011 a 2015;Até de 2005;1;1 sala exclusiva;2;De 2 a 3 salas exclusivas;3;De 1 a 5 salas;De 2 a 3 banheiros;De 4 a 6 computadores exclusivos;Nenhum computador compartilhado;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana;De 21 a 30 reuniões; ;1 a 2 conselheiros;1 a 2 conselheiros; ; ; ; ; ; ; ; ; ;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;18;16 a 20 conselheiros;18;16 a 20 conselheiros;36;31 a 40 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros
50;-2.04921902960859E+16;-5,46451163291931E+015;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;ANDRÉ PACE;630; ;Guanandy; ;79086-030;CAMPO GRANDE;MS;ceas@sead.ms.gov.br;(67) 3385-2439;1995; Não; ; Sim;2021; Sim; Sim; Sim; Sim; Sim; Não; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim;ESCOLA DO SUAS; Sim;0;0;1;3;2;0;13; Sim; Não; Não; Não; Sim; Sim; Sim; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;2;0; Sim; Sim;2;0;5;8; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário;Não; ; Sim;Não; Sim;Não;Não;Não;Não; Sim; Sim;13;Não; Sim;Não;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não;Não; ;Não;Não; Sim;Não;Não;Não; ; Sim;FEUSUAS - FÓRUM ESTADUAL DOS USUÁRIOS DO SUAS; Sim; Sim; Sim; Sim;Não; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim;Não;Não;Não;Não; Sim;Não; Sim; Sim;Não; Sim;Não;Não;Não; Sim;Não; Sim;Não;Não; ; Sim; Trimestralmente; Sim, com regularidade; Sim, com regularidade; Sim; Sim;Trimestralmente; Semestralmente; Anualmente; Anualmente; Anualmente; Sim; Sim; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;7; ; Sim; Sim; Sim;Não;Não; ;Não; Sim;Não;Não; Sim;Não;Não;Não; Sim; Sim;Não;Não; ; Sim;1;1; Sim; Sim; Sim; Sim; Sim;Não;Não; Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS; Por meio de análise de relatórios;1; ;0; ;1; ;Não;Não;Não;0;0;0; ;0; ;Não; ; ; ; ; Sim; ;Não;0; ;Não;0; ; Não tem parceria; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim; Sim; Sim;Não;Não; Sim; Sim;Não; Sim; Sim;Não; ; Sim;Não; Sim; Sim;Não;Não; ;6;6;12;6;6;12;2;2;4;2;2;4;2;2;4;Região Centro Oeste;Mato Grosso do Sul;completo;1995;0; ;1;2021;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;1;1;2;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;1;0;1;1;0;0;Até de 2005; ;De 2020 a 2021;0;Nenhuma sala exclusiva;5;De 4 a 5 salas exclusivas;5;De 1 a 5 salas;8 ou mais banheiros;De 1 a 3 computadores exclusivos;Nenhum computador compartilhado;Até 2 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros;1 a 2 visitas; ;1 a 2 visitas; ; ; ; ; ;menos de 1 mês;6 a 10 conselheiros;6 a 10 conselheiros;11 a 15 conselheiros;6 a 10 conselheiros;6 a 10 conselheiros;11 a 15 conselheiros;12;11 a 15 conselheiros;12;11 a 15 conselheiros;24;21 a 30 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros
51;-1556783344408050;-5,60739934444427E+016;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Rua;RUA UM;0;PALÁCIO PAIAGUÁS;CENTRO POLÍTICO ADMINISTRATIVO;AO LADO DO BANCO DO BRASIL;78050-970;CUIABA;MT;ceas@setasc.mt.gov.br;(65) 99219-7225;2008; Sim;2022; Sim;2024; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ; Não;1;0;1;0;1;0;2; Sim; Não; Não; Sim; Sim; Não; Não; Não; Não; Sim; Não; Sim; Sim; Sim; Sim; Não;7;0; Sim; Sim;4;0;5;8; Sim; Sim; Sempre que necessário; Sempre que necessário; Sempre que necessário; Sempre que necessário; Não custeia; Não custeia; Não custeia; Não custeia;Não; ; Sim;Não; Sim; Sim;Não;Não;Não;Não;Não;12;Não; Sim; Sim;Não;Não;Não;Não;Não; Todas as deliberações/resoluções são publicadas;Não; Sim; Sim;Não;Não;Não; ; ; ; ; ; ; Sim; ;Não; ; Sim; Sim; Sim; Sim; Sim;Não;Não;Não; Sim; Sim;Não; Sim; Sim;Não;Não; Sim; Sim;Não;Não;Não; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim;Não;Não;Não; Sim; Sim;Não; ; Sim; Trimestralmente; Sim, com regularidade; Sim, sem regularidade; Sim; Sim; Mensalmente; Nunca; Nunca; Nunca; Anualmente; Sim;Não; Sim; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma contínua;5; ; Sim; Sim; Sim; Sim;Não; ;Não;Não;Não;Não;Não;Não;Não;Não;Não; Sim;Não;Não; ; Sim;1;1; Sim; Sim; Sim; Sim; Sim; Sim;Não; Sim, apenas a rede socioassistencial realizada por unidades públicas do SUAS; Por meio de análise de relatórios;0; ;0; ;0; ;Não; Sim;Não;0;0;0; ;0; ;Não; ; ; ; ; Sim; ;Não;0; ;Não; ; Sim; Não; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não; Sim;Não; Sim;Não; Sim; Sim;Não; ; Sim; Sim;Não;Não;Não;Não; ;9;9;18;9;9;18;3;3;6;3;3;6;3;3;6;Região Centro Oeste;Mato Grosso;completo;2008;1;2022;1;2024;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;2;0;0;0;0;1;0;1;0;1;0;1;0;1;1;0;1;1;0;0;0;0;De 2006 a 2010;De 2022 a 2023;2024;1;1 sala exclusiva;1;1 sala exclusiva;2;De 1 a 5 salas;De 2 a 3 banheiros;De 7 a 10 computadores exclusivos;Nenhum computador compartilhado;De 3 a 5 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros; ; ; ; ; ; ; ; ; ;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;18;16 a 20 conselheiros;18;16 a 20 conselheiros;36;31 a 40 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros
52;-1667088288603090;-4,92432868480682E+016;CONSELHO ESTADUAL DE ASSISTÊNCIA SOCIAL;Avenida;Anhanguera;3463; ;Leste Universitário;Proximo a CICAL Automóveis;74610-010;GOIANIA;GO;ceas.go@gmail.com;(62) 3270-9653;1995; Sim;2013; Sim;2015; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Sim; Não; Não; Não; Não; Não; Não; Não; Não; Não; Sim; Não; ; Não;2;0;2;0;0;0;2; Não; Sim; Não; Sim; Sim; Não; Não; Sim; Não; Sim; Sim; Sim; Sim; Sim; Sim; Não;5;0; Sim; Sim;6;0;5;8; Sim; Sim; Sempre que necessário; Sempre que necessário; Na minoria das vezes; Na minoria das vezes; Não custeia; Não custeia; Não custeia; Não custeia;Não; ; Sim;Não; Sim; Sim;Não;Não;Não;Não;Não;12;Não; Sim; Sim;Não;Não;Não; Sim;Não; Todas as deliberações/resoluções são publicadas;Não; Sim;Não;Não;Não; Sim;Grupos de Whatsapp;Não; Sim;Não;Não;Não;Não; ;Não; ; Sim; Sim; Sim; Sim; Sim;Não;Não;Não;Não; Sim;Não;Não;Não; Sim;Não; Sim;Não;Não;Não;Não;Não;Não; Sim; Sim;Não;Não;Não;Não;Não; Sim;Não;Não;Não;Não; ;Não; Semestralmente; Sim, sem regularidade; Sim, sem regularidade; Sim;Não; Anualmente; Nunca; Semestralmente; Nunca; Nunca; Sim;Não;Não; A(o) representante é eleita(o) pelo CEAS e frequenta a CIB de forma esporádica;2; ;Não; Sim; Sim;Não;Não; ;Não; Sim;Não;Não;Não;Não;Não;Não;Não; Sim;Não; Sim;Processos eleitorais da Sociedade Civil; Sim;1;1; Sim; Sim; Sim; Sim;Não;Não;Não; Não fiscaliza; ;0; ;0; ;0; ;Não; Sim;Não;0;0;0; ;0; ; Sim; ; ; ; ; Sim; ;Não;0; ; Sim; ; Sim; Não tem parceria; 2 anos; 1 vez; Sim; Sim; Eleitas(os) em assembleias instaladas especificamente para esse fim;Não; Sim;Não;Não;Não;Não;Não;Não;Não; Sim;Entidades de Atendimento;Não; Sim;Não;Não;Não;Não; ;10;10;20;10;10;20;2;2;4;4;4;8;4;4;8;Região Centro Oeste;Goiás;completo;1995;1;2013;1;2015;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;6;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;1;0; ;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;Até de 2005;De 2011 a 2015;De 2011 a 2015;2;De 2 a 3 salas exclusivas;0;Nenhuma sala exclusiva;2;De 1 a 5 salas;De 2 a 3 banheiros;De 4 a 6 computadores exclusivos;Nenhum computador compartilhado;De 6 a 10 funcionárias(os) exclusivas(os);Até 2 funcionárias(os) não exclusivas(os);De 40 a 49 horas/semana; De 9 a 16 reuniões;De 0 a 8 reuniões;1 a 2 conselheiros;1 a 2 conselheiros; ; ; ; ; ; ; ; ; ;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;6 a 10 conselheiros;6 a 10 conselheiros;16 a 20 conselheiros;20;16 a 20 conselheiros;20;16 a 20 conselheiros;40;31 a 40 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros;1 a 5 conselheiros;1 a 5 conselheiros;6 a 10 conselheiros
